lat,lon,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
29.0,72.5,0.00010863541,4.47734e-05,9.4303935e-08,2.6391955e-12,5.1392224e-09,0.00010691937,0.00022924908,0.00018409448,1.0994247e-05,6.752e-07,5.5925926e-07,3.1514692e-06
29.0,73.125,7.258296e-05,5.373281e-05,5.649524e-08,1.4751989e-12,4.96763e-08,0.000109173205,0.00039866782,0.00018213845,1.604814e-05,1.5336686e-06,8.625264e-06,5.6932854e-06
29.0,73.75,3.59303e-05,6.0141287e-05,2.048263e-07,3.339931e-13,4.8101e-07,4.9258528e-05,0.00041230072,0.00016705712,3.246818e-05,8.314322e-06,9.8468045e-06,4.468463e-06
29.0,74.375,3.5817982e-05,4.3004155e-05,2.0436745e-07,1.0579593e-13,8.574325e-07,2.60972e-05,0.0002428447,0.00012009714,4.3913762e-05,3.7135473e-05,1.556828e-05,1.8631528e-06
29.0,75.0,7.0659655e-05,2.7298222e-05,6.047304e-08,4.2806272e-13,1.3195577e-06,4.4844444e-05,0.00017171833,0.00013900611,4.7845653e-05,4.4476157e-05,3.9321603e-05,2.4770944e-07
29.0,75.625,0.00011720142,1.5917085e-05,4.8125526e-09,5.388056e-12,1.7823262e-06,6.6312045e-05,0.00021943137,0.00013211113,5.5019264e-05,5.3585674e-05,4.1096126e-05,3.309113e-08
29.0,76.25,0.00010225762,1.7806668e-05,1.7595781e-07,2.862157e-08,1.4527188e-06,0.00010839567,0.0001992951,9.8771656e-05,6.770883e-05,5.46324e-05,1.3090546e-05,4.6627036e-08
29.0,76.875,9.8030265e-05,2.6946018e-05,2.1823028e-07,4.5959036e-06,1.2933804e-06,0.00038719433,0.0001751765,0.00014214571,7.2517665e-05,0.00010573923,3.822862e-06,1.3948726e-07
29.0,77.5,0.0001775976,6.250964e-05,7.782592e-08,1.5711792e-05,7.530695e-07,0.00024408975,0.00023514417,0.0003090113,0.000115195195,0.00018608158,5.86892e-06,5.0115676e-07
29.0,78.125,0.00027502235,5.191829e-05,6.1457385e-08,1.01626e-06,2.8244388e-06,5.7490786e-05,0.00017113985,0.0002560832,0.0002895639,0.0001845354,5.4889165e-06,9.727587e-07
29.0,78.75,0.0003167196,5.3614804e-05,2.2169598e-08,7.4432642e-09,6.256381e-06,4.93469e-05,0.00020209531,0.0002205831,0.0004733328,0.00021213833,7.1654636e-06,9.065224e-07
29.0,79.375,0.00026429028,0.00012539949,4.404076e-08,1.6114212e-08,1.1937186e-05,7.7434124e-05,0.00030900296,0.00019526512,0.00035549773,0.0003192802,7.5159383e-06,6.367242e-07
29.0,80.0,0.00016191155,0.0002001586,8.7882015e-08,2.221686e-08,1.8730727e-05,0.00019861013,0.0005887915,0.00021625454,0.0003580457,0.00043931906,8.263462e-06,1.5838687e-06
29.0,80.625,0.00014306117,0.00020439713,3.6663607e-07,5.1727387e-08,2.4282557e-05,0.00043786792,0.0007851662,0.00049633364,0.0005365638,0.00059976603,1.9738774e-05,1.2683704e-06
29.0,81.25,0.00014970204,0.00013413063,4.1872086e-06,9.854472e-07,3.694007e-05,0.00048697492,0.0006734325,0.00069214834,0.0005433753,0.0005683078,2.628339e-05,2.3385096e-06
29.5,72.5,0.00015277427,2.0887459e-05,8.352429e-08,2.672253e-12,8.730645e-08,7.2401446e-05,0.00034911258,0.00019934293,1.1220242e-05,4.6668265e-07,6.8166986e-07,7.740828e-07
29.5,73.125,0.000117255615,3.2131342e-05,1.7836335e-07,2.0666455e-12,2.401976e-06,7.850456e-05,0.00055615255,0.00015757227,1.4792645e-05,1.3639931e-06,6.0433827e-06,2.7741874e-06
29.5,73.75,5.867224e-05,5.792958e-05,3.8475235e-07,1.0923148e-13,1.6482618e-06,4.348533e-05,0.00047243337,0.00012784735,3.0430021e-05,3.0228302e-06,1.169075e-05,3.422765e-06
29.5,74.375,4.7915986e-05,6.518604e-05,6.2065664e-07,1.290284e-13,6.958449e-06,1.7618677e-05,0.0002326463,0.00010713784,3.932467e-05,9.57915e-06,9.969245e-06,2.508525e-06
29.5,75.0,7.3407246e-05,6.174677e-05,3.1893322e-07,3.7473594e-13,3.1332092e-05,4.063501e-05,0.0002334458,0.00012570956,4.3618766e-05,2.2523433e-05,9.920741e-06,9.224342e-07
29.5,75.625,0.00012919126,4.2904026e-05,6.2363256e-08,1.8858055e-12,3.9816303e-05,5.698005e-05,0.0002664294,0.00012311136,5.1331353e-05,2.8551787e-05,1.3557596e-05,4.813486e-07
29.5,76.25,0.00011523014,3.770111e-05,1.4745422e-08,3.0567746e-10,1.7960856e-05,3.4442077e-05,0.00016644904,0.00010992019,8.4045765e-05,4.4166467e-05,8.776443e-06,7.5242633e-07
29.5,76.875,9.202733e-05,4.2897867e-05,1.2155368e-07,1.0257061e-06,2.2263375e-06,5.9213482e-05,0.00015158765,0.00012146135,0.000101268655,8.3983265e-05,4.8013053e-06,1.5257125e-06
29.5,77.5,0.00019842775,7.314733e-05,2.9710753e-07,1.5536953e-05,7.181976e-07,4.1152558e-05,0.00014285718,0.0002657991,0.00014614782,0.00016474049,9.334493e-06,3.0046672e-06
29.5,78.125,0.0002369099,9.76119e-05,2.2759691e-07,8.5187486e-07,5.152291e-06,2.7358066e-05,0.00021539713,0.00025187337,0.0003378842,0.0001705329,7.474337e-06,4.0219456e-06
