lat,lon,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12
29.0,72.5,180.0,278.5081328943909,237.57815965460657,230.53402152600782,315.6106728878901,20.458207583039645,358.23254195670114,42.795646607022874,130.5045966307517,231.25234136006324,339.62167788626755,143.78820314725746
29.0,73.125,180.0,291.94478990414814,232.15231838425444,228.28532381827716,24.272133970319,352.55937570727167,329.87113673410664,65.67377272087649,132.73387804074574,282.58965394192506,270.4115230466741,180.0
29.0,73.75,180.0,285.8417339137443,223.23228396102434,225.92449071023802,302.10252973778427,356.4271017036793,327.28918647815794,101.06745114603488,122.16530894557624,357.537279832544,237.21465013977058,182.31352443210852
29.0,74.375,180.0,254.20250072095075,227.44125226959466,219.51119477628095,262.73397464811114,338.14789926799034,330.3518421685903,115.08973680134092,354.04596760392735,357.58176141217723,223.85405781739158,181.89463306576926
29.0,75.0,180.0,222.7346634699127,228.24349560928079,203.91092905431452,257.6466176378219,315.79049123568973,321.401931785896,116.97291424312223,143.12637157318406,0.6962883371459858,238.88507013174083,189.62812866370396
29.0,75.625,180.0,215.32762642956146,228.80893895671304,199.97392995505905,260.59378533198,300.3698101167407,302.986013923416,121.71911796489088,142.05043969219503,350.1279842632695,249.59158063083444,213.7644254881517
29.0,76.25,270.70452979169886,228.02488879974754,225.63510635479054,220.56277099057434,268.94344283412113,297.97355391186215,280.9801972553246,140.27490726014133,137.30505717631345,345.8695431737124,247.05925359042692,242.00544578526694
29.0,76.875,260.6938741040059,226.53266189831908,225.12752817490997,283.45494333085173,271.825874254618,304.674816259486,260.1145925750853,169.5404667571524,130.41759061000377,334.34221261934675,278.2897411758353,249.11976535098916
29.0,77.5,285.24763337309173,231.25736965929352,223.65552707031944,257.27852761819986,317.94149640589893,299.3559231267228,220.9949372718126,157.72174499305876,151.0588933555146,312.24708677408785,244.34227291321196,258.51592058508993
29.0,78.125,257.38044319186685,228.19170289723192,225.5860565175322,213.3660730578234,323.24975017504113,300.5621669942852,195.5314606441462,150.77974765013673,159.90915475310504,318.1187734260992,324.410259634658,270.04413601584145
29.0,78.75,246.2399699660192,227.36763950938465,222.54265851959144,177.3217520783779,310.4612427658466,350.9125437477167,181.17644211208363,148.72929835856905,164.427703611209,327.3966155249175,344.4947370802249,279.1524923356333
29.0,79.375,180.0,212.32352019526817,249.2064032461414,209.12472729295277,298.2348791706492,65.75533110840007,173.55977368744482,152.50452365010597,192.5445019011764,293.67537919482794,344.09482239220284,290.98775169286023
29.0,80.0,160.0737640513052,213.0815800332915,265.51019271265415,242.10875235721699,320.46618615819534,134.48886329176634,214.14942562480798,151.21287051474877,93.00551045855302,311.52518096352054,350.21707855903657,279.5054022990551
29.0,80.625,236.2392280587585,200.5861369598289,269.65587209555883,306.6429132251917,287.0724597055948,122.69196660091015,12.657880427329378,127.26638527605282,14.14700035790917,36.218836001339334,1.9089156415761313,296.5027757924363
29.0,81.25,198.21496876841732,169.94089134661456,280.76038169705987,250.84253382681595,302.8349607856701,154.6646236913117,201.98165944663862,153.26853687978024,297.3943252183677,24.174790221439668,355.51827877037096,32.747533062443225
29.5,72.5,180.0,277.16916108616823,224.96504122672718,187.35066391823767,296.61402960781794,336.67969869983415,7.623766374887765,59.99892294232359,142.22167918783362,134.73645566295366,339.3739499814784,144.02119819891928
29.5,73.125,180.0,270.10998490035956,228.1434585887779,216.94677906432065,15.266035824069101,338.20418834512185,321.25354908359975,72.61472692486915,138.16832179244744,318.0232745646888,311.9770654616238,159.92852087202334
29.5,73.75,180.0,283.1085120668324,227.39467260221372,239.31081097417305,305.3202726756345,340.97773023678434,313.31286360653456,125.82739136998156,133.3215438500126,329.2571244916195,253.7221327303165,167.63867408463824
29.5,74.375,180.0,256.1971701554921,233.920350411811,234.89764618024878,282.27489380730486,314.02864669996404,312.41890537221036,140.81839216147924,301.34986385198715,333.60416440630814,250.58498822716618,187.32703306398957
29.5,75.0,180.0,242.84187984730792,238.25753153925075,223.63572240447056,277.85216457035335,301.3451536777367,308.04429422947186,142.08582624268928,151.03266875555946,336.8997636268401,267.35482927912955,213.24310505911617
29.5,75.625,180.0,228.79947598585602,245.27446973639383,203.6176055849131,286.5329375006417,295.84101544776127,293.2605778230346,147.94842883732457,156.22493572211633,332.4179333230573,241.15591375359173,243.2743047648275
29.5,76.25,264.0906267928586,226.07637799828584,250.62620419331637,210.47178524423273,270.06965129778007,298.1823834810735,275.5330694925024,164.56942085175945,159.6802456958766,323.44592840804955,246.52220562152712,246.33566104837666
29.5,76.875,260.1262798499075,224.65989400427677,253.49377841176363,199.33075600031606,306.5116559470209,300.7042766797462,251.98027728624595,188.00168146659684,167.4780603249392,321.47440657922056,337.226711077234,249.6481779995923
29.5,77.5,248.47784409883548,228.69614028929334,248.7743508302248,199.34040915473113,342.31544691160695,288.01348444096135,205.01672937090711,174.77852184486474,167.5803915607948,312.5507360204737,313.03786624799756,116.00524522145214
29.5,78.125,253.631511911828,222.75567054190304,259.98435615370744,162.10246322001066,328.3097147276027,278.52385614557187,199.87148528794006,163.29262833448132,163.49556732024928,300.6466560453808,180.0,273.4543984499101
29.5,78.75,249.44778789025077,216.00525609710743,253.62629493449808,229.70715295501216,321.54706405547614,140.10148546227336,216.32673678158673,199.7330967108533,38.92570160556964,261.86554797449867,338.19260112529827,259.16838314975206
29.5,79.375,214.5941846070789,188.95389224699318,267.0041465440875,286.2024727358368,313.29197471938556,317.0519626143474,344.8086929280958,8.758585889858942,37.18390620603667,18.32693184303612,43.13410655380336,276.4291587853476
