lat,lon,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
29.0,72.5,228.56790142443978,214.55375731513004,227.7719039449391,260.15623888894083,267.09363844266653,282.2160438337799,348.6927154332415,24.953386211078698,323.9457155933511,180.0,246.44072807668056,214.83129230270018
29.0,73.125,219.94297074143023,197.7564421366345,229.5738354335918,275.85657531350466,304.55336000287514,291.57566841644666,314.8557085589519,19.803937266228072,253.76898265751453,318.2499775413573,232.70528395630566,223.5533554953824
29.0,73.75,229.55729645767752,212.79165039902347,241.69629825685317,277.823365095413,290.2859115721622,303.8884933132742,302.5559840057578,20.61269218423995,268.81979493198867,275.80152915308986,231.86978202950115,224.24666549477007
29.0,74.375,225.53439284167965,227.57828753891923,223.66774983867654,276.2666097236166,265.65375156968787,305.39420575032705,296.80628307740056,236.33300269646287,166.43773530280242,271.4511817776861,232.00005567748093,216.0919468369297
29.0,75.0,235.8126682714261,239.9084659000775,198.21909553644716,270.7537240102108,250.44561130402926,313.2001197098696,286.95369092565323,207.23013891082175,157.53954256750131,300.7392159041066,237.0337526649249,227.18246607640597
29.0,75.625,208.06727994068274,232.18030760963188,188.0268184978701,271.31482702207825,241.52134144589934,316.8144895259565,288.27839237395847,183.1418467568936,164.2542513651601,299.4790484634138,248.15726103336857,241.34999149014538
29.0,76.25,216.7761791327285,209.34634313084177,186.9798229130098,284.4473963357443,251.78114638566,316.41823375471176,290.13200038291495,179.8695505305918,167.70826658658794,306.9211726002988,253.491255496399,211.49051760010792
29.0,76.875,232.2974226618648,203.91806449681306,191.43990088186214,286.64745894431843,245.16634775383812,320.66736836146737,289.9307114586654,186.81512306370263,160.23911821609605,308.6134365592632,255.3844201896764,177.99852315412153
29.0,77.5,197.60269218990695,167.6921231286487,187.80214634688417,292.7901939717492,253.03082399143648,316.67546679438885,277.58626949818216,204.35523512450035,154.91629408439798,180.0,259.81075326605725,174.07708506379734
29.0,78.125,178.5311165957672,156.9970608555169,171.86787256972323,296.3867064650085,289.7709908881127,312.331170629737,288.04691220229813,203.23602891998286,186.24551777927897,180.0,271.35763067602477,191.2697798345703
29.0,78.75,178.96832919600115,93.46186175468951,169.78387066637282,307.909249483602,290.7915215926744,321.7479987955798,268.39513758642147,189.43535673569974,262.23376275544166,180.0,294.79977343461564,166.4523851341997
29.0,79.375,92.81525173810238,54.9724554699605,189.7987607037878,319.58376131471493,287.42895921346144,314.76599727783656,269.6424262616961,194.37101465465946,309.66353183734594,180.0,289.2428876128018,138.4863848859556
29.0,80.0,149.61962537151638,92.4324518406149,181.6951105168937,328.2107796688737,289.15083694300677,323.26259239511967,294.6988103967333,238.61690996527153,316.0350912177895,180.0,286.9213363254967,40.18357502559931
29.0,80.625,136.3398473374836,108.30684846438447,186.32830569192333,340.17315457724374,307.46916990603415,335.2006694946282,318.67358251991635,341.5381583411131,348.26550327431806,131.11024548472665,7.739680552570828,25.28903787602325
29.0,81.25,159.9700799939024,106.39114656540724,157.6846709013154,356.83444933499777,310.75516725307193,296.822523272314,233.82805386420426,173.4757058900593,303.2225817707085,67.62676622888544,40.86378360250435,226.95689340444315
29.5,72.5,209.93890037320668,227.6697798633274,242.3217164275153,245.6472422772836,261.4043344224024,275.9325556477116,337.2971634125867,12.800277843529997,222.0110865924982,180.0,201.68780136412815,209.79567572054427
