lat,lon,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12
29.0,72.5,1.5609055e-08,2.798957e-08,4.7317076e-08,7.2929346e-08,1.161041e-07,1.5363845e-07,8.1961666e-08,5.6221793e-08,3.5542325e-08,3.831613e-08,1.815115e-08,2.3033452e-08
29.0,73.125,1.5387242e-08,3.0705582e-08,4.1127702e-08,6.5396065e-08,9.8732635e-08,1.219505e-07,7.2081036e-08,4.182414e-08,2.5821253e-08,3.2808114e-08,1.7800387e-08,1.8510036e-08
29.0,73.75,1.5075873e-08,3.1123168e-08,3.6481534e-08,5.840581e-08,9.024863e-08,9.962993e-08,6.653464e-08,3.1121502e-08,1.8554541e-08,2.9016753e-08,1.8146299e-08,1.7158468e-08
29.0,74.375,1.4550419e-08,2.7116325e-08,3.2625042e-08,5.052425e-08,7.976233e-08,8.477873e-08,5.5994715e-08,2.1433973e-08,1.3658716e-08,2.6650541e-08,1.7882364e-08,1.6495594e-08
29.0,75.0,1.4010912e-08,2.4286626e-08,2.9923196e-08,4.3877904e-08,6.914366e-08,7.092118e-08,4.66295e-08,1.6807403e-08,1.054265e-08,2.5522885e-08,1.732363e-08,1.683196e-08
29.0,75.625,1.3618481e-08,2.2057455e-08,2.8080208e-08,3.797771e-08,5.92953e-08,6.0377715e-08,3.8715516e-08,1.3581133e-08,8.8220835e-09,2.4765013e-08,1.7095953e-08,1.6950459e-08
29.0,76.25,1.3780693e-08,1.8637365e-08,2.5432053e-08,3.3179337e-08,4.5829616e-08,5.2095615e-08,2.8569767e-08,1.03088365e-08,7.899711e-09,2.393749e-08,1.7154253e-08,1.6800186e-08
29.0,76.875,1.3288363e-08,1.5864316e-08,2.347843e-08,3.1926294e-08,3.5080912e-08,4.394727e-08,2.4258872e-08,7.598747e-09,7.4685484e-09,2.2449264e-08,1.6476163e-08,1.5993905e-08
29.0,77.5,1.1834932e-08,1.3680229e-08,2.1971543e-08,3.0106456e-08,3.138191e-08,3.654859e-08,2.1315879e-08,5.9992984e-09,7.0597537e-09,1.9570493e-08,1.4926506e-08,1.4256652e-08
29.0,78.125,9.676173e-09,1.1782049e-08,2.0445338e-08,2.8231382e-08,3.0637768e-08,3.3233665e-08,1.8930692e-08,5.3190625e-09,6.2195946e-09,1.5973617e-08,1.17319665e-08,1.2202133e-08
29.0,78.75,6.631032e-09,1.0237078e-08,1.9367778e-08,2.7565571e-08,2.752307e-08,3.2135116e-08,1.8471969e-08,4.9797144e-09,4.812547e-09,1.1974106e-08,8.230563e-09,8.801385e-09
29.0,79.375,4.0321413e-09,8.811282e-09,1.7781208e-08,2.7576304e-08,2.546098e-08,3.077924e-08,1.657117e-08,4.731778e-09,3.6904624e-09,8.418129e-09,5.3298135e-09,5.3845626e-09
29.0,80.0,2.920938e-09,7.4256343e-09,1.5649999e-08,2.7838844e-08,2.3702334e-08,2.9266387e-08,1.3587528e-08,3.8601007e-09,3.0279321e-09,6.2959993e-09,3.769162e-09,3.6987715e-09
29.0,80.625,1.7377679e-09,5.948745e-09,1.3267092e-08,2.7211506e-08,2.2951891e-08,2.7999947e-08,1.2586225e-08,3.3513705e-09,2.1160598e-09,3.952899e-09,1.893818e-09,2.0287105e-09
29.0,81.25,9.266937e-10,4.580085e-09,1.1417239e-08,2.5748644e-08,2.1876282e-08,2.7498693e-08,1.046224e-08,2.85046e-09,1.264472e-09,2.3596802e-09,8.843273e-10,1.2451811e-09
29.5,72.5,1.32000615e-08,2.4802441e-08,4.379481e-08,5.3420322e-08,8.0252406e-08,1.2153808e-07,7.8810416e-08,5.0434355e-08,3.242576e-08,3.367495e-08,1.8419815e-08,2.3542828e-08
29.5,73.125,1.3275469e-08,2.7927204e-08,3.964599e-08,4.85253e-08,7.063523e-08,9.7998964e-08,7.101059e-08,3.6888284e-08,2.4454039e-08,3.040165e-08,1.7941298e-08,1.9218563e-08
29.5,73.75,1.3675338e-08,3.036452e-08,3.4631093e-08,4.4649642e-08,6.840386e-08,8.315304e-08,6.384453e-08,2.71155e-08,1.7636573e-08,2.8768667e-08,1.858528e-08,1.879415e-08
29.5,74.375,1.4181252e-08,2.798892e-08,3.1711558e-08,4.149236e-08,6.530982e-08,7.221024e-08,5.256178e-08,1.9392422e-08,1.240475e-08,2.7417334e-08,1.8748809e-08,1.9322009e-08
29.5,75.0,1.4840328e-08,2.5734412e-08,2.9480772e-08,3.819817e-08,6.015574e-08,6.058981e-08,4.289944e-08,1.5925721e-08,9.7126485e-09,2.5666175e-08,1.8194745e-08,1.919914e-08
29.5,75.625,1.5511095e-08,2.3895934e-08,2.715675e-08,3.459233e-08,5.0806957e-08,5.158545e-08,3.6445094e-08,1.3098147e-08,8.475442e-09,2.427946e-08,1.7239472e-08,1.8199987e-08
29.5,76.25,1.5126158e-08,1.9184752e-08,2.4697359e-08,3.1889673e-08,3.9103696e-08,4.5670216e-08,2.9768113e-08,1.0109928e-08,7.736807e-09,2.2822068e-08,1.543567e-08,1.6429698e-08
29.5,76.875,1.2488976e-08,1.494722e-08,2.2729079e-08,3.1189483e-08,3.1527193e-08,3.821224e-08,2.6567367e-08,7.887996e-09,7.3169497e-09,1.8480184e-08,1.2980399e-08,1.381678e-08
29.5,77.5,9.396811e-09,1.2053014e-08,2.0984581e-08,2.9015366e-08,2.9159457e-08,3.2984826e-08,2.185683e-08,5.998506e-09,6.7099837e-09,1.4199002e-08,1.0889683e-08,1.1264818e-08
29.5,78.125,6.623122e-09,1.0244029e-08,1.8913822e-08,2.68709e-08,2.8081207e-08,3.036148e-08,1.8849095e-08,5.2669207e-09,5.164147e-09,1.1932336e-08,7.6543225e-09,7.931369e-09
29.5,78.75,4.9806435e-09,8.930491e-09,1.7905721e-08,2.6565704e-08,2.6055762e-08,2.9446044e-08,1.8277616e-08,6.86136e-09,3.460563e-09,9.8612585e-09,5.520815e-09,5.651943e-09
29.5,79.375,3.1918592e-09,7.2672526e-09,1.5760165e-08,2.5799e-08,2.4011827e-08,2.672908e-08,1.6949043e-08,7.892269e-09,2.3953857e-09,7.25673e-09,3.6094738e-09,3.5969034e-09
29.5,80.0,1.7319892e-09,5.371216e-09,1.286181e-08,2.4345384e-08,2.1808765e-08,2.5435233e-08,1.6008874e-08,4.469158e-09,1.6332747e-09,4.5043094e-09,2.2197109e-09,2.1876005e-09
29.5,80.625,1.0445778e-09,4.5295963e-09,1.07381695e-08,2.347145e-08,2.2219576e-08,2.4462679e-08,1.2453928e-08,2.3498905e-09,8.3148316e-10,2.474944e-09,1.0792651e-09,1.5149628e-09
29.5,81.25,7.5528056e-10,3.857719e-09,8.789386e-09,2.1484318e-08,1.917951e-08,2.2436144e-08,7.141642e-09,1.2502632e-09,4.539537e-10,1.3757416e-09,4.971999e-10,1.1200175e-09
30.0,72.5,1.1658277e-08,2.2961233e-08,3.9566658e-08,4.2165993e-08,6.0024306e-08,8.981236e-08,6.728096e-08,4.2819657e-08,2.733059e-08,2.993511e-08,1.7144218e-08,2.2239668e-08
30.0,73.125,1.1804764e-08,2.4356657e-08,3.7808224e-08,3.869585e-08,5.451969e-08,8.197506e-08,6.637164e-08,3.223261e-08,2.1921657e-08,2.8242098e-08,1.7890065e-08,2.0011054e-08
30.0,73.75,1.2665447e-08,2.814899e-08,3.3509657e-08,3.763877e-08,4.8915325e-08,7.270901e-08,5.4299267e-08,2.3347932e-08,1.7086222e-08,2.7737418e-08,1.8653797e-08,1.9148443e-08
30.0,74.375,1.394738e-08,2.872613e-08,3.0390268e-08,3.7165893e-08,4.9129497e-08,6.1918826e-08,4.5242636e-08,1.8196143e-08,1.2237355e-08,2.7258436e-08,1.9314939e-08,1.9625018e-08
30.0,75.0,1.5362716e-08,2.6995362e-08,2.8134544e-08,3.5938985e-08,4.8700098e-08,5.1814762e-08,3.7862147e-08,1.5747402e-08,9.8629505e-09,2.585711e-08,1.924236e-08,1.9863247e-08
30.0,75.625,1.6254138e-08,2.3648031e-08,2.6288944e-08,3.479072e-08,4.2865953e-08,4.4409656e-08,3.295815e-08,1.3480355e-08,8.868376e-09,2.3545116e-08,1.6993878e-08,1.805165e-08
30.0,76.25,1.4113978e-08,1.738915e-08,2.4345178e-08,3.2876354e-08,3.5049343e-08,3.813766e-08,2.7918597e-08,1.09653815e-08,7.706933e-09,1.973586e-08,1.2209936e-08,1.4561362e-08
30.0,76.875,9.122995e-09,1.2614107e-08,2.165551e-08,3.0624626e-08,3.0401004e-08,3.258016e-08,2.4222704e-08,8.489854e-09,6.2044996e-09,1.3089418e-08,8.272794e-09,1.0518966e-08
30.0,77.5,5.8277485e-09,9.365944e-09,1.8161142e-08,2.6379924e-08,2.7695258e-08,2.7419507e-08,2.222453e-08,6.4599797e-09,4.532139e-09,9.205113e-09,5.9123675e-09,6.903006e-09
30.0,78.125,4.85187e-09,8.81086e-09,1.6138426e-08,2.5182043e-08,2.5589895e-08,2.4986488e-08,1.9155381e-08,6.131945e-09,3.828645e-09,9.38044e-09,4.7696704e-09,5.933584e-09
30.0,78.75,3.2877976e-09,7.209727e-09,1.4766468e-08,2.4332802e-08,2.2667699e-08,2.3985498e-08,1.568706e-08,5.049419e-09,2.7782119e-09,7.504959e-09,3.5482686e-09,4.0106873e-09
30.0,79.375,1.5690214e-09,5.3128297e-09,1.2079263e-08,2.1834376e-08,2.0633527e-08,2.2165901e-08,1.2308042e-08,6.70108e-09,1.5497977e-09,4.8341917e-09,1.6150542e-09,2.1681492e-09
30.0,80.0,1.0168713e-09,4.063996e-09,9.44211e-09,1.9588908e-08,1.8030601e-08,2.0350308e-08,1.0928662e-08,9.204169e-09,7.698656e-10,2.4055915e-09,6.3240485e-10,1.6797574e-09
30.0,80.625,8.8181024e-10,3.5504886e-09,8.128624e-09,1.8761178e-08,1.9096577e-08,1.7003924e-08,7.128505e-09,3.0237504e-09,4.4801757e-10,1.5333947e-09,5.7760585e-10,1.3621017e-09
30.0,81.25,7.6121853e-10,3.134545e-09,6.7847865e-09,1.6819884e-08,1.4646976e-08,1.2062086e-08,3.6008583e-09,7.2194556e-10,3.0990724e-10,1.1079786e-09,4.8814097e-10,9.86334e-10
30.5,72.5,1.0794095e-08,2.3304503e-08,3.6394518e-08,3.6944403e-08,4.6828767e-08,7.400461e-08,5.7016898e-08,3.4427483e-08,2.3922258e-08,2.9854544e-08,1.758399e-08,2.1296655e-08
30.5,73.125,1.1014348e-08,2.3609052e-08,3.5229423e-08,3.4788414e-08,4.4058975e-08,7.046292e-08,5.6676132e-08,2.7384841e-08,2.028646e-08,3.024604e-08,1.8394774e-08,2.028361e-08
