lat,lon,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
8.5,68.75,11.119770214000004,11.7197048745,21.126151837875003,17.052800984625,10.01858376925,6.404612923799999,5.043143336175,4.033050203,4.38072968095,7.072808759100001,16.729766151,14.738796055025002
8.5,69.375,11.760212949100003,12.072493045900002,21.436522995125003,17.262723268875003,10.30450204,6.58693847175,5.324516939,4.213191724175,4.544275965424999,7.014044600150001,17.037962498375002,15.770532393875
8.5,70.0,12.27515928275,12.57217218985,21.750134994000003,17.4403295325,10.597207754,6.714858545499999,5.595684898999999,4.25666462585,4.70664275375,6.915744059875001,17.381111736450002,16.742764197250004
8.5,70.625,12.75540845425,13.722455941250002,22.63819615925,17.609587121000004,10.63880114675,6.734550053,5.855543933400001,4.2792482579,4.8723075716,7.26763723525,17.50138408375,18.396443611525
8.5,71.25,13.0985148553,14.882935705750002,23.33644325600001,17.532938472875003,10.50207779425,6.60769845365,6.106850064350001,4.376470819000001,5.01745002325,7.703961097874999,18.12760851825,19.794079396000004
8.5,71.875,13.393051598850002,15.882962005750002,23.9649531534,17.311690916625004,10.42805712025,6.406099524999999,6.3413539728,4.50030286685,5.091148081249999,8.04572349875,18.7731979855,20.553138992575
8.5,72.5,14.295878746275005,17.041062667125,24.4111212128,17.376155157375003,10.60792850075,6.2214307554,6.5384950860250015,4.5271228184,5.204218604549999,8.20706170235,19.073947835950005,20.770665281800003
8.5,73.125,15.2610901212,17.762401840750005,24.606950389,17.354889929125,11.03125917425,6.1505022656,6.607462287125,4.605676509350001,5.22800799675,8.059734951975,19.05581870815,21.0743982645
8.5,73.75,16.580423340950002,19.76246405455,25.772662177500003,17.184013907375,11.522387093,6.107612674625001,6.620308647750002,4.821527407725001,5.25782553555,7.807874620000002,19.746960679950003,21.034491819250004
8.5,74.375,18.099183244625003,21.82385521225,26.944178193625003,16.7947940265,11.892356043750002,6.0360390594,6.589002537950001,5.1070083204,5.2787410753,7.65679443655,20.2430162445,22.093136253300003
8.5,75.0,19.195603459375004,22.383822079500003,27.053978750925005,16.075374810075004,12.17106865625,5.977811401449999,6.55225913825,5.400871424200001,5.2747363445,7.7148710238249985,20.888943303375,23.01983231625
8.5,75.625,19.602250785600003,23.226768320000005,26.3848623269,15.959620515125003,12.7912353555,6.166309984100001,6.878011580475001,6.00376700525,5.6173686730000005,8.473363122,23.189851615875003,22.582258991600003
8.5,76.25,18.586246319375,23.805409888400003,25.773799896250008,16.586226235774998,14.03632783,6.697883598000001,8.2497026465,7.789406657200001,6.640363242800001,9.949218181,25.640896112125,21.5345979247
8.5,76.875,18.174804607750005,21.859224123975,24.02230596535,16.495945354,15.56347016,8.1408634398,9.3141932779,8.3841025366,7.959451621800001,11.831867674024998,27.916827728125003,20.34523681295
8.5,77.5,16.794602816250002,20.4431063235,23.50924591855,15.153415944625,15.30388813975,7.971246689875,8.88890692375,7.8993452475,7.771634934174999,13.344741634000002,27.917429656375003,18.5650795505
8.5,78.125,14.779047827775,17.8179214402,25.2267177113,14.038625342,16.142974968750003,8.65458481755,10.271389689750002,8.885720894750001,8.718274799500001,11.178972406000002,30.886230649750004,19.121832822575005
8.5,78.75,12.157165875225004,14.6114863608,24.98070931335,11.6606698901,15.63647586025,8.799041433350002,10.958093685,9.040837365000002,9.090976327125,10.1873466415,23.159934218750003,17.042152902425006
8.5,79.375,11.13576891,13.32784370225,23.52656949125,10.373360116874998,15.165362211999998,8.665809054,10.940587528500002,9.32712434115,8.8067967099,9.520696521,21.738386902225,15.7157316722
8.5,80.0,10.4986664951,12.306549075975,21.85162255675,9.9723923831,14.82571372625,8.637514873750002,10.87575012825,9.32308646675,8.5763827114,9.298747463600002,20.228046661200004,14.1949671234
8.5,80.625,9.476492188975,10.8984981504,20.501780038250004,8.872470603850001,14.0144461205,8.376213994750001,10.554761112,8.545070763250003,8.194883081875,8.619516426500002,18.1408098018,12.436912132925
8.5,81.25,8.8706307053,9.873058234375,19.7493859472,7.179643048725001,12.95972926675,8.034724157600001,10.22428523025,8.07200552585,8.028487546625,8.299522286650001,16.803483159750005,11.635150053100002
8.5,81.875,8.217153132300002,9.535107820349998,19.4652311595,5.927567696925,11.97607469975,7.862995687750002,10.177683425,7.781458604850001,8.218021299600002,8.33716509605,15.876094277225,10.983616464450002
8.5,82.5,7.3759536977,9.613003356775002,19.10760905725,4.9543227279,11.144209062,7.8665271594,10.3150253535,7.47659864175,8.179346177800001,8.3349679385,15.317115950675,10.652783799
8.5,83.125,6.5733973928000005,9.4292619575,18.164017056850003,4.41520428265,10.60038289275,7.845585755,10.47435344725,7.3872359036,7.966500776500001,8.20092208565,14.6261110331,10.64288850625
8.5,83.75,6.044749670330001,9.4014128418,16.93316276225,4.0596901555,10.205559243250002,7.797148483249999,10.47702475575,7.329550821425,7.7520970625,7.877090845225001,13.535113445000002,9.60759990015
8.5,84.375,5.59221001304,9.155818938525,15.75935600225,3.80446006045,9.81108547825,7.6585414850000015,10.27329596125,7.161410576250001,7.525233751000001,7.2132667348,12.265508751125,8.638545295975
8.5,85.0,5.216153687675001,8.905145746699999,15.18220214245,3.613779988000001,9.459499676200002,7.501007883949999,9.684443398,7.01653025745,7.3612975441250015,6.570992453200001,11.14100170085,8.207799627650001
8.5,85.625,4.83773683092,8.616309548,14.39915512875,3.4389207048,8.955688056,7.22780894255,9.059877087975002,6.78380633525,7.12217441425,6.07593641025,10.491032039075,7.6845135283
8.5,86.25,4.429303286625001,8.300032783350002,13.2572249929,3.3127033161250004,8.50346922425,6.978073728325001,8.830188049375,6.516443987200001,6.8037037922,5.666352454,9.9322581001,7.106019922750001
8.5,86.875,4.02701942706,8.02206240325,12.209328688025,3.1785548254250005,8.0399771536,6.741614027749999,8.828019004349999,6.10922789715,6.244881234200001,5.252117704400001,9.431205690725,6.5617893271000005
8.5,87.5,3.962868755195,7.964379463599999,11.54821176635,3.0908117418500005,7.63548903075,6.54091703965,8.894502290100002,5.81364004235,5.844376122900001,5.03589210915,8.661620224075001,6.237035675150001
8.5,88.125,4.093306016765,7.88306519595,10.922423376725002,3.112450076925,7.23006262405,6.269569128374999,8.85762792075,5.543055402850001,5.50672075625,4.7639669595,8.066007370925,6.119954028265001
8.5,88.75,4.29786016898,7.751523453800002,10.530908553900002,3.5310053611,6.91647902925,5.92150394815,8.61172308185,5.2920675367,5.227996617725001,4.5016910748250005,7.89773848605,5.97677233538
8.5,89.375,4.38103287482,7.4839343117,9.981611550575,3.931229034775,6.6370552332,5.6127914605,8.305041458,5.054019063800001,4.977759534475,4.34082622715,7.955271665775,5.828444906515
8.5,90.0,4.450995115,7.364962640000001,9.44673121945,4.310849655175001,6.513886598800002,5.319962474750001,8.13677694515,4.778137121275001,4.77574499885,4.276493840500001,8.248858971850002,5.671915416650001
8.5,90.625,4.5849694989000005,7.508579771875,8.971774582050001,4.601968075425,6.5461801933500015,4.994905510350001,7.851091401125002,4.56229595675,4.564058890999999,4.295610811975,8.344262471650001,5.574735508825001
