lat,lon,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
8.5,68.75,11.664567759250003,9.1450594095,11.493368963475,11.459779480625002,7.17074561525,6.061218261875001,4.2066704673,3.3065536189,5.172696338600001,7.084342194125,12.668879391,13.23833283955
8.5,69.375,12.548416321,9.6009522,12.034755249999998,11.68598330725,7.132370334250001,6.17798188455,4.301127238100001,3.426519821550001,5.349030470350001,7.242656436225,12.851484242625002,14.030955109850003
8.5,70.0,13.546394854650002,10.25230388105,12.559225560525,11.876304415500002,7.098432003250001,6.228597314100001,4.36714368125,3.5550929967,5.57421837385,7.118042126650001,12.69404473505,14.2096680936
8.5,70.625,15.090689414150004,10.961941036375002,12.865889784475002,12.205363492875,7.10259800775,6.308878424100001,4.484312391825001,3.7684324601,5.810277196850001,7.04182135265,12.411024456600003,14.193483000375
8.5,71.25,16.3020088763,11.843941144175,13.274660688625,12.497390397625004,7.133963667250001,6.3798535815,4.6166186528,4.022399651200001,5.878738128725,7.0235470795,12.137646550050002,14.320394873400003
8.5,71.875,16.921135622825002,12.863258077775004,13.806908794875,12.601573138,7.1854406295,6.4517542117,4.76132953695,4.281576465950001,5.822155671500001,7.061550652625001,11.987498362525,14.687321261025003
8.5,72.5,17.656097265625004,13.28378306395,14.384759228875,12.454191685250002,7.30244957925,6.6124845507000005,4.984118666275,4.569165923350001,5.68535900275,7.172707256750001,11.97288901865,14.994551555025
8.5,73.125,19.45136808195,13.624370770675002,15.085162968750002,12.34622947075,7.472321419500001,6.7809936005,5.23737163215,4.8685053676,5.563999654150001,7.16470292055,11.86914344525,15.99012079175
8.5,73.75,20.030649956625005,14.89585298285,16.414528803750002,12.20802671025,7.6185715235,6.644414758799999,5.279142430625,5.1444218931,5.47080684325,7.1734517995,11.402569349325,17.600777822599998
8.5,74.375,21.642667778725,16.46749161505,17.4897168775,12.4332845245,7.724046614375001,6.524461940500001,5.30838217,5.46107423785,5.444124464100001,7.28856403275,11.6742243485,18.662575412775
8.5,75.0,23.802976212750004,17.59245711055,18.123703032050003,13.161425908750005,7.867319870375001,6.473549825750001,5.428325180950001,5.68136256275,5.46291948965,7.4445790307,12.891308521,18.4802669842
8.5,75.625,25.363660108500003,17.9972377144,18.755282875,14.650248928,8.335603915625,6.704141890250002,5.9214031772,6.21564638135,6.0211432799,7.851607695749999,14.554812764800005,17.851362045125004
8.5,76.25,24.743188533700003,16.643275161975,19.390149357425003,16.374989295000002,9.301508165250002,7.43102849475,7.403657937549999,8.23592054145,6.742006419750001,8.579024608874999,17.279180353750004,17.744447861
8.5,76.875,20.73632187025,13.837266787749998,18.065256107675,18.094169913750004,11.61287778175,8.11700566075,8.40527135245,9.215867903199998,7.388803871749999,10.016130840275,19.44962192775,18.7550683775
8.5,77.5,18.96599236385,12.934609239125,17.219807875725,18.1015396975,11.76726468855,7.5277376804,7.703593907799999,8.514172233,6.642997191249999,10.811966770675,19.889307913125005,18.02762434165
8.5,78.125,17.717852302500003,11.985821162350002,16.143076331375,17.9249398755,12.433491892500005,8.676322616500002,8.774668997500001,9.4778227313,7.272259491000001,11.6384072595,18.459546382375,18.1942678463
8.5,78.75,15.42786196175,10.31579346525,14.329339466925,15.924250104,11.754402019500002,9.02245059275,8.9529334965,9.67069908175,7.418565560349999,10.737735932,14.666072246875,14.79873293465
8.5,79.375,14.682470936,9.968643565825,13.78079916325,14.074932737250002,10.86780506,9.20866980075,8.994999114500002,9.312082144750002,7.376096260750001,9.71775580055,13.23202476575,12.587439036549998
8.5,80.0,13.818494606,9.914308461750002,13.2196909733,13.527820481,10.255625654750002,9.09145265,8.91952633775,9.149946547000004,7.31449162325,9.2145280325,11.78905260715,11.68824624485
8.5,80.625,12.692385084225002,9.68583226625,12.33443134385,12.6655957981,9.72038546395,8.63352610225,8.68546078575,9.01236661815,7.210925144849999,8.985410244475,9.76191330695,10.401865738250002
8.5,81.25,12.267485013,9.5535184997,11.846117155775,11.313460812150002,8.7483596382,8.576186841250001,8.80258982225,8.685078879750002,7.0704637563,8.3963427905,8.8393140409,9.8555903187
