lat,lon,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
29.0,72.5,-265.64557999999994,-262.38544999999993,-257.57361999999995,-251.87009999999998,-246.21121999999997,-241.95179999999993,-240.98197999999996,-242.48706999999996,-246.14881999999994,-251.99643999999995,-258.84126,-263.42607
29.0,73.125,-265.74375999999995,-262.46073999999993,-258.10535999999996,-252.37609999999995,-246.17392999999993,-242.11585999999994,-241.39981999999998,-243.11259999999993,-247.09723999999994,-251.89081999999996,-259.03916999999996,-263.89066999999994
29.0,73.75,-265.6301399999999,-262.48593999999997,-257.90324,-251.87766999999997,-246.41889999999995,-242.60596999999996,-241.89325999999994,-243.71539999999993,-246.83316999999994,-251.87772999999993,-259.13084,-263.62895
29.0,74.375,-265.95832999999993,-262.74683999999996,-258.20264999999995,-252.00759999999997,-246.51163999999994,-242.97367999999994,-242.65384999999998,-244.32981999999993,-246.98786999999993,-251.84647999999993,-259.24216999999993,-263.74762999999996
29.0,75.0,-266.26352999999995,-263.00086999999996,-258.62879999999996,-252.22321999999997,-246.84579999999994,-243.35752999999994,-243.41995999999995,-245.02942999999993,-247.30402999999995,-251.82729999999998,-259.30598,-263.85135999999994
29.0,75.625,-266.48549999999994,-263.30692999999997,-259.00479999999993,-252.41852999999998,-247.27069999999998,-243.59763999999996,-244.08579999999995,-245.81067999999993,-247.80609999999996,-252.06775999999996,-259.35479999999995,-264.00987
29.0,76.25,-266.59006999999997,-264.10727999999995,-259.30774999999994,-252.65059999999994,-247.67594999999994,-244.01532999999995,-244.58325999999994,-246.43869999999993,-248.44254999999998,-253.00675999999993,-259.84452999999996,-264.36449999999996
29.0,76.875,-266.34345999999994,-264.45264999999995,-259.15576999999996,-252.62271999999996,-247.77222999999998,-244.22367999999994,-244.75061999999997,-246.69422999999995,-248.65609999999998,-253.85251999999997,-260.38394999999997,-264.41074999999995
29.0,77.5,-266.054,-264.37904,-258.64594999999997,-252.47037999999998,-247.71779999999995,-244.68357999999995,-245.31916999999993,-246.86661999999995,-248.67639999999994,-254.31095999999997,-260.15283999999997,-264.31969999999995
29.0,78.125,-265.65421999999995,-263.96707999999995,-258.31604999999996,-252.49639999999994,-248.02573999999993,-245.12314999999995,-245.47492999999997,-246.97647999999998,-248.68265999999994,-253.87244999999996,-259.68369999999993,-264.26212999999996
29.0,78.75,-264.72086999999993,-263.12224,-257.95441999999997,-252.27661999999998,-248.46475999999996,-245.60439999999994,-246.22592999999995,-247.22499999999997,-248.43942999999996,-252.26935999999995,-258.37577999999996,-263.06253999999996
29.0,79.375,-264.38102,-262.75343,-258.25305999999995,-252.62296999999995,-249.62049999999994,-246.89087999999998,-247.43155999999993,-247.96289999999993,-248.74619999999993,-252.03195999999997,-257.51142999999996,-261.58811999999995
29.0,80.0,-264.66664,-263.28833999999995,-258.8614299999999,-253.95474999999993,-251.24879999999996,-248.36795999999998,-248.45273999999995,-248.65946999999994,-249.47901999999993,-252.94602999999995,-257.87772999999993,-261.02094999999997
29.0,80.625,-266.04159999999996,-264.57913999999994,-261.08771999999993,-257.12399999999997,-254.15225999999996,-251.26639999999998,-250.64679999999993,-250.69219999999996,-251.28733999999997,-255.12723999999997,-259.66249999999997,-261.75809999999996
29.0,81.25,-268.1217,-266.86265,-263.53909999999996,-259.35526999999996,-256.37552999999997,-253.28852999999998,-252.42575999999997,-252.39331999999996,-253.26079999999996,-257.41603,-262.24204999999995,-264.66423
29.5,72.5,-266.00413,-262.91196999999994,-258.41031999999996,-253.13336999999996,-246.80549999999994,-242.25179999999995,-241.15131999999994,-242.55664999999993,-247.10922999999997,-252.69425999999993,-259.17224999999996,-263.80699999999996
