lat,lon,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
29.0,72.5,-265.91806999999994,-258.9652,-254.79869999999994,-251.13849999999996,-247.44571999999994,-243.98331999999994,-243.48776999999995,-244.13977999999997,-245.12959999999998,-250.72446999999994,-256.37445999999994,-261.50309999999996
29.0,73.125,-265.9856,-259.14937,-255.08369999999996,-251.27625999999998,-247.54804999999993,-245.15622999999994,-244.29322999999994,-244.45832999999993,-245.51654999999994,-251.05435999999997,-256.7407299999999,-261.62834
29.0,73.75,-265.95309999999995,-259.23151999999993,-255.03279999999995,-251.37467999999996,-247.63675999999998,-244.82809999999995,-244.46662999999995,-244.63877999999994,-246.24521999999996,-251.53821999999997,-257.17002999999994,-262.01973
29.0,74.375,-265.92853999999994,-259.64682999999997,-255.22329999999994,-251.85149999999993,-248.02484999999996,-244.77655999999996,-244.78415999999993,-244.91397999999998,-246.66709999999995,-252.27133999999995,-257.59397999999993,-262.35425999999995
29.0,75.0,-266.18091999999996,-260.33753999999993,-255.62274999999994,-252.23639999999995,-248.39481999999998,-245.02915999999993,-245.16016999999994,-245.27585999999997,-246.96134999999998,-252.66849999999994,-257.90439999999995,-262.70822999999996
29.0,75.625,-266.39879999999994,-261.06759999999997,-255.98892999999998,-252.52677999999997,-248.78139999999996,-245.50156999999996,-245.65863999999993,-245.69269999999995,-247.27332999999993,-253.00394999999997,-258.02576999999997,-263.09306
29.0,76.25,-267.05792999999994,-261.87073999999996,-256.22986999999995,-253.04682999999994,-249.30057999999997,-245.70624999999995,-246.23776999999995,-246.38019999999995,-247.94052999999997,-253.60626999999994,-257.82575999999995,-263.38589999999994
29.0,76.875,-267.18799999999993,-261.97439999999995,-256.33924999999994,-253.25516999999996,-249.52939999999995,-245.66352999999998,-246.47165999999993,-247.11457999999993,-248.72385999999995,-254.02259999999995,-257.85362,-263.21653
29.0,77.5,-266.46608,-261.8256999999999,-256.18854999999996,-253.24134999999995,-249.68311999999997,-245.42603999999994,-246.64199999999994,-247.50571999999994,-249.34259999999995,-254.64984999999996,-257.79972999999995,-262.83512999999994
29.0,78.125,-265.78565999999995,-262.18589999999995,-256.07337999999993,-253.08301999999998,-249.61709999999994,-245.44477999999998,-246.66869999999994,-247.56467999999995,-249.09937999999994,-253.83155999999997,-257.14841999999993,-262.14951999999994
29.0,78.75,-264.3896,-261.51151999999996,-255.54389999999995,-252.56269999999995,-249.83835999999997,-245.10364999999996,-246.77506999999997,-247.53391999999997,-248.91342999999995,-253.61911999999995,-256.45334999999994,-261.23657999999995
29.0,79.375,-263.17449999999997,-260.55269999999996,-255.49749999999995,-252.44812999999994,-250.17707999999993,-245.59789999999998,-247.35219999999998,-247.94169999999997,-249.17957999999993,-253.65866999999997,-256.26066,-260.6506499999999
29.0,80.0,-262.9163,-260.67502999999994,-256.33646999999996,-252.98329999999993,-250.89633999999995,-246.53903999999994,-248.02809999999994,-248.48352999999997,-249.64884999999998,-254.19422999999995,-256.89973,-261.42331999999993
29.0,80.625,-263.93042999999994,-262.38483999999994,-259.2011499999999,-255.98979999999995,-253.72092999999995,-249.61664999999994,-250.21662999999995,-250.40239999999994,-251.42439999999993,-255.63219999999995,-258.67627999999996,-262.68805999999995
29.0,81.25,-266.19908,-264.83979999999997,-261.7948999999999,-258.46999999999997,-255.76654999999994,-251.54685999999998,-251.95502999999997,-252.22696999999994,-253.01941999999997,-257.58937,-260.62913,-264.61033
29.5,72.5,-266.32721999999995,-259.6919,-255.51236999999998,-251.92079999999993,-247.84744999999998,-244.64633999999995,-243.48979999999995,-243.61609999999996,-245.23062999999996,-251.36509999999993,-256.55454999999995,-261.89029999999997
29.5,73.125,-266.37159999999994,-259.89769999999993,-255.68199999999996,-251.99344999999994,-247.77133999999995,-245.32395999999994,-244.23676999999998,-243.84539999999993,-245.60144999999994,-251.66297999999995,-256.79672999999997,-261.96225999999996
29.5,73.75,-266.2009699999999,-259.94649999999996,-255.58545999999996,-252.03849999999994,-247.84693999999996,-244.93592999999993,-244.50592999999998,-244.32373999999993,-246.38062999999994,-252.33332999999993,-257.29175999999995,-262.23053999999996
29.5,74.375,-266.19327999999996,-260.45975999999996,-255.80094999999994,-252.46399999999994,-248.23299999999995,-245.09319999999997,-245.06339999999994,-245.03089999999997,-247.00666999999993,-253.19873999999993,-257.99814999999995,-262.68857999999994
29.5,75.0,-266.44566,-261.04259999999994,-256.13007999999996,-252.71529999999996,-248.63776999999993,-245.46717999999993,-245.52859999999993,-245.71387999999996,-247.51239999999996,-253.58283999999998,-258.42121999999995,-263.21617
29.5,75.625,-266.76259999999996,-261.50663,-256.3462999999999,-253.02936999999997,-249.08332999999993,-245.70779999999996,-245.95401999999996,-246.20783999999998,-247.90665999999993,-253.77637999999996,-258.52381999999994,-263.66071999999997
29.5,76.25,-267.21067999999997,-262.11168,-256.57487,-253.49942999999996,-249.60852999999997,-245.87239999999997,-246.43485999999996,-246.75873999999993,-248.51969999999994,-254.17102999999997,-258.23695,-263.76429999999993
29.5,76.875,-266.81575,-262.1072199999999,-256.64847999999995,-253.61529999999993,-249.94773999999995,-246.11875999999995,-246.75492999999994,-247.37113999999997,-249.22696999999994,-254.57474999999994,-258.0121,-263.37064999999996
29.5,77.5,-265.8615,-261.94999999999993,-256.48062999999996,-253.50799999999998,-250.05559999999997,-245.98801999999995,-246.98474999999996,-247.81214999999997,-249.56342999999998,-255.20883999999995,-257.9241999999999,-262.84354999999994
29.5,78.125,-264.31485999999995,-261.5567,-255.69232999999997,-252.75177999999994,-249.95127999999994,-245.90467999999993,-246.98224999999996,-247.80661999999995,-249.12854999999996,-253.84467999999998,-256.65049999999997,-261.38767999999993
29.5,78.75,-263.44579999999996,-260.71533999999997,-256.1525,-253.42129999999997,-251.03745999999995,-247.02863999999994,-248.29369999999994,-248.86103999999995,-249.92542999999995,-254.49185999999997,-257.0216,-261.49451999999997
29.5,79.375,-265.49216999999993,-263.32807999999994,-260.11393,-257.33169999999996,-254.84616999999997,-251.04035999999996,-251.26172999999994,-251.61859999999996,-252.79312999999996,-257.54704,-260.14359999999994,-263.99274999999994
29.5,80.0,-266.83176999999995,-265.22635999999994,-262.59024999999997,-259.92963999999995,-257.42557999999997,-253.47369999999995,-253.00717999999995,-253.22039999999993,-254.33295999999996,-259.2537,-261.86612999999994,-265.48479999999995
29.5,80.625,-269.51743999999997,-267.13093,-264.99246999999997,-262.27,-259.63196999999997,-255.58957999999996,-254.81009999999998,-254.76325999999995,-256.13557,-260.90012999999993,-263.46027999999995,-266.55487999999997
29.5,81.25,-274.84083,-272.0311,-270.13196999999997,-267.25409999999994,-264.57929999999993,-260.49216999999993,-258.51599999999996,-258.64707999999996,-260.4301,-265.22232999999994,-268.27381999999994,-271.31319999999994
30.0,72.5,-266.69755,-260.19163,-255.95642999999995,-252.45853999999997,-248.28394999999995,-245.30259999999993,-243.69189999999998,-243.44169999999997,-245.22333999999995,-251.79199999999997,-256.67719999999997,-262.15415999999993
30.0,73.125,-266.56852,-260.31311999999997,-255.98892999999998,-252.38407999999993,-248.21589999999998,-245.22549999999995,-244.20502999999997,-243.60901999999993,-245.69312999999994,-252.19901999999996,-256.86339999999996,-262.23256
30.0,73.75,-266.4197199999999,-260.45487999999995,-256.0176799999999,-252.63355999999993,-248.22293999999994,-245.32602999999995,-244.93433999999996,-244.57273999999995,-246.63791999999995,-253.18463999999994,-257.43643999999995,-262.54001999999997
30.0,74.375,-266.40509999999995,-260.95667999999995,-256.15049999999997,-252.76529999999997,-248.55911999999995,-245.52551999999997,-245.56891999999993,-245.70629999999994,-247.62279999999993,-254.00821999999994,-258.19489999999996,-263.05649999999997
30.0,75.0,-266.65433999999993,-261.43129999999996,-256.35132999999996,-252.86634999999995,-248.84793999999994,-245.72499999999997,-245.94644999999997,-246.53241999999995,-248.35039999999998,-254.26554999999996,-258.61469999999997,-263.60299999999995
30.0,75.625,-267.04547999999994,-261.91414,-256.49222999999995,-253.24499999999995,-249.07929999999993,-245.69217999999995,-246.23426999999998,-246.94269999999995,-248.75249999999994,-254.34693999999996,-258.62393999999995,-264.0020999999999
30.0,76.25,-266.95563999999996,-262.10373999999996,-256.64997999999997,-253.62909999999994,-249.50873999999993,-246.01926999999995,-246.62183999999996,-247.20329999999996,-249.35407999999995,-254.65113999999994,-258.2905999999999,-263.74186
30.0,76.875,-265.84069999999997,-261.67346999999995,-256.63257999999996,-253.60799999999995,-250.10499999999996,-246.52967999999993,-247.00794999999994,-247.80409999999995,-249.63635999999997,-255.01224999999994,-257.77599999999995,-262.85175999999996
30.0,77.5,-264.72617999999994,-261.82526999999993,-256.38562999999994,-253.41373999999996,-250.32224999999994,-246.67499999999995,-247.23776999999995,-248.15387999999996,-249.50509999999997,-254.75217999999995,-257.55701999999997,-262.22132999999997
30.0,78.125,-263.54346999999996,-261.10999999999996,-256.84959999999995,-253.49472999999995,-251.48401999999993,-247.86249999999995,-248.44492999999994,-249.10852999999997,-250.28427999999997,-254.98352999999997,-257.60727999999995,-262.04139999999995
