lat,lon,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
29.0,72.5,-264.08559999999994,-259.65601999999996,-254.46999999999997,-249.28995999999995,-244.71899999999994,-242.04431999999997,-243.10623999999996,-244.10471999999993,-246.72419999999994,-251.89652999999993,-256.69319999999993,-263.4007399999999
29.0,73.125,-264.19249999999994,-259.78047,-254.70313999999996,-249.59049999999996,-245.05014999999997,-242.60056999999995,-243.97519999999997,-245.02559999999994,-246.72003999999993,-252.09459999999996,-256.84709999999995,-263.6111599999999
29.0,73.75,-264.08449999999993,-259.82553999999993,-254.73386999999997,-249.88162999999997,-245.16659999999996,-242.38859999999994,-244.08255999999994,-245.08103999999997,-247.33929999999998,-252.37634999999995,-257.11402999999996,-263.58629999999994
29.0,74.375,-264.27097999999995,-260.06784999999996,-255.08819999999997,-250.29829999999993,-245.40247999999997,-242.32556999999997,-244.44797999999997,-245.30079999999998,-247.80597999999998,-252.73749999999995,-257.47156999999993,-263.68674999999996
29.0,75.0,-264.85553999999996,-260.53491999999994,-255.63431999999995,-250.70689999999996,-245.74472999999995,-242.53754999999995,-244.84412999999995,-245.70249999999993,-248.40702999999996,-253.31159999999994,-257.91141999999996,-263.93947
29.0,75.625,-265.46969999999993,-261.07007999999996,-256.03679999999997,-250.91834999999998,-246.10559999999998,-242.95523999999995,-245.30279999999993,-246.31085999999993,-248.97733999999997,-253.91214999999994,-258.49826999999993,-264.34187
29.0,76.25,-265.96692999999993,-261.54175999999995,-256.24243999999993,-250.86209999999994,-246.36719999999997,-243.64325999999994,-245.66443999999996,-247.11981999999995,-249.60126999999994,-254.42777999999993,-259.01755999999995,-264.82435
29.0,76.875,-266.47946999999994,-261.68183999999997,-256.48386999999997,-250.69205999999997,-246.18976999999995,-243.80161999999996,-245.60901999999993,-247.72266999999994,-250.19242999999994,-254.90357999999998,-259.18537999999995,-265.2177
29.0,77.5,-266.86599999999993,-261.54344,-256.68296999999995,-250.46573999999998,-246.19632999999993,-243.49379999999996,-245.61606999999998,-247.93839999999994,-250.48669999999993,-255.20471999999995,-259.2280999999999,-265.46289999999993
29.0,78.125,-266.95005,-261.27559999999994,-256.48261999999994,-250.33319999999998,-246.44986999999998,-243.72399999999993,-245.53189999999995,-247.71409999999997,-250.36377999999996,-254.92299999999994,-259.15739999999994,-265.14115999999996
29.0,78.75,-265.8273,-260.47565999999995,-255.48664999999994,-250.17379999999997,-246.17313999999993,-243.62711999999993,-245.58606999999995,-247.50693999999993,-250.00439999999998,-254.31159999999994,-258.38809999999995,-263.47284999999994
29.0,79.375,-264.41765,-259.79999999999995,-254.90649999999994,-250.50949999999995,-246.78202999999996,-244.59119999999996,-246.42932999999994,-247.90006999999997,-249.89972999999998,-254.86801999999994,-257.82339999999994,-262.38908
29.0,80.0,-264.10654999999997,-259.66218,-255.50351999999998,-251.46912999999995,-248.29663999999997,-245.76096999999993,-247.28943999999996,-248.55985999999996,-250.11795999999998,-255.70874999999995,-258.77964,-263.0268
29.0,80.625,-264.56613999999996,-261.41815999999994,-258.56879999999995,-254.88761999999997,-252.38939999999997,-248.93335999999994,-249.79019999999997,-250.67804999999993,-251.87679999999995,-257.76294999999993,-260.47901999999993,-264.33802
