lat,lon,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
29.0,72.5,-263.81299999999993,-260.78459999999995,-256.00073999999995,-248.27967999999993,-243.94467999999995,-241.72516999999993,-241.98409999999996,-243.81287999999995,-246.39423999999997,-250.84499999999997,-257.57422999999994,-262.6559
29.0,73.125,-263.85959999999994,-260.72583999999995,-256.13329999999996,-248.62863999999996,-244.37061999999997,-242.44184999999993,-242.53955999999994,-244.02707999999996,-247.11089999999996,-250.96949999999998,-257.65442999999993,-262.78983999999997
29.0,73.75,-264.04306999999994,-260.31317999999993,-256.30848,-249.01197999999994,-244.50769999999994,-242.44391999999993,-242.87219999999996,-244.39755999999994,-247.25779999999997,-251.09677999999997,-257.80442999999997,-262.8425
29.0,74.375,-264.28601999999995,-260.34232999999995,-256.58115999999995,-249.40049999999997,-244.79752999999994,-242.85275999999993,-243.72049999999996,-244.93989999999997,-247.69839999999994,-251.39869999999996,-258.08347999999995,-262.96964999999994
29.0,75.0,-264.5868,-261.19473999999997,-256.78504999999996,-249.74893999999995,-245.00214999999997,-243.33975999999996,-244.86969999999997,-245.55933999999996,-248.19943999999998,-251.68296999999995,-258.37943999999993,-263.11737999999997
29.0,75.625,-264.83489999999995,-262.42737999999997,-257.02115999999995,-250.06821999999994,-245.07169999999996,-243.85486999999995,-245.76383999999996,-246.18082999999996,-248.81507999999997,-251.91406999999998,-258.66419999999994,-263.11379999999997
29.0,76.25,-265.13507999999996,-263.21622999999994,-257.37549999999993,-250.33332999999993,-245.16649999999993,-244.13141999999993,-246.12723999999997,-246.61679999999996,-249.51193999999998,-252.38962999999995,-259.06366999999995,-263.27959999999996
29.0,76.875,-265.31129999999996,-263.11011999999994,-257.65223,-250.34555999999998,-245.01374999999996,-243.91629999999998,-246.06021999999996,-246.71054999999996,-249.94892999999996,-253.08519999999993,-259.79804999999993,-263.6611
29.0,77.5,-265.10259999999994,-262.71419999999995,-257.56224,-249.90519999999998,-244.94367999999997,-244.01785999999993,-246.20989999999995,-247.00139999999993,-250.09006999999997,-253.91129999999998,-260.00702999999993,-263.80457999999993
29.0,78.125,-264.86325999999997,-262.45249999999993,-257.62122999999997,-250.11457999999993,-245.00769999999994,-244.10539999999997,-246.05819999999994,-246.86579999999998,-249.95725999999996,-253.66834999999998,-259.59674999999993,-263.23456999999996
29.0,78.75,-263.9129,-261.16501999999997,-257.1653299999999,-249.78799999999995,-245.09943999999996,-244.54962999999998,-246.32532999999995,-247.07294999999993,-249.33277999999996,-253.06275999999997,-258.29988,-261.73715999999996
29.0,79.375,-262.81449999999995,-259.98699999999997,-256.65649999999994,-249.87863999999996,-245.99207999999993,-245.44702999999993,-247.10456999999997,-248.01547999999997,-249.47705999999994,-253.13407999999993,-257.52005999999994,-260.3289
29.0,80.0,-262.29447999999996,-259.84345999999994,-256.82863,-250.74739999999997,-247.39479999999998,-246.51629999999994,-247.78702999999996,-248.66367999999994,-249.73849999999993,-253.83594999999997,-258.25679999999994,-260.53113999999994
29.0,80.625,-263.54359999999997,-261.25052999999997,-259.64136999999994,-253.84349999999995,-251.07169999999996,-249.42932999999994,-250.12069999999994,-250.64856999999995,-251.30881999999997,-255.77924999999993,-259.86902999999995,-261.25289999999995
29.0,81.25,-266.07141999999993,-263.85306999999995,-262.46372999999994,-256.10803999999996,-253.05231999999995,-250.89652999999993,-251.92159999999996,-252.34766999999994,-253.18329999999997,-257.68976999999995,-261.93879999999996,-263.35321999999996
29.5,72.5,-264.22025999999994,-261.06149999999997,-256.58719999999994,-248.70049999999998,-244.13825999999995,-241.99809999999997,-241.67009999999993,-243.22516999999993,-246.99735999999996,-251.25226999999995,-257.96094999999997,-263.05316999999997
29.5,73.125,-264.26334999999995,-260.97696999999994,-256.67539999999997,-248.96457999999996,-244.34036999999995,-242.35016999999993,-242.15195999999997,-243.37485999999996,-247.36557999999997,-251.21723999999995,-257.93152999999995,-263.04965999999996
29.5,73.75,-264.37059999999997,-260.61353999999994,-256.67515,-249.36975999999993,-244.42603999999994,-242.38819999999993,-242.67966999999993,-243.77659999999997,-247.52445999999998,-251.21875999999997,-258.0881499999999,-263.0490199999999
29.5,74.375,-264.67024,-260.89841999999993,-256.83771999999993,-249.85181999999998,-244.78894999999994,-243.15537999999998,-243.93973999999997,-244.61023999999998,-248.19736999999998,-251.49622999999997,-258.39766,-263.25693999999993
29.5,75.0,-264.97202999999996,-261.94235999999995,-257.01386999999994,-250.16742999999997,-244.99005999999997,-243.78455999999994,-245.39084999999994,-245.64401999999995,-248.84372999999994,-251.83619999999996,-258.74559999999997,-263.57163999999995
29.5,75.625,-265.2239799999999,-263.01478,-257.40674999999993,-250.45309999999995,-245.01979999999998,-244.07202999999993,-245.99469999999997,-246.47569999999996,-249.39841999999993,-252.20993999999996,-259.06469999999996,-263.55959999999993
29.5,76.25,-265.45669999999996,-263.37192999999996,-257.96674999999993,-250.64997999999997,-245.09539999999993,-244.10642999999993,-245.85859999999997,-246.79169999999993,-249.88953999999995,-252.83567999999997,-259.51834999999994,-263.56375999999995
29.5,76.875,-265.4514,-263.07364999999993,-258.11792999999994,-250.49634999999995,-245.25064999999995,-244.22879999999998,-245.99973999999997,-247.07044999999994,-250.29319999999996,-253.62726999999995,-259.97329999999994,-263.59387999999996
29.5,77.5,-265.04724999999996,-262.43699999999995,-257.66684999999995,-250.32889999999998,-245.46131999999994,-244.57569999999993,-246.25427999999994,-247.29422999999997,-250.57132999999993,-254.18372999999997,-259.93332999999996,-263.32321999999994
29.5,78.125,-264.00589999999994,-261.51023999999995,-257.38733999999994,-250.15467999999993,-245.43915999999996,-244.66736999999995,-246.01989999999995,-247.14655999999997,-249.84995999999995,-253.32559999999995,-258.45261999999997,-261.94165999999996
29.5,78.75,-263.35657999999995,-260.39536999999996,-257.82105999999993,-251.27237999999994,-247.11756999999994,-246.53244999999993,-247.58893999999998,-248.50742999999994,-250.09372999999994,-253.86719999999997,-258.34192999999993,-260.96811999999994
29.5,79.375,-265.9718,-263.15421999999995,-261.186,-255.22549999999995,-252.02481999999998,-250.89026999999993,-251.23459999999994,-251.86479999999995,-253.23589999999996,-257.4861599999999,-261.63724999999994,-263.13685
29.5,80.0,-267.52777999999995,-264.87929999999994,-263.31363999999996,-257.6065,-254.96863999999994,-253.42673999999994,-253.31601999999998,-253.54322999999994,-254.79267999999996,-258.94202999999993,-262.92799999999994,-264.39743999999996
29.5,80.625,-269.62711999999993,-266.6996,-265.72682,-260.23252999999994,-257.30607,-255.27646999999996,-255.01737999999995,-255.23096999999996,-256.48799999999994,-260.86969999999997,-264.59439999999995,-266.57251999999994
29.5,81.25,-274.44892999999996,-271.8017,-271.35312999999996,-265.48252999999994,-262.65135,-260.08115999999995,-258.74819999999994,-258.81489999999997,-260.76584999999994,-265.59376,-269.63255,-272.00525999999996
30.0,72.5,-264.73322999999993,-261.52649999999994,-257.10862,-249.11325999999997,-244.31516999999997,-242.19132999999994,-241.50223999999997,-242.69242999999994,-247.67966999999993,-251.61743999999993,-258.3495,-263.31427999999994
30.0,73.125,-264.68422,-261.24857999999995,-257.09099999999995,-249.17809999999997,-244.46082999999993,-242.18559999999997,-241.92865999999998,-242.84564999999998,-247.74735999999996,-251.47479999999996,-258.32658,-263.24484999999993
30.0,73.75,-264.81359999999995,-261.0758799999999,-256.95489999999995,-249.61923999999993,-244.62262999999996,-242.60379999999998,-242.79659999999996,-243.42172999999997,-248.14629999999994,-251.46599999999995,-258.53867999999994,-263.41407
30.0,74.375,-265.02644,-261.4102,-257.0431,-250.14112999999998,-244.76425999999998,-243.47464999999994,-244.24015999999995,-244.52457999999996,-248.79369999999994,-251.72254999999996,-258.74974,-263.67069999999995
