lat,lon,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
29.0,72.5,5.500832e-05,3.1361566e-07,8.540797e-05,6.6443536e-05,1.4024425e-06,5.3500207e-06,4.348069e-05,0.00018752208,2.1478862e-05,1.4290301e-12,7.4258387e-06,4.6046767e-07
29.0,73.125,3.987494e-05,5.4591904e-08,0.00012921446,6.289925e-05,1.2781564e-06,6.973317e-06,6.625383e-05,0.00022232562,3.6681176e-05,1.0244101e-10,3.0292908e-06,4.1823142e-07
29.0,73.75,2.9777913e-05,3.4029796e-08,0.0002261267,8.224043e-05,5.65775e-06,1.5318854e-05,9.7021526e-05,0.000110782785,5.4853615e-05,5.3843097e-10,4.103178e-06,3.7924357e-07
29.0,74.375,2.4540066e-05,5.8961076e-09,0.00018901602,9.443351e-05,1.0172262e-05,8.232506e-06,0.00021950803,8.934553e-05,4.358504e-05,6.46957e-10,7.252218e-06,2.74789e-07
29.0,75.0,2.0728661e-05,1.2495077e-07,0.00010335991,5.938549e-05,2.2976057e-05,1.0260127e-05,0.00039598896,9.14018e-05,2.7287799e-05,4.612702e-09,4.65092e-06,3.979376e-07
29.0,75.625,3.9011484e-05,3.4284852e-07,8.752831e-05,3.7948044e-05,6.587235e-05,2.4087287e-05,0.00045799336,0.00010023554,2.3830844e-05,2.5575755e-08,3.728285e-06,3.699133e-07
29.0,76.25,7.309352e-05,8.9354404e-07,0.0001519391,1.2123236e-05,7.920688e-05,0.00010460306,0.0002957693,0.00010626907,2.7371747e-05,2.3147459e-06,2.1335402e-06,5.0776606e-07
29.0,76.875,0.0001222501,9.722592e-06,0.00017546178,2.4565531e-06,3.4519824e-05,0.0001480805,0.0001992714,0.00013280587,3.1229567e-05,8.958018e-06,5.6483445e-06,6.5174555e-07
29.0,77.5,0.00015927803,4.311646e-05,0.00012923882,2.4751462e-06,1.6835218e-05,0.00012437244,0.00014983582,0.00018046531,6.166194e-05,6.620928e-06,7.910355e-05,2.3738512e-06
29.0,78.125,0.00012676876,5.661404e-05,0.00015143788,2.6881723e-06,1.3485924e-05,7.771618e-05,0.0001341481,0.00024598622,9.323174e-05,9.151406e-08,6.8262045e-05,1.8931686e-06
29.0,78.75,0.00013359082,5.79768e-05,0.00018165044,4.2046295e-06,1.696985e-05,5.5089855e-05,0.00022016249,0.00028945963,7.2910385e-05,1.6552029e-11,5.0120754e-05,2.0475168e-06
29.0,79.375,0.00022599522,7.2484276e-05,0.0001417593,8.156103e-06,1.9173933e-05,6.926489e-05,0.00027866373,0.00043284197,7.412614e-05,1.6069096e-08,3.8360165e-05,1.1809809e-06
29.0,80.0,0.0002707858,8.291982e-05,0.00015004516,1.5998277e-05,2.5108153e-05,9.174751e-05,0.00041240934,0.00054232654,0.00011424284,2.5825133e-07,6.0815935e-05,1.6245899e-07
29.0,80.625,0.00040413233,9.816474e-05,0.00019471358,3.303303e-05,5.0300107e-05,0.0002549793,0.00094068726,0.00071824464,0.00034990377,4.533784e-07,0.00010120381,1.231104e-07
29.0,81.25,0.00043231022,8.496787e-05,0.00021454417,5.7195874e-05,0.00010653295,0.0003596753,0.0013963917,0.0007169112,0.0004441121,2.184585e-06,9.8986464e-05,9.0643766e-07
29.5,72.5,6.971809e-05,1.0933901e-06,4.6085435e-05,4.0225284e-05,1.0954693e-06,7.063516e-06,6.629169e-05,0.00018657038,2.5400737e-05,1.7699162999999997e-18,1.6871874e-05,1.4270565e-06
29.5,73.125,5.370518e-05,1.7679037e-07,8.917323e-05,6.381988e-05,1.4920688e-06,1.3025126e-05,3.3676784e-05,0.00014031702,2.6643707e-05,5.024875e-12,1.1786105e-05,5.3292683e-07
29.5,73.75,3.985504e-05,1.0713151e-07,0.00020988702,9.717589e-05,3.5880128e-06,3.3603585e-05,3.506517e-05,7.8864876e-05,2.9661998e-05,9.1582394e-11,5.73442e-06,3.3618508e-07
29.5,74.375,3.8334656e-05,4.0767784e-08,0.00023007629,6.828039e-05,1.3426788e-05,1.1055609e-05,4.190073e-05,6.939605e-05,2.8771843e-05,1.179341e-10,6.320039e-06,3.3820788e-07
