lat,lon,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
8.5,68.75,7.90870299065,12.196904544475002,8.547976236625,11.237651817,7.153299895350002,5.437651300724999,5.4559604435,3.20135395335,5.00765661375,6.037670270625,13.97769554475,9.893652753075
8.5,69.375,8.658365980950002,12.523996951725,8.998817544850002,11.604286183,7.417356044350001,5.457659320049999,5.698346024000001,3.2902547146000005,5.106480316000001,6.255127847150001,15.042339796050005,10.48026648305
8.5,70.0,9.54991945215,12.936403371675,9.4723510385,11.962767579875,7.691959583000002,5.451936955500001,5.868631577375,3.37489014345,5.212315510325,6.654672280375,16.30738896115,11.128634427925
8.5,70.625,10.23260660135,13.976816920850002,9.92370976835,12.191698287124998,8.055760198149999,5.498700465649999,6.0198082357,3.432373511,5.317946693150001,7.18850394045,17.1306222738,11.879201731600002
8.5,71.25,10.85375124505,15.070636474075,10.3613147225,12.32207276475,8.58285750525,5.55575659485,6.062695667000001,3.4386799531000003,5.360006595300001,7.681255023400001,17.432476866000002,12.853579575725002
8.5,71.875,11.8846555443,16.042064948175003,10.767916116125,12.472575315375002,9.1700259385,5.603724140350001,6.039079081875,3.4729802716,5.380446255625,8.102363015249999,17.728066723675,14.118149710700004
8.5,72.5,13.599218425100002,16.756246684449998,11.15901550715,12.648567323,9.34577437325,5.7042555759,5.993101346750001,3.5440499634750005,5.419891225000001,8.614242777000001,17.683883598850002,15.193426271100002
8.5,73.125,14.79500422575,17.191254988950003,11.145729158374998,12.773784097375,9.487728555375,5.82575488075,5.99557351925,3.6227087778,5.49159120755,8.81487527865,16.2239275135,16.497463399725
8.5,73.75,15.35590020895,17.36655941755,12.2456631325,13.066759672750004,9.587937996,5.876771763625001,5.895202551350001,3.7054690428,5.595339387750001,9.058876917125,16.96640890455,17.73667573335
8.5,74.375,15.4846623526,17.9426070607,13.384067293275002,13.19730989255,9.77742049375,5.984800046049999,5.734848961100001,3.8656190209,5.7580000597000005,9.332945434575002,17.5200992295,18.3779337035
8.5,75.0,15.77699979975,18.626177306275,14.50427301575,12.713507892750002,9.94212933875,6.101245675875,5.717156190550001,4.00298994025,5.863306588125001,9.603680663325,18.367565771450003,18.6715280276
