lat,lon,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
29.0,72.5,4.7653785,4.3531637,4.8876286,5.0031753,5.568845,5.8607426,5.0207624,6.8582253,5.3846555,4.647086,4.5457244,3.9034948
29.0,73.125,4.7694025,4.23282,4.8500233,4.976507,5.2852163,5.8558764,4.6397295,6.7433376,5.20308,4.5902247,4.7462616,4.0008597
29.0,73.75,4.4634786,4.0020022,4.478874,4.9720964,5.2779474,5.5754075,4.3601336,6.505466,5.1131387,4.476014,4.63757,3.9633958
29.0,74.375,4.048211,3.8810656,4.1715407,4.9274673,5.178456,5.1570644,4.1158037,6.5120497,4.8398314,4.371506,4.303195,3.6526678
29.0,75.0,3.8633497,3.933861,3.9442222,4.876735,4.9466014,4.700847,4.1858644,6.4452972,4.4814005,3.9693832,3.909331,3.2964036
29.0,75.625,3.9547606,4.1916995,3.671903,4.868792,4.5771613,4.3459477,4.186447,6.1269064,4.0812054,3.5172899,3.4783578,3.1015322
29.0,76.25,4.482057,4.557344,3.4595952,4.7404394,4.3696575,4.0494146,3.9209795,5.725271,3.8544636,3.299351,3.1965463,3.3782537
29.0,76.875,5.317979,5.0420675,3.7018378,4.7291436,4.41265,4.241944,3.822654,5.290071,3.7987344,3.2754567,3.2342253,3.88394
29.0,77.5,5.6677456,5.439607,3.9385755,4.9015236,4.443207,4.3689785,3.808549,5.0322742,3.6682413,3.182268,3.029188,3.9250185
29.0,78.125,5.2706785,5.4102926,4.1027007,4.59931,4.3619237,4.4878263,4.0631795,4.739652,3.5939655,2.9059381,2.7568977,3.3731346
29.0,78.75,4.5957637,4.999927,4.0375786,4.4267025,4.4369617,4.1715665,4.2591853,4.3659277,3.2168334,3.1882591,2.8091195,3.008247
29.0,79.375,4.1964283,4.8686666,4.5065646,5.0573015,4.775325,4.257374,4.2955227,3.9701364,3.2085977,3.6999936,3.5800667,3.748875
29.0,80.0,4.0464787,4.892575,4.4319677,4.811224,4.4038844,3.8489425,3.779063,3.374512,3.190271,3.819087,3.9663622,4.401502
29.0,80.625,2.777483,3.6646175,3.5607166,3.8256772,3.4285662,2.6936693,2.8309073,2.5816772,2.3463337,2.6129537,2.8521695,3.0411506
29.0,81.25,3.1633196,3.74126,3.6068199,3.844248,3.1480093,2.3232102,2.1265302,2.3855772,1.8515543,2.284734,2.4594612,2.7890244
29.5,72.5,4.4430103,4.460132,4.6956635,4.7088313,5.438001,5.7772956,4.731542,6.485809,5.2722535,4.250712,4.147311,3.588451
29.5,73.125,4.5312004,4.332015,4.562197,4.7156835,5.2600465,5.6559577,4.459034,6.3357644,5.2487183,4.3707347,4.3021045,3.6099668
29.5,73.75,4.2594323,4.11844,4.328846,4.7552834,5.191222,5.2215014,4.1505976,6.1710405,5.135795,4.485465,4.1880093,3.5509794
29.5,74.375,4.002108,4.0712075,4.2371593,4.710752,4.935922,4.7709155,4.1410213,6.085733,4.9328003,4.287333,3.9794157,3.3718982
29.5,75.0,4.0277667,4.153622,4.0795865,4.784645,4.6316123,4.315756,4.2612014,5.861801,4.5354533,3.7858052,3.775314,3.2287846
29.5,75.625,4.349953,4.3711953,3.8154733,4.986859,4.268158,3.972722,4.1697984,5.3682747,4.064929,3.4410787,3.5922902,3.4219313
29.5,76.25,5.16206,4.869399,3.692726,5.016709,4.0464783,3.9228034,3.978707,4.7615457,3.7716675,3.3321605,3.5079558,3.9439669
29.5,76.875,5.9532485,5.778021,3.994137,5.164227,4.1729903,4.461101,3.9522138,4.400706,3.650012,3.3136294,3.4033334,4.351477
