lat,lon,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
29.0,72.5,3.5541077,4.7345376,4.4880376,4.4855866,6.115585,7.1328907,5.8327966,5.4529157,5.4588,3.776554,3.9688578,4.033225
29.0,73.125,3.4632952,4.6351023,4.2226644,4.3289623,6.032467,6.978008,5.890004,5.3805556,5.3744736,3.923125,3.9074037,3.9360807
29.0,73.75,3.5937452,4.0896573,3.906967,4.326928,6.0583773,6.693763,5.599776,5.0708117,5.2199163,3.9143045,3.8387797,3.6540983
29.0,74.375,3.9447958,3.8524573,3.7431564,4.2302647,6.1087174,6.52791,5.514059,5.0119033,5.1222763,3.816601,3.7262878,3.481672
29.0,75.0,4.4232483,3.9913647,3.7827544,4.2051344,6.1354156,6.3405404,5.32952,5.078687,4.9693794,3.7055407,3.6522481,3.508874
29.0,75.625,4.9146643,4.3873696,4.010215,4.350382,6.172194,6.1826954,4.8453975,5.0392,4.7582383,3.660351,3.7337422,3.75722
29.0,76.25,5.4359593,4.9163876,4.377938,4.706876,6.1663976,6.0926723,4.6120305,4.9469147,4.75478,3.6497033,4.1056256,4.262402
29.0,76.875,5.892345,5.396647,4.900052,5.065128,6.019677,5.978838,4.386728,4.4899936,4.6463485,3.5529685,4.7820334,4.820917
29.0,77.5,6.348888,5.6982303,5.641137,5.4961176,5.9371576,5.3446417,4.2075286,4.019936,4.230911,3.371005,5.251418,4.9655585
29.0,78.125,5.803194,5.5885763,5.714159,5.6207676,5.35426,4.8563933,4.145501,3.7810013,3.4827256,2.7308602,4.83148,4.55174
29.0,78.75,4.7693925,5.2047,5.216128,5.511954,4.8666086,4.887993,3.9539769,3.6772888,2.8404891,2.3185225,4.196861,4.0561585
29.0,79.375,3.729905,4.908383,5.0879774,5.678051,5.340793,5.023906,4.0018363,3.432345,2.604576,2.693688,3.855715,3.9995494
29.0,80.0,3.94782,4.625982,4.5378895,4.987914,4.9305735,4.610641,3.7062528,3.131973,2.5136175,2.9866488,3.8716655,4.2685294
29.0,80.625,3.1002898,3.4522412,3.428908,3.3119867,3.642535,3.2204556,2.787654,2.4929428,1.9789007,2.243532,2.8380554,3.0703816
29.0,81.25,3.4183655,3.7455935,4.0506477,3.3173497,3.448766,2.0285935,2.225469,2.032096,1.8848984,1.9790332,2.928127,3.1190207
29.5,72.5,3.5288274,4.4099874,4.1438465,4.5399814,5.6621137,6.73416,5.521509,5.160183,5.335704,3.6899157,3.6494975,3.7214968
29.5,73.125,3.5495086,4.343354,4.039559,4.4759517,5.64767,6.4068975,5.5801816,5.015778,5.1096787,3.7755697,3.6149435,3.5999305
29.5,73.75,3.7702038,3.9366162,3.8975952,4.5165763,5.744145,6.277064,5.419805,4.8188114,4.966466,3.682363,3.478469,3.351474
29.5,74.375,4.161451,3.867376,3.8246207,4.3685703,5.8491726,6.167949,5.3357263,4.7217855,4.8366156,3.4890273,3.3718119,3.3262882
29.5,75.0,4.57167,4.0985513,3.9459193,4.1751537,5.7455153,6.0120573,5.1371374,4.7513814,4.6656847,3.2743254,3.3782735,3.4555411
29.5,75.625,4.9105372,4.559611,4.169095,4.3398514,5.6707606,5.75632,4.7263827,4.8577166,4.4058537,3.2387595,3.5969422,3.8258789
29.5,76.25,5.392534,5.0916104,4.4777517,4.906599,5.7232904,5.5293913,4.6020756,4.7771344,4.3624864,3.3238149,4.241685,4.44346
29.5,76.875,5.8867373,5.620175,4.968404,5.4636307,5.678416,5.234502,4.405125,4.20731,4.057587,3.1576655,5.035712,4.9395223
29.5,77.5,5.9465914,5.560151,5.497535,5.6397047,5.6220117,4.4712043,4.1291203,3.737119,3.7701359,2.8558762,4.9456563,4.6867657
29.5,78.125,3.8706558,4.646821,4.3164773,5.097745,4.467998,4.5720997,3.8628967,3.2328742,2.5335312,2.1088018,3.2343934,3.3308718
29.5,78.75,3.403733,4.2848825,3.798537,4.4342847,3.7508705,4.3917284,3.0188315,2.907734,2.5182886,2.4779544,3.3049338,3.5035658
29.5,79.375,3.129571,3.7250159,3.4306092,3.6505609,3.0718129,3.4218228,2.566565,2.7878137,2.2631943,2.3790457,3.0402527,3.1179812
29.5,80.0,2.5678034,3.0933197,2.944667,2.9352288,2.4527984,2.718836,2.5140748,2.6291065,1.9557561,2.0157802,2.2401226,2.436254
29.5,80.625,3.564472,3.8571484,3.6584475,2.908471,2.8476682,2.4113817,2.088325,2.3150628,1.856334,2.1246355,2.7232523,3.050063
29.5,81.25,4.1136622,4.3012576,4.184531,2.5817945,2.8863842,2.3753872,1.9165564,2.3341215,2.0202255,2.225072,2.9783225,3.11869
30.0,72.5,3.4475365,4.0870767,4.0789957,4.799161,5.31263,6.355547,5.457324,4.918547,5.167312,3.6729674,3.4775085,3.3809128
30.0,73.125,3.6489289,3.9497998,3.9634264,4.6193924,5.3351855,5.9542284,5.4005256,4.733819,4.956765,3.755755,3.4096375,3.2859814
30.0,73.75,3.8641663,3.8628201,3.9911718,4.645548,5.48964,5.8000617,5.2746754,4.7820015,4.7866483,3.6277936,3.244159,3.1048212
30.0,74.375,4.2342834,4.0979843,4.006167,4.7135653,5.684102,5.6238575,5.114141,4.7610526,4.761502,3.4767494,3.2087097,3.2171967
30.0,75.0,4.6234436,4.41215,4.0982785,4.6537347,5.6632476,5.434209,4.8289375,4.7472076,4.6441836,3.2479343,3.3946147,3.4953754
30.0,75.625,4.9176254,4.797369,4.3420095,4.7162347,5.6435905,5.0634327,4.6094155,4.8301206,4.2955675,3.173125,3.8158224,4.004889
30.0,76.25,5.4387946,5.252342,4.5577197,5.162784,5.6917567,4.6341276,4.4789186,4.4512143,3.9671412,3.2230873,4.65023,4.6776304
30.0,76.875,5.4636497,5.553961,4.944454,5.6587963,5.611033,4.228447,4.0045137,3.622113,3.2564805,2.9860504,5.130406,4.885008
30.0,77.5,3.735457,4.252682,4.4238677,5.0674553,5.0815945,4.3874965,3.6018393,3.0038385,2.693956,2.503904,3.4813173,3.7071161
30.0,78.125,2.530308,3.5659235,2.892673,3.6173985,3.3805091,4.0611944,3.1858869,2.5966396,2.3627386,2.4355133,2.4966166,3.0627425
30.0,78.75,2.2250063,2.9070141,2.5288167,2.2966545,2.5066826,2.9643683,2.612802,2.4807162,1.6347519,2.0448606,1.9600282,2.23939
