lat,lon,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
8.5,68.75,8.353828928585001,8.82770894215,11.25611242735,13.164830000000002,8.597993905375,5.514935589099999,4.40486759055,4.226472625375,3.993602263,6.116191529700001,14.397475047375002,10.2967194141
8.5,69.375,8.945145264999999,9.4112756696,11.4944490815,13.317641148875005,8.727547565625,5.672890319425001,4.5646258455,4.4701099415000005,4.195131794175,6.235226846275,14.102492548375,10.550912323700002
8.5,70.0,9.7525980321,10.545292327500002,11.7455119397,13.308520135750005,8.938921915875,5.811186674825002,4.7004759396,4.754400885500001,4.298703858575,6.32215755395,14.831555181625005,10.93385446545
8.5,70.625,10.535718733225,12.186528609500002,12.102035637125,13.177560788,9.238392226875002,5.970971219500001,4.84651557635,5.0274288316,4.312751190825001,6.497783449500001,15.866807796,11.563951637
8.5,71.25,11.43552951905,12.771852156,12.526337570250002,12.997319457500002,9.502996042750002,6.081469436349999,4.9615335507500005,5.1960776735,4.335810289475001,6.5776142409250005,15.935274859000002,12.05771020895
8.5,71.875,12.47659747327,12.5927299904,12.95839234585,12.8485853965,9.706200672,6.1612028096500016,5.07111964975,5.349682708125,4.459269319925,6.287001190750001,16.2490520185,12.382710522000004
8.5,72.5,13.69369325975,12.032025909575,13.0328206435,12.805076526375,9.856389328625,6.227600460550001,5.167150254000001,5.5090170800000005,4.538993878125,6.129591151775,16.96349846625,12.588669128875004
8.5,73.125,15.617462446600005,12.413558911775002,13.145003933600002,12.853932993125,9.87484104425,6.395454434250001,5.24979004515,5.72494514725,4.4230900364,6.188839767600001,17.38958759475,12.86215999635
8.5,73.75,17.427495818775,13.24189294925,13.481255052125002,12.97162357575,9.9913325295,6.5298273033,5.372166947350001,5.8714462905,4.279702605500001,6.273663244974999,17.514811327125,13.92036005675
8.5,74.375,17.873574660200003,13.754868075375,14.056055084225004,13.28352239375,10.22580846875,6.611909925250001,5.5853516614,6.0004272069,4.239296397,6.051283731150001,18.086176605,15.512019652850002
8.5,75.0,18.1500519711,14.548767264850005,14.619335115875002,13.972628301625,10.552009186250002,6.68104598525,5.919665089625001,6.048409770900001,4.33393861565,6.008597813575001,19.102531603750005,18.211174785475
8.5,75.625,18.370110002615,16.036862406250002,15.667588770400004,15.023737095499998,11.193138906250002,6.963622054200001,6.544904936500001,6.29276021465,4.7898038314,6.211553983425001,19.640300264375004,20.186518534
8.5,76.25,16.7963197395,16.697505338675004,16.504805656499997,16.434236603749998,11.9749062825,8.131815168400001,8.12274479065,6.928678417149999,5.690664761950001,7.043847358100001,19.5791984955,20.254711347675
8.5,76.875,14.672363554100004,14.9283668814,15.73411378945,18.10794339725,13.188791539000002,9.090688482750002,8.3614790945,8.25344693495,7.3446218114500015,9.947548004975,21.001970819375,20.000470917875003
8.5,77.5,13.629551929000002,13.963297725300004,14.781554845400002,18.12699714525,12.663191042250002,8.6240814331,7.3236012745,8.100842001350001,8.076698935725002,11.386392104675,22.802803966250003,18.96361476625
8.5,78.125,13.16878648295,12.342778927500005,13.868334566450002,18.2659853439,12.346105268,9.7332850202,8.326177804,9.1896400015,8.969261362250002,11.17119952375,23.121444565625,17.378211847850004
8.5,78.75,11.411689289350004,10.838740024,12.91894218125,16.8176799224,11.09134493425,10.02160814725,8.76683768275,9.45871549,8.759303014000002,8.897416886050001,19.696311202750003,13.33068151275
8.5,79.375,11.14158043005,10.5897985571,13.163718928675,15.663664612750004,10.347830743250002,10.08444638915,8.896696321450001,9.28900081725,8.304819236875002,8.13318832725,18.8980245006,11.60523762335
8.5,80.0,10.816789690245,10.121949079375002,12.96464482915,14.715239352800005,10.026779917175002,9.7997973115,8.53155301075,9.153330744250002,8.2943560868,7.373778712650001,19.01724809355,10.389112812050003
8.5,80.625,10.096297150380002,8.916131359275001,12.82065238545,12.790514196775,9.2538865965,9.1186311125,7.846501327350001,8.936467316,8.046821322925002,6.2913776135,16.262352584625003,8.768183242350002
8.5,81.25,10.038770444780004,8.129210468050001,12.882210548900002,10.87084931975,8.417375085000002,8.929768379,7.797229712999999,8.613421304250002,7.685731609500001,5.14676975505,14.579865909875002,8.949488066399999
8.5,81.875,9.267006105175,7.7862815254,13.21123116985,9.35851435365,8.2650924195,9.1387806524,8.0687738215,8.6922514875,7.364988279250001,4.519212340475001,12.545810935875004,8.453896304
8.5,82.5,9.00993711632,7.549559231375002,13.82107043555,8.845164079849999,8.56273198025,9.437278859750002,8.2246120495,8.8173764175,6.974724006250001,4.208344266875,10.917123364,7.7966839607999985
8.5,83.125,8.583844529400002,7.273140496300002,14.283346884800002,8.578606589875001,8.55349746965,9.58569317615,8.242421883499999,8.709199889250002,6.487051302899999,3.92661211831,10.051055645400002,7.325235784650001
8.5,83.75,8.14007445895,7.136723129200001,14.453534508,8.0998361073,7.991766460299999,9.494884742000002,8.25849210725,8.407696208099999,5.850740931350001,3.5852295157000005,9.07360346165,7.119475874000001
8.5,84.375,7.95570120198,7.145710242475001,14.669668260100002,7.516428163125,7.069199081000001,9.266645111150002,8.200647666050001,7.93386013945,5.28411892575,3.2301009524,8.29976995225,6.8318728387
8.5,85.0,7.966803145700001,7.144688630450002,14.8992767819,7.2101779597750015,6.225403703575001,9.09272776475,8.169799698900002,7.591856858250001,5.04727305005,2.997099647325,7.931862420475,6.4711144988
8.5,85.625,8.00244928791,7.089610980375,15.000445528600002,6.846039134375,5.5575262617000005,8.945355922125,8.15663840915,7.309357985125002,4.87904722515,2.7947068919700007,7.71054360965,6.0702491101
