lat,lon,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
29.0,72.5,1.0526081e-08,3.0857727e-08,5.470253e-08,9.3232906e-08,2.2496558e-07,2.2328604e-07,5.0131113e-08,4.841352e-08,4.5891344e-08,2.925604e-08,2.178537e-08,1.5425206e-08
29.0,73.125,9.553861e-09,2.8176666e-08,4.6600512e-08,8.319718e-08,2.081865e-07,1.8728703e-07,3.9041733e-08,4.127777e-08,4.2058915e-08,2.7301622e-08,1.8811928e-08,1.3961624e-08
29.0,73.75,9.173706e-09,2.628927e-08,3.7183547e-08,6.8289474e-08,1.6976311e-07,1.491484e-07,3.4756546e-08,3.7024122e-08,3.5487968e-08,2.4886004e-08,1.7642591e-08,1.364553e-08
29.0,74.375,8.4653715e-09,2.3932444e-08,3.2328842e-08,5.720576e-08,1.2783858e-07,1.18967726e-07,2.9525088e-08,3.1845634e-08,2.7937283e-08,2.3330768e-08,1.7654141e-08,1.32400135e-08
29.0,75.0,7.819344e-09,2.1648443e-08,3.043216e-08,5.105782e-08,1.03747645e-07,9.922903e-08,2.7820644e-08,2.7747333e-08,2.27233e-08,2.3979531e-08,1.797198e-08,1.3379489e-08
29.0,75.625,7.572556e-09,1.9414333e-08,2.8803814e-08,4.6496766e-08,9.0768275e-08,8.256757e-08,2.6290499e-08,2.4948026e-08,1.9836868e-08,2.439743e-08,1.8043588e-08,1.40227066e-08
29.0,76.25,7.196927e-09,1.849922e-08,2.6632998e-08,4.2518757e-08,8.138558e-08,6.8071195e-08,2.0337568e-08,2.2496424e-08,1.8302718e-08,2.4208974e-08,1.8563151e-08,1.5100547e-08
29.0,76.875,6.7817902e-09,1.8438024e-08,2.5700208e-08,3.9750496e-08,7.64844e-08,6.1306004e-08,1.8019122e-08,1.895163e-08,1.6923423e-08,2.2621606e-08,1.8379737e-08,1.5827437e-08
29.0,77.5,6.436083e-09,1.765732e-08,2.5639654e-08,3.767685e-08,7.408286e-08,5.9970624e-08,1.7436767e-08,1.7250372e-08,1.562004e-08,2.0707017e-08,1.7111477e-08,1.5867338e-08
29.0,78.125,5.7539915e-09,1.6895033e-08,2.5406235e-08,3.6439207e-08,7.2343674e-08,6.044768e-08,1.7360962e-08,1.696787e-08,1.4618763e-08,1.8147082e-08,1.4381356e-08,1.5160573e-08
29.0,78.75,4.878669e-09,1.6488555e-08,2.427993e-08,3.6526764e-08,6.9216654e-08,6.086047e-08,1.4121251e-08,1.6380257e-08,1.1898085e-08,1.3504122e-08,1.1938453e-08,1.3193717e-08
29.0,79.375,4.152342e-09,1.4915258e-08,2.2333317e-08,3.6745284e-08,6.6165214e-08,6.018818e-08,1.05979785e-08,1.5132958e-08,9.703382e-09,1.09034115e-08,9.454138e-09,9.31613e-09
29.0,80.0,4.4277138e-09,1.3533216e-08,2.0514504e-08,3.78847e-08,6.334566e-08,5.691933e-08,9.2704555e-09,1.357748e-08,9.075268e-09,8.928576e-09,7.840997e-09,6.6884387e-09
29.0,80.625,4.0376356e-09,1.061455e-08,1.6757292e-08,3.718936e-08,5.7185506e-08,5.3523035e-08,8.18426e-09,1.1034675e-08,7.3473303e-09,6.1297563e-09,5.2470424e-09,3.4998604e-09
29.0,81.25,3.3958663e-09,1.0353266e-08,1.3128087e-08,3.489804e-08,5.223457e-08,5.0102244e-08,7.0293784e-09,8.609244e-09,5.331209e-09,3.7803884e-09,2.9205114e-09,1.4496538e-09
29.5,72.5,8.512481e-09,2.4411488e-08,4.1996593e-08,6.601986e-08,1.7073434e-07,1.8551994e-07,4.835625e-08,3.6975067e-08,3.586932e-08,2.6932778e-08,1.726894e-08,1.40346765e-08
29.5,73.125,8.197811e-09,2.377848e-08,3.854685e-08,6.261859e-08,1.6013914e-07,1.5397818e-07,3.9004004e-08,3.449455e-08,3.3773723e-08,2.681918e-08,1.5967574e-08,1.3348449e-08
29.5,73.75,7.982063e-09,2.3346663e-08,3.376807e-08,5.738111e-08,1.345916e-07,1.2275511e-07,3.571043e-08,3.165426e-08,2.9767731e-08,2.456645e-08,1.632452e-08,1.3239075e-08
29.5,74.375,7.682832e-09,2.2173092e-08,3.0378885e-08,5.1693252e-08,1.1212908e-07,1.0275059e-07,3.0967e-08,2.688104e-08,2.4881592e-08,2.3002647e-08,1.6633203e-08,1.344949e-08
29.5,75.0,7.2964506e-09,2.0639552e-08,2.8428575e-08,4.71094e-08,9.87953e-08,8.9505434e-08,2.9121907e-08,2.4511865e-08,2.1897904e-08,2.3768676e-08,1.7288283e-08,1.4150799e-08
29.5,75.625,7.04759e-09,1.9226913e-08,2.6622319e-08,4.3566494e-08,8.781095e-08,7.748701e-08,2.625063e-08,2.2877357e-08,2.0266294e-08,2.411848e-08,1.7458236e-08,1.5066748e-08
29.5,76.25,6.772305e-09,1.9030542e-08,2.5071893e-08,4.1281357e-08,8.031672e-08,6.839546e-08,2.150796e-08,2.0808315e-08,1.8394136e-08,2.3448417e-08,1.7482005e-08,1.629527e-08
29.5,76.875,6.2099987e-09,1.8188464e-08,2.3646892e-08,3.9369723e-08,7.5213215e-08,6.425616e-08,1.9336019e-08,1.8682003e-08,1.6802677e-08,2.0736273e-08,1.5955873e-08,1.5632043e-08
29.5,77.5,5.617384e-09,1.622532e-08,2.3385017e-08,3.6501053e-08,7.130861e-08,6.102297e-08,1.627268e-08,1.6987373e-08,1.5501e-08,1.7040028e-08,1.393734e-08,1.4133899e-08
29.5,78.125,4.997842e-09,1.544598e-08,2.3197014e-08,3.4938665e-08,6.877188e-08,5.9098966e-08,1.505337e-08,1.6710322e-08,1.3249435e-08,1.4004201e-08,1.1193637e-08,1.1995296e-08
29.5,78.75,4.020128e-09,1.4139459e-08,2.1275957e-08,3.468158e-08,6.637293e-08,5.874972e-08,1.1369469e-08,1.4789653e-08,1.0392296e-08,1.1853848e-08,9.421881e-09,9.085442e-09
29.5,79.375,3.127217e-09,1.1318824e-08,1.8200398e-08,3.355308e-08,6.213433e-08,5.495385e-08,9.521933e-09,1.14073115e-08,7.310598e-09,9.227323e-09,7.095272e-09,6.1626113e-09
29.5,80.0,3.1983445e-09,9.587747e-09,1.544539e-08,3.386643e-08,5.7992903e-08,5.0287053e-08,8.501764e-09,9.367744e-09,5.935177e-09,6.1539422e-09,4.933464e-09,3.711846e-09
29.5,80.625,2.260208e-09,7.08727e-09,1.2962471e-08,3.363966e-08,5.329451e-08,4.6209365e-08,5.9235115e-09,6.2480243e-09,4.195281e-09,3.7204972e-09,2.778689e-09,1.6463028e-09
29.5,81.25,1.5917615e-09,5.513633e-09,9.420458e-09,3.0215233e-08,4.7262272e-08,3.76894e-08,3.4211616e-09,3.1605891e-09,2.1020796e-09,1.955198e-09,1.5028342e-09,7.1188316e-10
30.0,72.5,7.142714e-09,2.1523713e-08,3.6060115e-08,5.0483504e-08,1.2908723e-07,1.3930112e-07,4.510542e-08,3.076715e-08,2.717946e-08,2.4600364e-08,1.4894978e-08,1.3043914e-08
30.0,73.125,7.232144e-09,2.0928642e-08,3.4285954e-08,4.7529465e-08,1.2268251e-07,1.1977438e-07,3.8751338e-08,3.0024136e-08,2.611288e-08,2.53289e-08,1.5091185e-08,1.2999437e-08
30.0,73.75,7.127413e-09,2.106695e-08,3.194286e-08,4.5274888e-08,1.08336195e-07,1.0210545e-07,3.507927e-08,2.7713154e-08,2.5050046e-08,2.443824e-08,1.5913066e-08,1.3047141e-08
30.0,74.375,7.0216886e-09,2.0949235e-08,2.9761425e-08,4.445998e-08,9.765603e-08,9.064679e-08,3.1795075e-08,2.4936261e-08,2.337312e-08,2.311959e-08,1.6158932e-08,1.3474956e-08
30.0,75.0,6.586366e-09,1.9936774e-08,2.7617364e-08,4.368388e-08,8.8903754e-08,8.102264e-08,2.91292e-08,2.321868e-08,2.1721341e-08,2.312587e-08,1.67133e-08,1.469098e-08
30.0,75.625,6.3458203e-09,1.8804128e-08,2.5586198e-08,4.2171937e-08,8.3343046e-08,7.410999e-08,2.6368408e-08,2.110676e-08,1.9902034e-08,2.3786573e-08,1.6695413e-08,1.622961e-08
30.0,76.25,6.1687393e-09,1.8397325e-08,2.3567766e-08,4.0842377e-08,7.819448e-08,6.8161896e-08,2.3525951e-08,1.9441844e-08,1.7892186e-08,2.1870296e-08,1.5571883e-08,1.7321826e-08
30.0,76.875,5.4698477e-09,1.651493e-08,2.110305e-08,3.8659344e-08,7.1346165e-08,6.289216e-08,2.1441455e-08,1.8042964e-08,1.6412537e-08,1.5583575e-08,1.1993659e-08,1.3430186e-08
30.0,77.5,4.8859303e-09,1.3794079e-08,1.9316523e-08,3.304376e-08,6.599481e-08,5.774321e-08,1.5850299e-08,1.5641607e-08,1.3721637e-08,1.1196503e-08,9.020309e-09,9.759729e-09
30.0,78.125,4.5349973e-09,1.3292395e-08,1.8225276e-08,3.106737e-08,6.281592e-08,5.4651174e-08,1.3275645e-08,1.3859922e-08,1.1419077e-08,1.0334603e-08,8.3327e-09,8.192083e-09
30.0,78.75,3.4290224e-09,1.0970682e-08,1.6148812e-08,3.0747227e-08,6.0112555e-08,5.284043e-08,9.681645e-09,1.000867e-08,7.748903e-09,8.277223e-09,6.9135853e-09,5.817986e-09
30.0,79.375,2.2577693e-09,7.903883e-09,1.2572092e-08,2.9622486e-08,5.5100593e-08,4.7280384e-08,7.14934e-09,6.778252e-09,4.7104702e-09,4.9062585e-09,3.807934e-09,2.5286373e-09
30.0,80.0,1.4729615e-09,6.3968946e-09,9.150925e-09,2.8870879e-08,4.897623e-08,4.087318e-08,4.5205555e-09,5.164886e-09,2.642985e-09,2.3900442e-09,1.97995e-09,9.1154106e-10
30.0,80.625,1.1492804e-09,4.9655404e-09,8.01471e-09,2.652135e-08,3.9565837e-08,3.445354e-08,2.3656268e-09,2.1751103e-09,1.1983271e-09,1.6524824e-09,1.6375706e-09,8.214699e-10
30.0,81.25,9.606034e-10,3.5178442e-09,6.784783e-09,2.2046516e-08,2.6398759e-08,2.4098881e-08,1.7010154e-09,9.985905e-10,6.618292e-10,1.150759e-09,1.2636678e-09,6.056932e-10
30.5,72.5,6.3185532e-09,2.0538144e-08,3.258643e-08,4.4536623e-08,1.004176e-07,1.07308246e-07,4.116561e-08,2.9142615e-08,2.3351065e-08,2.4106422e-08,1.4161318e-08,1.3277977e-08
30.5,73.125,6.5733037e-09,1.9213205e-08,3.226805e-08,4.0355857e-08,9.675381e-08,9.907235e-08,3.9467448e-08,2.8063061e-08,2.3125361e-08,2.4944447e-08,1.4961916e-08,1.3418978e-08
30.5,73.75,6.70679e-09,1.897141e-08,3.1076905e-08,3.8170644e-08,9.153389e-08,9.0299e-08,3.6898303e-08,2.6665841e-08,2.2753378e-08,2.497848e-08,1.552932e-08,1.3334131e-08
30.5,74.375,6.5383885e-09,1.9437525e-08,2.9433126e-08,3.849491e-08,8.455109e-08,8.2667974e-08,3.437674e-08,2.5338434e-08,2.2298506e-08,2.4127779e-08,1.5696607e-08,1.3843507e-08
30.5,75.0,5.993364e-09,1.8540115e-08,2.7102649e-08,3.9457035e-08,7.7981134e-08,7.66396e-08,2.8941304e-08,2.392194e-08,2.1504942e-08,2.3704132e-08,1.581005e-08,1.5185922e-08
30.5,75.625,5.8692353e-09,1.6934987e-08,2.4662299e-08,3.9406586e-08,7.634475e-08,7.196941e-08,2.4610978e-08,2.1646311e-08,1.987343e-08,2.3086965e-08,1.5149212e-08,1.6874413e-08
30.5,76.25,5.658025e-09,1.5753487e-08,2.2132877e-08,3.8698637e-08,7.348107e-08,6.540722e-08,2.298281e-08,1.9695621e-08,1.8222272e-08,1.8639184e-08,1.2650708e-08,1.583401e-08
30.5,76.875,5.120411e-09,1.4485782e-08,1.9104156e-08,3.6384396e-08,6.51332e-08,5.752566e-08,2.0886636e-08,1.6545535e-08,1.5462335e-08,1.1802432e-08,8.385967e-09,9.5434745e-09
30.5,77.5,4.2291872e-09,1.174031e-08,1.4407569e-08,2.8541399e-08,5.869961e-08,5.1575626e-08,1.4421344e-08,1.1954671e-08,1.0974645e-08,7.237825e-09,4.9680096e-09,5.0070033e-09
30.5,78.125,3.499864e-09,9.431086e-09,1.15718235e-08,2.4979697e-08,5.097653e-08,4.3784166e-08,9.754866e-09,7.5757205e-09,7.125345e-09,5.6972143e-09,3.9782213e-09,3.6859107e-09
30.5,78.75,2.1688094e-09,7.3392648e-09,8.966913e-09,2.3805478e-08,4.4222332e-08,3.7706922e-08,6.3095755e-09,4.3161164e-09,3.863814e-09,3.1352339e-09,2.476212e-09,1.4381019e-09
