lat,lon,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
29.0,72.5,1.9803279e-08,3.46155e-08,4.0330985e-08,6.873719e-08,1.2004674e-07,2.0469051e-07,1.523115e-07,1.8000203e-07,8.885054e-08,3.6205165e-08,3.7336335e-08,1.4094117e-08
29.0,73.125,1.7443464e-08,3.0070105e-08,3.4457294e-08,5.980255e-08,1.04623105e-07,1.7418897e-07,1.1439871e-07,1.281376e-07,6.416024e-08,3.7387977e-08,3.4891368e-08,1.2641976e-08
29.0,73.75,1.7198897e-08,2.8767968e-08,3.0540832e-08,5.1612492e-08,9.018573e-08,1.4767235e-07,8.5713125e-08,9.449286e-08,4.8615583e-08,3.6661085e-08,3.6723215e-08,1.2567134e-08
29.0,74.375,1.7102783e-08,2.7720878e-08,2.7863514e-08,4.5380634e-08,7.969638e-08,1.2431168e-07,6.5588296e-08,7.222737e-08,4.0812665e-08,3.3187522e-08,3.948541e-08,1.2596502e-08
29.0,75.0,1.7272596e-08,2.739424e-08,2.5923297e-08,4.2161506e-08,7.2372075e-08,1.0522951e-07,5.4757216e-08,6.071165e-08,3.7613304e-08,2.8650023e-08,4.1337383e-08,1.3117847e-08
29.0,75.625,1.7368768e-08,2.7403335e-08,2.4438885e-08,3.984945e-08,6.390896e-08,8.884138e-08,4.888986e-08,5.4883312e-08,3.6036607e-08,2.50077e-08,4.217509e-08,1.3587264e-08
29.0,76.25,1.7790361e-08,2.782443e-08,2.3168527e-08,3.7389935e-08,5.756245e-08,7.4007524e-08,4.261986e-08,5.01595e-08,3.3513032e-08,2.1517002e-08,4.1222425e-08,1.3412348e-08
29.0,76.875,1.8400604e-08,2.8554625e-08,2.1912838e-08,3.5879808e-08,5.567633e-08,6.4628814e-08,3.6965005e-08,4.7514995e-08,2.946399e-08,1.9102323e-08,3.752539e-08,1.3201756e-08
29.0,77.5,1.8084862e-08,2.8867492e-08,2.06291e-08,3.3963808e-08,5.415777e-08,6.4185464e-08,3.184147e-08,4.4286757e-08,2.438234e-08,1.6415617e-08,3.3665735e-08,1.2646084e-08
29.0,78.125,1.5889812e-08,2.6669634e-08,1.9250834e-08,3.2786797e-08,5.0760953e-08,6.833919e-08,2.636138e-08,3.9390393e-08,2.1161895e-08,1.5413589e-08,3.075232e-08,1.1498888e-08
29.0,78.75,1.32313875e-08,2.293109e-08,1.7514667e-08,3.0997946e-08,4.584299e-08,7.358764e-08,2.3181876e-08,3.805261e-08,1.8786084e-08,1.4051283e-08,2.5017046e-08,9.969001e-09
29.0,79.375,1.0567038e-08,2.029258e-08,1.641104e-08,3.0136654e-08,4.380455e-08,7.4894764e-08,2.1001465e-08,3.4738413e-08,1.7132773e-08,1.165849e-08,1.7856898e-08,8.197012e-09
