lat,lon,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12
29.0,72.5,2.0188143e-08,2.6491017e-08,2.3599451e-08,5.3343683e-08,6.261666e-08,6.89739e-08,1.2277994e-07,9.299261e-08,5.1194366e-08,3.1146143e-08,2.2609857e-08,2.0998941e-08
29.0,73.125,1.7909242e-08,3.1733865e-08,2.2864931e-08,4.8131067e-08,5.7671354e-08,5.1592604e-08,1.0142685e-07,7.3859184e-08,4.194444e-08,2.6291204e-08,2.1644459e-08,1.8885805e-08
29.0,73.75,1.7640852e-08,3.027169e-08,2.2992378e-08,4.0307473e-08,5.6710693e-08,4.455942e-08,8.6507704e-08,5.8488137e-08,3.61301e-08,2.4155945e-08,1.9723908e-08,1.6227498e-08
29.0,74.375,1.7221664e-08,2.3682334e-08,2.0252394e-08,3.2834336e-08,5.3612073e-08,3.9715086e-08,7.045357e-08,4.928452e-08,3.2730775e-08,2.3245159e-08,2.0238076e-08,1.5306034e-08
29.0,75.0,1.6382288e-08,1.9999076e-08,1.9120748e-08,2.8002857e-08,4.874352e-08,3.7268666e-08,5.654352e-08,4.4029402e-08,3.1214707e-08,2.3162542e-08,2.1186375e-08,1.5415525e-08
29.0,75.625,1.6119122e-08,1.8622947e-08,1.8434578e-08,2.6004516e-08,4.6436217e-08,3.6641236e-08,4.76174e-08,3.859356e-08,3.016782e-08,2.3111845e-08,2.1024183e-08,1.5928245e-08
29.0,76.25,1.64057e-08,1.7604313e-08,1.7460186e-08,2.5562501e-08,4.4903338e-08,3.5599562e-08,4.1239485e-08,3.4085044e-08,2.9793956e-08,2.2978883e-08,1.9796305e-08,1.6409338e-08
29.0,76.875,1.6934175e-08,1.6719829e-08,1.7002504e-08,2.630289e-08,4.1691003e-08,3.455692e-08,3.711962e-08,3.1161637e-08,3.2652316e-08,2.3107855e-08,2.0111536e-08,1.6564186e-08
29.0,77.5,1.6563394e-08,1.6344401e-08,1.6585604e-08,2.6800626e-08,3.6585394e-08,3.5341873e-08,3.4178473e-08,3.0383166e-08,3.4824065e-08,2.1520991e-08,1.8889539e-08,1.6482097e-08
29.0,78.125,1.5163682e-08,1.5958646e-08,1.5330325e-08,2.6390959e-08,3.357432e-08,3.5771397e-08,3.3989256e-08,2.9548955e-08,3.1707412e-08,2.0059991e-08,1.4458177e-08,1.5674232e-08
29.0,78.75,1.2685691e-08,1.50333e-08,1.4226433e-08,2.4553303e-08,3.1375336e-08,3.3510695e-08,3.4787675e-08,2.7199993e-08,2.663068e-08,1.8035866e-08,1.22602914e-08,1.3294289e-08
29.0,79.375,9.422666e-09,1.3704009e-08,1.26866295e-08,2.2344066e-08,2.8613643e-08,3.0307152e-08,3.5893148e-08,2.513528e-08,2.3283913e-08,1.6560813e-08,1.0270681e-08,1.0906485e-08
29.0,80.0,6.5894543e-09,1.1614315e-08,1.05845235e-08,1.9360156e-08,2.6108072e-08,2.6082322e-08,3.3762642e-08,2.1992378e-08,2.143015e-08,1.5728567e-08,8.491952e-09,9.177535e-09
29.0,80.625,4.0480748e-09,9.271035e-09,8.776858e-09,1.6967048e-08,2.4434309e-08,2.210007e-08,2.6375398e-08,1.6538927e-08,1.7780485e-08,1.4371806e-08,6.5728574e-09,6.5375945e-09
29.0,81.25,2.2406577e-09,8.1311775e-09,7.013055e-09,1.640088e-08,2.4387191e-08,2.034194e-08,2.0569162e-08,1.13210525e-08,1.3898239e-08,1.1708306e-08,5.5052625e-09,4.5007225e-09
29.5,72.5,1.9535301e-08,2.0787965e-08,2.345933e-08,4.332554e-08,4.795091e-08,5.785041e-08,1.0930929e-07,7.506112e-08,4.7085997e-08,2.8494997e-08,1.9800913e-08,2.0515854e-08
29.5,73.125,1.8030702e-08,2.6294598e-08,2.2681155e-08,4.293106e-08,4.567776e-08,4.9018368e-08,8.5852925e-08,6.395426e-08,4.0751367e-08,2.6119396e-08,2.0966338e-08,1.9300005e-08
29.5,73.75,1.7791008e-08,2.7750504e-08,2.2275579e-08,3.787148e-08,4.5745825e-08,4.498094e-08,7.187443e-08,5.512688e-08,3.588933e-08,2.5249685e-08,1.9352289e-08,1.6917305e-08
29.5,74.375,1.6967768e-08,2.2885617e-08,2.0434761e-08,3.187997e-08,4.419088e-08,4.1516856e-08,6.064041e-08,4.9361034e-08,3.2619575e-08,2.4420343e-08,1.8867164e-08,1.578167e-08
29.5,75.0,1.6263233e-08,1.9679714e-08,1.965694e-08,2.747426e-08,4.19236e-08,3.9582666e-08,5.110034e-08,4.4549516e-08,3.1080283e-08,2.3384224e-08,1.996062e-08,1.5708265e-08
29.5,75.625,1.6338866e-08,1.8210295e-08,1.9016419e-08,2.5256062e-08,4.072647e-08,3.8534928e-08,4.4114724e-08,3.9653735e-08,3.0190677e-08,2.2110344e-08,2.0901158e-08,1.599144e-08
29.5,76.25,1.6754917e-08,1.7289562e-08,1.8074182e-08,2.5513751e-08,3.964094e-08,3.7871846e-08,3.9193345e-08,3.6128768e-08,3.0389128e-08,2.0690711e-08,2.0488308e-08,1.5953006e-08
29.5,76.875,1.6539602e-08,1.6983321e-08,1.7524085e-08,2.6445923e-08,3.6871267e-08,3.880935e-08,3.5995225e-08,3.3620204e-08,3.2809233e-08,2.0121309e-08,2.0095285e-08,1.539798e-08
29.5,77.5,1.4924867e-08,1.6685203e-08,1.6149986e-08,2.5971591e-08,3.423256e-08,3.8788492e-08,3.6418914e-08,3.0686586e-08,3.094204e-08,1.8761291e-08,1.5614933e-08,1.492158e-08
29.5,78.125,1.2232645e-08,1.6053754e-08,1.4155551e-08,2.4399363e-08,3.0658303e-08,3.6133617e-08,3.7422325e-08,2.7652746e-08,2.6070756e-08,1.7035715e-08,1.1502804e-08,1.3174471e-08
29.5,78.75,9.5409955e-09,1.4932217e-08,1.2440244e-08,2.3127495e-08,2.7680677e-08,3.203198e-08,3.7022843e-08,2.514665e-08,2.3140744e-08,1.6002353e-08,1.0291357e-08,1.0665322e-08
29.5,79.375,6.2032415e-09,1.2663482e-08,1.0563223e-08,2.0750734e-08,2.5642938e-08,2.8533456e-08,3.4114397e-08,2.0367459e-08,1.9623439e-08,1.413434e-08,8.269611e-09,8.218048e-09
29.5,80.0,3.5482395e-09,9.873542e-09,8.326834e-09,1.7140852e-08,2.3557408e-08,2.4985638e-08,2.7476958e-08,1.4788164e-08,1.5602563e-08,1.24119035e-08,6.159462e-09,6.051162e-09
29.5,80.625,2.1684847e-09,8.018953e-09,6.0898007e-09,1.5190896e-08,2.206597e-08,1.9865547e-08,1.6837578e-08,9.143459e-09,9.973564e-09,1.2835552e-08,4.4914334e-09,4.2711337e-09
29.5,81.25,1.4979085e-09,7.707061e-09,4.924635e-09,1.2971797e-08,2.042153e-08,1.6450409e-08,8.630833e-09,4.4952655e-09,4.8214663e-09,1.0167172e-08,3.313744e-09,2.6912534e-09
30.0,72.5,1.8031583e-08,1.7923934e-08,2.3962075e-08,3.3426478e-08,4.0103554e-08,4.645408e-08,8.2339255e-08,6.121369e-08,4.377713e-08,2.543088e-08,1.8151514e-08,2.243248e-08
30.0,73.125,1.770082e-08,1.969329e-08,2.3388331e-08,3.4776047e-08,3.8100904e-08,4.5010772e-08,6.6257684e-08,5.4084072e-08,4.0039776e-08,2.5140077e-08,1.9700929e-08,2.0182803e-08
30.0,73.75,1.7250768e-08,2.2106635e-08,2.2683738e-08,3.3825565e-08,3.813306e-08,4.4780368e-08,5.9006844e-08,4.822176e-08,3.621129e-08,2.4655169e-08,1.9309422e-08,1.8207027e-08
30.0,74.375,1.6404586e-08,2.0719007e-08,2.1270559e-08,3.050821e-08,3.8235275e-08,4.275304e-08,5.2634395e-08,4.490533e-08,3.32621e-08,2.3695213e-08,1.8616447e-08,1.6438031e-08
30.0,75.0,1.624868e-08,1.9040924e-08,2.0175056e-08,2.7592007e-08,3.810548e-08,4.1164217e-08,4.512602e-08,4.1645e-08,3.1948243e-08,2.2077602e-08,1.9003648e-08,1.5606695e-08
30.0,75.625,1.6624977e-08,1.7962392e-08,1.9171091e-08,2.5829285e-08,3.7371432e-08,4.083777e-08,4.007354e-08,3.84701e-08,3.128407e-08,2.075244e-08,1.9720089e-08,1.5230105e-08
30.0,76.25,1.6473237e-08,1.7419879e-08,1.8488677e-08,2.5228292e-08,3.537958e-08,4.1190894e-08,3.7029743e-08,3.633543e-08,3.124163e-08,1.940275e-08,1.9514724e-08,1.4857388e-08
30.0,76.875,1.4364266e-08,1.7071933e-08,1.7422398e-08,2.5579054e-08,3.3253357e-08,4.1626965e-08,3.7613074e-08,3.3039186e-08,2.8397972e-08,1.7422105e-08,1.7238138e-08,1.3712833e-08
30.0,77.5,1.0971616e-08,1.5582375e-08,1.37289105e-08,2.3102546e-08,2.9769815e-08,3.7411276e-08,4.1907775e-08,2.7757896e-08,2.1342961e-08,1.4271644e-08,1.1152709e-08,1.1499241e-08
30.0,78.125,8.845423e-09,1.4242819e-08,1.0694249e-08,2.089752e-08,2.4942159e-08,3.1669575e-08,4.170792e-08,2.4633254e-08,1.7809876e-08,1.3723953e-08,9.1517e-09,9.548345e-09
30.0,78.75,6.460643e-09,1.27387105e-08,8.416024e-09,2.0333623e-08,2.3188536e-08,2.828371e-08,3.4359463e-08,1.9167395e-08,1.5988682e-08,1.2697485e-08,7.79725e-09,7.591259e-09
30.0,79.375,3.4408238e-09,1.0099779e-08,6.4393837e-09,1.748329e-08,2.1430923e-08,2.6241407e-08,2.577186e-08,1.297136e-08,1.0842594e-08,9.755563e-09,5.3671254e-09,5.0683497e-09
30.0,80.0,1.7251941e-09,7.338829e-09,5.3500293e-09,1.3287246e-08,1.9719268e-08,2.3178048e-08,1.3545156e-08,7.532303e-09,6.247986e-09,6.7802755e-09,3.5174632e-09,3.101531e-09
30.0,80.625,1.3337923e-09,5.317185e-09,4.322975e-09,9.8183195e-09,1.7574012e-08,1.4837876e-08,5.124212e-09,3.526199e-09,3.1926164e-09,5.659549e-09,2.833705e-09,2.4834523e-09
30.0,81.25,1.1442397e-09,3.473976e-09,3.152294e-09,7.049934e-09,1.3995723e-08,7.833379e-09,2.4779652e-09,1.7910479e-09,1.618552e-09,3.1536251e-09,2.0329178e-09,1.7946311e-09
30.5,72.5,1.6672564e-08,1.766187e-08,2.425593e-08,2.8525513e-08,3.6005545e-08,4.1392195e-08,6.0829414e-08,5.2193847e-08,4.0346762e-08,2.2617197e-08,1.8343902e-08,2.6714558e-08
30.5,73.125,1.6643812e-08,1.7236422e-08,2.3983082e-08,2.8594332e-08,3.432245e-08,4.2109846e-08,5.280667e-08,4.772512e-08,3.907529e-08,2.3193817e-08,1.897218e-08,2.199305e-08
30.5,73.75,1.663366e-08,1.8102e-08,2.312405e-08,2.8888461e-08,3.5095113e-08,4.4100066e-08,4.976937e-08,4.448896e-08,3.7282128e-08,2.238994e-08,1.7958943e-08,1.9261337e-08
30.5,74.375,1.6355179e-08,1.830865e-08,2.1808743e-08,2.7994368e-08,3.5660875e-08,4.3369074e-08,4.5766537e-08,4.159712e-08,3.5520014e-08,2.1184302e-08,1.7635921e-08,1.6958731e-08
30.5,75.0,1.6450413e-08,1.7888398e-08,2.04411e-08,2.6801839e-08,3.51011e-08,4.2577692e-08,4.1377902e-08,3.938077e-08,3.394016e-08,2.041088e-08,1.8443462e-08,1.5267013e-08
30.5,75.625,1.6456983e-08,1.7281181e-08,1.9278941e-08,2.5398064e-08,3.3376814e-08,4.2989267e-08,3.9873186e-08,3.7197747e-08,3.1811336e-08,1.997661e-08,1.8372308e-08,1.4200322e-08
30.5,76.25,1.4674139e-08,1.7054846e-08,1.808897e-08,2.534204e-08,3.109721e-08,4.2852843e-08,4.2663412e-08,3.5117058e-08,2.7855974e-08,1.8218529e-08,1.6377756e-08,1.3555402e-08
30.5,76.875,1.1290409e-08,1.5836644e-08,1.5702103e-08,2.5232596e-08,2.8357576e-08,3.954786e-08,4.745128e-08,3.1399395e-08,2.043348e-08,1.5085202e-08,1.2483542e-08,1.1859401e-08
30.5,77.5,6.8116313e-09,1.29848585e-08,1.101467e-08,2.1639304e-08,2.4032078e-08,3.1546854e-08,4.4757687e-08,2.56464e-08,1.4703801e-08,1.07625935e-08,8.465334e-09,8.411388e-09
30.5,78.125,4.7742312e-09,1.0766211e-08,7.35636e-09,1.708737e-08,2.0000206e-08,2.5122063e-08,3.5000724e-08,1.6527427e-08,1.0023177e-08,8.6741005e-09,6.4032366e-09,6.097546e-09
30.5,78.75,2.519821e-09,8.441153e-09,5.1123576e-09,1.4171161e-08,1.795727e-08,2.0768615e-08,2.2031335e-08,9.114193e-09,7.1712196e-09,6.9074804e-09,4.155519e-09,3.4554637e-09
30.5,79.375,1.501453e-09,6.597331e-09,4.084526e-09,1.090264e-08,1.5602806e-08,1.5787464e-08,1.0344531e-08,5.2474287e-09,4.430014e-09,4.902162e-09,2.9883305e-09,2.449603e-09
30.5,80.0,1.2625363e-09,4.987233e-09,3.5167667e-09,7.518906e-09,1.2705582e-08,1.0160382e-08,3.3235468e-09,2.2979594e-09,2.3489974e-09,3.106669e-09,2.417274e-09,1.9171598e-09
30.5,80.625,1.1466794e-09,3.858473e-09,3.137236e-09,5.689314e-09,1.208362e-08,8.339976e-09,2.8117908e-09,2.0692232e-09,1.9530755e-09,2.663668e-09,2.166028e-09,1.7131689e-09
30.5,81.25,1.0689992e-09,3.1043315e-09,2.813353e-09,5.033951e-09,1.0724174e-08,6.621205e-09,3.017122e-09,1.9256368e-09,1.5285252e-09,2.1798645e-09,1.7316154e-09,1.4496768e-09
31.0,72.5,1.6114369e-08,1.8538687e-08,2.3551806e-08,2.6750179e-08,3.339289e-08,4.0409457e-08,5.2199127e-08,4.550149e-08,3.7793384e-08,2.0790287e-08,1.8074388e-08,2.8406689e-08
31.0,73.125,1.5963861e-08,1.7738202e-08,2.2435064e-08,2.6290643e-08,3.1943568e-08,4.0159648e-08,4.791004e-08,4.3638142e-08,3.7555946e-08,2.1009914e-08,1.7579502e-08,2.394371e-08
31.0,73.75,1.6280541e-08,1.769591e-08,2.2040636e-08,2.5577114e-08,3.1305863e-08,4.1634728e-08,4.499062e-08,4.288191e-08,3.7306016e-08,1.9795182e-08,1.6615923e-08,2.0263776e-08
31.0,74.375,1.630501e-08,1.7694417e-08,2.1692447e-08,2.5488589e-08,3.1188627e-08,4.2663306e-08,4.271351e-08,4.0879616e-08,3.6077715e-08,1.932195e-08,1.679179e-08,1.7414125e-08
31.0,75.0,1.628465e-08,1.720368e-08,2.0759364e-08,2.5217984e-08,3.061136e-08,4.2128764e-08,4.1321865e-08,3.8687908e-08,3.344091e-08,1.961868e-08,1.7562554e-08,1.549204e-08
31.0,75.625,1.5578294e-08,1.6574115e-08,1.9501092e-08,2.4595254e-08,2.8555787e-08,4.101603e-08,4.314326e-08,3.6241076e-08,2.8875123e-08,1.8973351e-08,1.686464e-08,1.4073228e-08
31.0,76.25,1.2409087e-08,1.6558653e-08,1.6745734e-08,2.5421166e-08,2.7297164e-08,3.9859152e-08,5.305496e-08,3.4068265e-08,2.264513e-08,1.6565947e-08,1.334156e-08,1.2742197e-08
31.0,76.875,8.870918e-09,1.5018879e-08,1.3807127e-08,2.4502878e-08,2.5039505e-08,3.447288e-08,5.542349e-08,3.180943e-08,1.72201e-08,1.43e-08,9.5915915e-09,1.0294629e-08
31.0,77.5,4.594298e-09,1.119166e-08,8.220046e-09,1.9611127e-08,2.0556692e-08,2.8330396e-08,3.400042e-08,2.0259522e-08,1.1600999e-08,8.010587e-09,5.877306e-09,6.167225e-09
31.0,78.125,2.4464528e-09,7.829421e-09,5.214793e-09,1.34463205e-08,1.6668544e-08,2.021364e-08,1.687014e-08,8.555822e-09,4.892907e-09,4.587293e-09,4.1839257e-09,3.6739112e-09
