lat,lon,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12
29.0,72.5,2.0082583e-08,2.6035584e-08,3.4630506e-08,4.058505e-08,1.3144933e-07,1.7968462e-07,1.2363789e-07,6.046309e-08,5.7295345e-08,3.9138197e-08,1.731781e-08,1.6286997e-08
29.0,73.125,1.9842064e-08,2.2853262e-08,2.8269149e-08,3.5030947e-08,1.03073326e-07,1.5358431e-07,9.820102e-08,4.69857e-08,4.6399055e-08,3.3084543e-08,1.6713784e-08,1.4871764e-08
29.0,73.75,2.1346427e-08,2.1279837e-08,2.4659746e-08,3.2030826e-08,8.643838e-08,1.2404101e-07,7.980552e-08,3.3861895e-08,3.7992336e-08,2.8064953e-08,1.6278257e-08,1.4953033e-08
29.0,74.375,2.1250608e-08,2.0310315e-08,2.219742e-08,2.9496247e-08,7.4737464e-08,9.567593e-08,6.565742e-08,2.5359235e-08,3.0294206e-08,2.4943743e-08,1.590106e-08,1.4559778e-08
29.0,75.0,2.0152056e-08,1.9715117e-08,2.0729555e-08,2.6965063e-08,6.3205775e-08,7.528773e-08,5.511045e-08,1.9495753e-08,2.3236696e-08,2.2262553e-08,1.5039525e-08,1.3134688e-08
29.0,75.625,1.9273426e-08,1.8627102e-08,2.0264245e-08,2.4358572e-08,5.3145474e-08,5.854975e-08,4.6755243e-08,1.5271311e-08,1.8795602e-08,2.0359773e-08,1.3256674e-08,1.18804655e-08
29.0,76.25,1.8510857e-08,1.7058742e-08,1.9265796e-08,2.1191227e-08,4.433053e-08,4.622428e-08,4.016358e-08,1.21768435e-08,1.5262382e-08,1.9202426e-08,1.1744502e-08,1.0784378e-08
29.0,76.875,1.7414829e-08,1.5736012e-08,1.9122332e-08,1.8769423e-08,3.8125783e-08,4.0395996e-08,3.6886114e-08,1.05071205e-08,1.361074e-08,1.8829475e-08,1.0916561e-08,9.6063175e-09
29.0,77.5,1.5844924e-08,1.4821255e-08,1.9012635e-08,1.7360616e-08,3.3024165e-08,3.6079836e-08,3.02035e-08,9.214487e-09,1.3190235e-08,1.8162316e-08,1.0062467e-08,8.344497e-09
29.0,78.125,1.3869031e-08,1.30270825e-08,1.7761728e-08,1.6454518e-08,3.1149664e-08,3.111436e-08,2.6648546e-08,7.723385e-09,1.1863734e-08,1.6961666e-08,1.0102243e-08,6.688776e-09
29.0,78.75,1.1412046e-08,1.08402345e-08,1.5886233e-08,1.5983671e-08,2.9497025e-08,2.6520866e-08,2.3025647e-08,6.7371957e-09,9.4776755e-09,1.4700485e-08,9.47554e-09,4.680014e-09
29.0,79.375,8.114379e-09,8.6863725e-09,1.427972e-08,1.6098541e-08,2.9077778e-08,2.471946e-08,2.0569484e-08,6.361967e-09,7.3624014e-09,1.2824931e-08,8.380448e-09,3.2833383e-09
29.0,80.0,6.0613496e-09,7.30239e-09,1.3505013e-08,1.5603565e-08,2.8611177e-08,2.3289825e-08,2.081804e-08,5.7366085e-09,6.0169087e-09,1.1721128e-08,7.0101276e-09,2.734858e-09
29.0,80.625,4.3059805e-09,5.992145e-09,1.1935578e-08,1.440297e-08,2.6703939e-08,2.046539e-08,1.6129302e-08,4.204451e-09,4.5906843e-09,8.454267e-09,4.946484e-09,1.7569604e-09
29.0,81.25,3.199685e-09,5.2000684e-09,1.0629089e-08,1.349678e-08,2.3393847e-08,1.752857e-08,9.538069e-09,2.843647e-09,2.8733578e-09,5.141183e-09,3.3769454e-09,1.1036865e-09
29.5,72.5,1.946835e-08,2.2879899e-08,2.7972947e-08,3.4578502e-08,1.01665314e-07,1.4225807e-07,9.815337e-08,4.8579516e-08,4.632023e-08,3.5402696e-08,1.9975111e-08,1.594573e-08
29.5,73.125,1.8927347e-08,2.0704517e-08,2.345845e-08,3.129723e-08,8.7213856e-08,1.1971085e-07,8.07744e-08,4.0758124e-08,4.0685503e-08,3.017146e-08,2.0202242e-08,1.5347753e-08
29.5,73.75,2.0226459e-08,1.9656259e-08,2.0141787e-08,2.9644799e-08,7.533222e-08,9.820263e-08,7.053724e-08,3.1549757e-08,3.2882976e-08,2.5837043e-08,1.9602158e-08,1.509327e-08
29.5,74.375,2.0291706e-08,1.884473e-08,1.9109011e-08,2.7292238e-08,6.507757e-08,7.8696274e-08,6.0498415e-08,2.4366214e-08,2.5013394e-08,2.2822332e-08,1.8029642e-08,1.4418014e-08
29.5,75.0,1.8901178e-08,1.8751896e-08,1.992122e-08,2.4078872e-08,5.5867385e-08,6.374163e-08,5.3432284e-08,1.8551638e-08,1.9468871e-08,2.0793161e-08,1.54585e-08,1.30184485e-08
29.5,75.625,1.7860422e-08,1.7687398e-08,2.0254006e-08,2.1500698e-08,4.7978368e-08,5.20713e-08,4.732899e-08,1.4461479e-08,1.6122218e-08,1.9919812e-08,1.3091509e-08,1.1593124e-08
29.5,76.25,1.6890374e-08,1.6265728e-08,1.930819e-08,1.94855e-08,4.1382595e-08,4.577496e-08,4.2232884e-08,1.1776225e-08,1.4467362e-08,1.9215452e-08,1.1597562e-08,1.0110295e-08
29.5,76.875,1.4817898e-08,1.4723939e-08,1.8370326e-08,1.7169866e-08,3.546067e-08,3.995895e-08,4.046647e-08,1.0156298e-08,1.3272529e-08,1.7449683e-08,1.0859912e-08,8.0760785e-09
29.5,77.5,1.2648255e-08,1.2551092e-08,1.7679257e-08,1.5906183e-08,3.0460797e-08,3.4517203e-08,3.1782704e-08,8.793589e-09,1.1657437e-08,1.575145e-08,1.02000435e-08,6.563882e-09
29.5,78.125,1.0730806e-08,1.1049808e-08,1.661861e-08,1.5369247e-08,2.7589316e-08,3.0781425e-08,2.60376e-08,7.3077238e-09,8.942e-09,1.444436e-08,1.0261404e-08,4.8272164e-09
29.5,78.75,7.9324955e-09,9.691656e-09,1.5132555e-08,1.5061323e-08,2.6263448e-08,2.8763619e-08,2.3565653e-08,6.6870305e-09,6.985766e-09,1.2987877e-08,9.5094945e-09,3.775019e-09
29.5,79.375,5.551607e-09,7.2047084e-09,1.30055104e-08,1.4417462e-08,2.5175575e-08,2.5435595e-08,1.7765322e-08,4.778008e-09,5.185617e-09,1.0374401e-08,7.624506e-09,2.5739433e-09
29.5,80.0,3.88571e-09,5.6024954e-09,1.1789046e-08,1.3535904e-08,2.4527722e-08,2.2362261e-08,1.1851641e-08,3.4477001e-09,3.2204488e-09,7.677866e-09,5.2696274e-09,1.6093179e-09
29.5,80.625,3.0261933e-09,4.729884e-09,1.1234526e-08,1.2598215e-08,2.337243e-08,1.8414509e-08,7.489425e-09,2.7535219e-09,1.8025105e-09,5.285866e-09,3.2506648e-09,1.0781986e-09
29.5,81.25,2.4022615e-09,4.332788e-09,9.268426e-09,1.163074e-08,2.1062723e-08,1.2314232e-08,3.288828e-09,1.4250439e-09,8.8881175e-10,3.3410967e-09,2.059151e-09,7.2334305e-10
30.0,72.5,1.9953962e-08,2.0704517e-08,2.3545526e-08,3.0201168e-08,7.348905e-08,9.9363874e-08,7.903345e-08,3.5580232e-08,3.3399957e-08,2.9161217e-08,2.1837513e-08,1.543125e-08
30.0,73.125,1.9055733e-08,1.7838309e-08,2.1381634e-08,2.8725966e-08,7.168649e-08,8.851324e-08,6.9455936e-08,3.250368e-08,2.9928877e-08,2.5367626e-08,2.1591829e-08,1.4936367e-08
30.0,73.75,1.9183062e-08,1.7401883e-08,1.9182476e-08,2.7376245e-08,6.470462e-08,7.658309e-08,6.20212e-08,2.6591279e-08,2.3786955e-08,2.269829e-08,2.054403e-08,1.4285404e-08
30.0,74.375,1.8779481e-08,1.7193997e-08,1.907181e-08,2.4669832e-08,5.590564e-08,6.545027e-08,5.576482e-08,2.1415724e-08,1.8913775e-08,2.1381222e-08,1.8826299e-08,1.3506583e-08
30.0,75.0,1.74941e-08,1.6617443e-08,1.9758273e-08,2.1905453e-08,4.7836135e-08,5.5925437e-08,5.153502e-08,1.6659714e-08,1.6095449e-08,2.1137009e-08,1.5873471e-08,1.2459432e-08
30.0,75.625,1.6354416e-08,1.5357143e-08,1.9350058e-08,2.0137971e-08,4.2822766e-08,4.818206e-08,4.4276316e-08,1.32789015e-08,1.4916061e-08,2.0567958e-08,1.3585213e-08,1.1209141e-08
30.0,76.25,1.4658473e-08,1.3890842e-08,1.8358891e-08,1.7702586e-08,3.75139e-08,4.2182638e-08,3.8104073e-08,1.1227727e-08,1.3957378e-08,1.8125409e-08,1.1879699e-08,8.991147e-09
30.0,76.875,1.1212955e-08,1.20719506e-08,1.6016106e-08,1.531492e-08,3.268501e-08,3.5793892e-08,3.41483e-08,1.0350174e-08,1.1028287e-08,1.5174567e-08,1.0566207e-08,5.839191e-09
30.0,77.5,8.131997e-09,9.903049e-09,1.4337407e-08,1.3928821e-08,2.6155117e-08,3.2451954e-08,3.067051e-08,9.27887e-09,7.053729e-09,1.2429272e-08,8.877153e-09,4.203098e-09
30.0,78.125,6.9494197e-09,1.0871239e-08,1.42173535e-08,1.3776844e-08,2.3142386e-08,3.1887065e-08,2.6711742e-08,7.729818e-09,5.996759e-09,1.2323595e-08,8.48116e-09,3.7392556e-09
30.0,78.75,5.2592557e-09,7.084785e-09,1.3091737e-08,1.3174773e-08,2.2590381e-08,2.872733e-08,2.089253e-08,6.3805454e-09,5.089686e-09,1.0296653e-08,7.087692e-09,2.8207978e-09
30.0,79.375,3.5876706e-09,5.5061258e-09,1.10078195e-08,1.2591409e-08,2.1182718e-08,2.2844704e-08,1.1381314e-08,4.2173047e-09,3.2182261e-09,6.8817063e-09,4.4809365e-09,1.5523571e-09
30.0,80.0,2.5257585e-09,4.580265e-09,9.3569845e-09,1.1671181e-08,1.9254193e-08,1.8185878e-08,6.312018e-09,2.3494815e-09,1.4958933e-09,4.1053343e-09,1.867889e-09,9.023691e-10
30.0,80.625,2.2460778e-09,3.5533492e-09,9.111025e-09,1.0208956e-08,1.6428496e-08,1.1129903e-08,3.6422512e-09,2.0152016e-09,8.8198626e-10,2.9254228e-09,1.3906762e-09,7.807224e-10
30.0,81.25,1.8936046e-09,2.879249e-09,7.304416e-09,9.07512e-09,1.3263513e-08,6.141204e-09,1.6957968e-09,1.11547e-09,5.9784355e-10,2.4106341e-09,1.1653368e-09,6.5749317e-10
30.5,72.5,2.0245821e-08,1.8888452e-08,2.1398533e-08,2.8013497e-08,5.3879873e-08,7.41226e-08,7.329377e-08,2.7748262e-08,2.4803073e-08,2.4755977e-08,2.0507045e-08,1.5488988e-08
30.5,73.125,1.8688414e-08,1.6026986e-08,2.0285487e-08,2.7399862e-08,5.502173e-08,6.86831e-08,6.305849e-08,2.6098387e-08,2.1803498e-08,2.2742883e-08,1.9550741e-08,1.4343963e-08
30.5,73.75,1.7781325e-08,1.5513706e-08,1.8974347e-08,2.5849719e-08,5.2862884e-08,6.391783e-08,5.6677774e-08,2.2141604e-08,1.8567743e-08,2.1548452e-08,1.8541929e-08,1.329382e-08
30.5,74.375,1.7182408e-08,1.6031468e-08,1.8863155e-08,2.2628804e-08,4.6792856e-08,5.7873695e-08,5.250202e-08,1.81475e-08,1.657013e-08,2.1708289e-08,1.7730054e-08,1.2356512e-08
30.5,75.0,1.6415852e-08,1.5509288e-08,1.8776166e-08,2.0303924e-08,4.198087e-08,5.153288e-08,4.744247e-08,1.4501101e-08,1.5457923e-08,2.1672614e-08,1.5990615e-08,1.1279143e-08
30.5,75.625,1.4735985e-08,1.4469216e-08,1.7784053e-08,1.87978e-08,3.858323e-08,4.4868436e-08,3.9936968e-08,1.1710595e-08,1.42467345e-08,1.9850456e-08,1.3879496e-08,9.762046e-09
30.5,76.25,1.1768216e-08,1.2615113e-08,1.6428801e-08,1.6237633e-08,3.370376e-08,3.906465e-08,3.4604014e-08,1.0379234e-08,1.2087768e-08,1.6740628e-08,1.1730905e-08,6.802111e-09
30.5,76.875,7.530389e-09,1.02510285e-08,1.4321596e-08,1.3923485e-08,2.8939535e-08,3.5628425e-08,3.147506e-08,1.0498759e-08,8.774646e-09,1.4193662e-08,9.658349e-09,4.0566324e-09
30.5,77.5,4.864168e-09,8.305968e-09,1.1746527e-08,1.2412874e-08,2.3776714e-08,3.5181195e-08,2.8264425e-08,9.7119655e-09,5.0330544e-09,9.386983e-09,5.9038032e-09,2.6199094e-09
30.5,78.125,3.9663246e-09,6.9625963e-09,1.0532946e-08,1.1511414e-08,2.1245489e-08,2.7256283e-08,2.0844034e-08,6.0916086e-09,3.666808e-09,7.664429e-09,3.977008e-09,2.0185391e-09
30.5,78.75,2.8310534e-09,5.249323e-09,9.081055e-09,1.0639602e-08,1.7753543e-08,1.904103e-08,1.3424729e-08,4.0676635e-09,2.4387001e-09,5.331333e-09,1.946281e-09,1.155117e-09
30.5,79.375,2.1861026e-09,4.2774184e-09,7.6196e-09,9.7142525e-09,1.594152e-08,1.2748198e-08,8.50932e-09,2.5691171e-09,1.3954959e-09,3.7194665e-09,1.2387404e-09,9.1555863e-10
30.5,80.0,1.8007519e-09,3.4804148e-09,6.038355e-09,8.769015e-09,1.212179e-08,6.90257e-09,3.4144816e-09,1.5053201e-09,9.1882696e-10,3.01075e-09,1.0554081e-09,7.252908e-10
30.5,80.625,1.6168908e-09,3.0035616e-09,5.698175e-09,8.712899e-09,9.681931e-09,6.275525e-09,3.035688e-09,1.4490139e-09,8.1035695e-10,2.6373843e-09,1.0435953e-09,6.1039196e-10
30.5,81.25,1.5192101e-09,2.7372562e-09,5.7321565e-09,8.353966e-09,9.620488e-09,6.8285506e-09,2.8343357e-09,1.6273162e-09,8.064191e-10,2.32875e-09,9.990397e-10,5.7611904e-10
31.0,72.5,1.9550264e-08,1.7265522e-08,2.0928177e-08,2.5878913e-08,4.4713342e-08,6.492919e-08,7.044007e-08,2.3275685e-08,2.167823e-08,2.2748281e-08,1.6443058e-08,1.5116271e-08
31.0,73.125,1.7577774e-08,1.5675985e-08,1.9867384e-08,2.5442448e-08,4.4937956e-08,6.2226654e-08,6.08841e-08,2.225581e-08,2.0712772e-08,2.19092e-08,1.5502033e-08,1.3292999e-08
31.0,73.75,1.6367736e-08,1.4513652e-08,1.8826864e-08,2.4368697e-08,4.4919414e-08,5.921053e-08,5.4429208e-08,1.9895923e-08,1.8763437e-08,2.138404e-08,1.4903284e-08,1.2259989e-08
31.0,74.375,1.578296e-08,1.4834963e-08,1.8694928e-08,2.2025477e-08,4.130162e-08,5.4925234e-08,5.0294293e-08,1.699404e-08,1.6982206e-08,2.1419362e-08,1.5446918e-08,1.1400194e-08
31.0,75.0,1.4887958e-08,1.4799688e-08,1.8281664e-08,1.9648299e-08,3.7994347e-08,4.8840107e-08,4.5390767e-08,1.3741834e-08,1.5340083e-08,2.0655035e-08,1.5155091e-08,1.0169207e-08
31.0,75.625,1.2932252e-08,1.39176075e-08,1.6553978e-08,1.8119923e-08,3.5188584e-08,4.2758167e-08,3.9931862e-08,1.1217723e-08,1.2767426e-08,1.8223163e-08,1.3135347e-08,8.142325e-09
