lat,lon,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12
29.0,72.5,1.9143785e-08,8.8383265e-09,4.124028e-09,3.7888057e-09,3.3344785e-09,3.2636756e-09,2.418755e-09,2.1223152e-09,4.2757735e-09,8.240966e-09,2.0029688e-08,1.6398452e-08
29.0,73.125,1.8698662e-08,8.267562e-09,4.2462887e-09,4.130184e-09,3.4794547e-09,3.4799839e-09,2.580953e-09,2.1726163e-09,4.215277e-09,8.456927e-09,2.1168436e-08,1.5619133e-08
29.0,73.75,1.9262549e-08,8.016314e-09,4.1326387e-09,4.706501e-09,3.519634e-09,3.743919e-09,2.8184926e-09,2.1741564e-09,4.0864623e-09,9.0076995e-09,2.1739902e-08,1.611249e-08
29.0,74.375,2.0982373e-08,8.273104e-09,4.1676027e-09,4.961993e-09,3.4835916e-09,4.2042445e-09,2.9461151e-09,2.2607491e-09,4.029907e-09,9.571058e-09,2.2018753e-08,1.7155122e-08
29.0,75.0,2.2511205e-08,8.881828e-09,4.4372093e-09,5.209709e-09,3.4764622e-09,4.7785904e-09,3.0629852e-09,2.3844038e-09,4.2749098e-09,1.038221e-08,2.3217225e-08,1.8283249e-08
29.0,75.625,2.405183e-08,9.526392e-09,4.593459e-09,5.538931e-09,3.590677e-09,5.3126534e-09,3.1590837e-09,2.5435214e-09,5.0148747e-09,1.13258105e-08,2.4294007e-08,1.9652243e-08
29.0,76.25,2.5770952e-08,1.0545683e-08,4.6309534e-09,5.9664997e-09,3.719312e-09,5.669486e-09,3.2882026e-09,2.8565195e-09,5.653901e-09,1.2256327e-08,2.40783e-08,2.1091415e-08
29.0,76.875,2.7414613e-08,1.2225812e-08,5.4577796e-09,7.158453e-09,4.3575867e-09,6.3535475e-09,3.962945e-09,3.825256e-09,6.28362e-09,1.3987006e-08,2.4699519e-08,2.3160721e-08
29.0,77.5,2.7045317e-08,1.2742292e-08,5.524202e-09,7.672985e-09,4.9359374e-09,6.6187713e-09,4.5895283e-09,4.971073e-09,6.80091e-09,1.38294e-08,2.2104004e-08,2.4395874e-08
29.0,78.125,2.3719014e-08,1.2684491e-08,5.3727125e-09,6.860442e-09,5.007817e-09,6.712934e-09,4.560043e-09,5.3907017e-09,7.2684814e-09,1.2566082e-08,1.6988642e-08,2.4054255e-08
29.0,78.75,1.7098156e-08,1.2357852e-08,6.036827e-09,6.045065e-09,4.9245243e-09,6.6710064e-09,4.488281e-09,5.6895146e-09,7.860774e-09,1.1074599e-08,1.4105179e-08,2.2902073e-08
29.0,79.375,1.0884063e-08,1.1900019e-08,6.591362e-09,5.65571e-09,4.7658912e-09,6.6759784e-09,4.7147743e-09,5.4390226e-09,7.699248e-09,9.949554e-09,1.1704538e-08,1.9910246e-08
29.0,80.0,7.3532913e-09,1.1200195e-08,5.7737264e-09,4.922339e-09,4.5327084e-09,6.4814376e-09,4.55174e-09,4.955523e-09,7.1943576e-09,9.373815e-09,9.20843e-09,1.7334616e-08
29.0,80.625,4.181773e-09,9.536291e-09,5.169048e-09,4.3909365e-09,4.5791073e-09,5.952187e-09,3.5608456e-09,4.5121666e-09,5.9085745e-09,8.990345e-09,6.6794885e-09,1.1509889e-08
29.0,81.25,2.4374502e-09,8.886318e-09,3.9087213e-09,4.33119e-09,4.9373896e-09,5.5962337e-09,2.7101636e-09,3.1582224e-09,4.5546704e-09,7.198142e-09,4.9726854e-09,6.658387e-09
29.5,72.5,2.0987713e-08,9.479374e-09,4.6590967e-09,4.3350026e-09,3.5056396e-09,3.3770517e-09,2.5971478e-09,2.4369564e-09,4.2629344e-09,8.787425e-09,1.891877e-08,1.8096625e-08
29.5,73.125,2.045387e-08,9.340457e-09,4.7289075e-09,4.5008943e-09,3.5724872e-09,3.6531211e-09,2.8032512e-09,2.4748326e-09,4.315852e-09,9.4476595e-09,2.0042906e-08,1.7690786e-08
29.5,73.75,2.0790441e-08,9.295859e-09,4.4075628e-09,5.036829e-09,3.6433252e-09,4.0174877e-09,3.0243024e-09,2.445868e-09,4.3445616e-09,1.021941e-08,2.0824586e-08,1.7313315e-08
29.5,74.375,2.2054227e-08,9.555991e-09,4.3853388e-09,5.3923963e-09,3.7134442e-09,4.570597e-09,3.0988956e-09,2.49124e-09,4.3836246e-09,1.0783326e-08,2.146675e-08,1.7623131e-08
29.5,75.0,2.3531717e-08,1.0092804e-08,4.551175e-09,5.633124e-09,3.734979e-09,5.29493e-09,3.1885836e-09,2.5868836e-09,4.5332667e-09,1.1295768e-08,2.3226502e-08,1.8800252e-08
29.5,75.625,2.5207182e-08,1.05972005e-08,4.6344817e-09,5.8418688e-09,3.768894e-09,5.8956244e-09,3.3255652e-09,2.7819629e-09,4.9057807e-09,1.1972549e-08,2.442455e-08,2.0702092e-08
29.5,76.25,2.6189847e-08,1.1197142e-08,4.885399e-09,6.2382113e-09,3.7506456e-09,6.265099e-09,3.5564596e-09,3.0452763e-09,5.3442024e-09,1.2181483e-08,2.3798089e-08,2.2064398e-08
29.5,76.875,2.6117615e-08,1.2341253e-08,5.822604e-09,7.534772e-09,4.5631765e-09,7.3304207e-09,4.6772795e-09,4.321679e-09,6.476675e-09,1.2878244e-08,2.2910543e-08,2.3182656e-08
29.5,77.5,2.2704077e-08,1.16732295e-08,5.4144906e-09,6.9841635e-09,4.9565916e-09,7.1754425e-09,4.6606887e-09,5.0015263e-09,6.9454287e-09,1.1549913e-08,1.7954282e-08,2.327168e-08
