lat,lon,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
29.0,72.5,1.1032222e-08,5.069394e-09,4.4510036e-09,3.6824663e-09,4.1679797e-09,2.7676361e-09,3.4803358e-09,2.6145544e-09,3.1829572e-09,6.615027e-09,3.620426e-08,2.2286354e-08
29.0,73.125,1.20972405e-08,4.691726e-09,4.725583e-09,3.6458592e-09,4.7107207e-09,2.9484133e-09,3.811612e-09,2.590746e-09,3.9780073e-09,6.9752017e-09,3.7350343e-08,2.3168974e-08
29.0,73.75,1.37775755e-08,4.4228083e-09,4.9646336e-09,3.6161338e-09,4.742487e-09,3.3556016e-09,4.4411146e-09,2.4978821e-09,4.3547503e-09,7.2288038e-09,3.6346744e-08,2.4162789e-08
29.0,74.375,1.5329174e-08,4.3373642e-09,5.1971707e-09,3.6312162e-09,5.2218345e-09,3.6138603e-09,4.6535695e-09,2.3515636e-09,3.9890424e-09,7.378196e-09,3.5208114e-08,2.6261315e-08
29.0,75.0,1.673977e-08,4.6154423e-09,5.675873e-09,3.6255015e-09,5.4688796e-09,3.5584038e-09,5.1719153e-09,2.5147886e-09,4.2719863e-09,7.436198e-09,3.276758e-08,2.8362894e-08
29.0,75.625,1.7766414e-08,5.1252953e-09,6.077987e-09,3.7846934e-09,5.508179e-09,3.7314125e-09,5.946519e-09,2.6778082e-09,4.7557616e-09,7.632238e-09,3.0594617e-08,2.9790742e-08
29.0,76.25,1.8917687e-08,5.761211e-09,6.79962e-09,4.341577e-09,5.720179e-09,4.5941286e-09,6.9078694e-09,2.911783e-09,5.3072338e-09,7.9750295e-09,2.8657999e-08,3.0607058e-08
29.0,76.875,2.0049393e-08,6.9354336e-09,7.854861e-09,5.583037e-09,6.2996883e-09,5.8484737e-09,8.465232e-09,3.8464503e-09,6.1235053e-09,8.535983e-09,2.757564e-08,3.10496e-08
29.0,77.5,1.9535733e-08,7.054415e-09,7.1795316e-09,5.4397615e-09,6.05989e-09,5.878684e-09,8.368357e-09,4.293907e-09,6.1246723e-09,7.385149e-09,2.4792648e-08,2.8731622e-08
29.0,78.125,1.8734205e-08,6.9906854e-09,6.4237415e-09,5.1478746e-09,5.6932463e-09,5.5068976e-09,7.274117e-09,4.118389e-09,5.555829e-09,7.304732e-09,2.148057e-08,2.4664008e-08
29.0,78.75,1.864255e-08,6.5170336e-09,6.371343e-09,5.0958513e-09,5.7189173e-09,4.8984155e-09,6.17335e-09,3.7042902e-09,5.4806137e-09,6.9766246e-09,1.7292892e-08,1.8806627e-08
29.0,79.375,1.6356962e-08,5.653192e-09,6.2793446e-09,4.9610946e-09,5.912053e-09,4.1546913e-09,5.6654628e-09,3.7884917e-09,5.614673e-09,6.2638006e-09,1.1402824e-08,1.30420155e-08
29.0,80.0,1.1927678e-08,5.2926263e-09,5.9595915e-09,5.1253948e-09,5.8658447e-09,3.8993506e-09,5.541948e-09,4.3693364e-09,5.340574e-09,5.8880767e-09,9.023282e-09,9.75029e-09
29.0,80.625,6.5146444e-09,3.9868557e-09,5.9842797e-09,4.9407674e-09,5.5331313e-09,3.833776e-09,4.7793582e-09,4.782452e-09,4.8259063e-09,4.831082e-09,5.7984715e-09,5.073232e-09
29.0,81.25,3.924893e-09,2.9673244e-09,6.2335985e-09,4.941025e-09,5.219913e-09,4.0385184e-09,3.2071832e-09,3.4218115e-09,3.22418e-09,3.6211245e-09,3.312292e-09,2.0751267e-09
29.5,72.5,1.1322028e-08,4.9835602e-09,4.942835e-09,3.7439634e-09,4.167378e-09,3.1111296e-09,3.6361676e-09,2.8177676e-09,3.267707e-09,6.8321175e-09,3.873617e-08,2.485465e-08
29.5,73.125,1.2587546e-08,4.6180246e-09,5.0680224e-09,3.7968806e-09,4.6525934e-09,3.2708671e-09,3.9347166e-09,2.8800533e-09,3.7998826e-09,7.3087367e-09,3.8623998e-08,2.6018393e-08
29.5,73.75,1.4392922e-08,4.3786e-09,5.249731e-09,3.84522e-09,4.796719e-09,3.5405323e-09,4.438606e-09,2.7418101e-09,4.2885087e-09,7.4035738e-09,3.611549e-08,2.7172218e-08
29.5,74.375,1.6119554e-08,4.4053654e-09,5.700048e-09,3.828349e-09,5.4754956e-09,3.6514147e-09,5.020888e-09,2.6123392e-09,4.3673922e-09,7.259756e-09,3.364373e-08,2.87592e-08
29.5,75.0,1.7682359e-08,4.7797686e-09,6.2028374e-09,3.7167087e-09,5.8394694e-09,3.7369454e-09,5.9153025e-09,2.7906735e-09,4.60233e-09,7.204658e-09,3.024246e-08,3.0045516e-08
29.5,75.625,1.8182552e-08,5.0983355e-09,6.45165e-09,3.730336e-09,5.9705396e-09,4.3039847e-09,6.856688e-09,3.0737317e-09,4.9083293e-09,7.294141e-09,2.682943e-08,3.0343713e-08
29.5,76.25,1.8333058e-08,5.4769127e-09,6.753397e-09,4.083993e-09,5.8000973e-09,5.1073568e-09,7.5095885e-09,3.5287138e-09,5.3772347e-09,7.3708613e-09,2.402861e-08,2.9104102e-08
29.5,76.875,1.7642165e-08,6.177938e-09,7.4177606e-09,4.963732e-09,5.8934524e-09,5.94582e-09,8.722179e-09,4.9945847e-09,6.134298e-09,7.502385e-09,2.221041e-08,2.5552849e-08
29.5,77.5,1.7099813e-08,5.7172143e-09,6.3684973e-09,4.733448e-09,5.2040554e-09,5.2191336e-09,7.892456e-09,4.8027107e-09,5.24748e-09,6.2817263e-09,1.8427821e-08,2.2232665e-08
29.5,78.125,1.6853722e-08,5.5728804e-09,6.143852e-09,5.0504676e-09,4.904494e-09,5.0293374e-09,7.008618e-09,4.6424633e-09,5.39503e-09,5.9576677e-09,1.3761931e-08,1.809822e-08
