lat,lon,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12
29.0,72.5,1.2167135e-08,7.4292514e-09,3.380623e-09,2.6505957e-09,3.1139844e-09,2.7347866e-09,2.3697195e-09,2.5290954e-09,4.018531e-09,7.3574293e-09,1.2392663e-08,2.0076046e-08
29.0,73.125,1.2302797e-08,8.78141e-09,3.4810779e-09,2.7118654e-09,3.102601e-09,2.9800773e-09,2.4604196e-09,2.5375668e-09,4.1294586e-09,7.273903e-09,1.2657204e-08,2.121227e-08
29.0,73.75,1.28609035e-08,8.668113e-09,3.2998537e-09,2.8908842e-09,3.0911884e-09,3.1563676e-09,2.7556828e-09,2.6846996e-09,4.88634e-09,7.712397e-09,1.3141571e-08,2.3035424e-08
29.0,74.375,1.3354847e-08,8.726321e-09,3.3106209e-09,3.0672807e-09,3.0978042e-09,3.2522283e-09,2.934237e-09,3.1367697e-09,5.7992002e-09,9.21318e-09,1.4684286e-08,2.515267e-08
29.0,75.0,1.3486343e-08,9.075177e-09,3.5379653e-09,3.0769516e-09,3.118576e-09,3.327004e-09,3.1290304e-09,3.8687955e-09,6.831507e-09,1.1165425e-08,1.59614e-08,2.8060999e-08
29.0,75.625,1.3829017e-08,9.870887e-09,3.707366e-09,3.313951e-09,3.233275e-09,3.4638223e-09,3.6351053e-09,4.751739e-09,7.812003e-09,1.2433407e-08,1.6104796e-08,3.152541e-08
29.0,76.25,1.4163417e-08,1.0427076e-08,3.8699897e-09,3.845808e-09,3.3831655e-09,3.8952868e-09,4.427187e-09,6.103776e-09,8.53493e-09,1.2390926e-08,1.5438196e-08,3.1000017e-08
29.0,76.875,1.5182257e-08,1.1201901e-08,4.5650634e-09,4.723228e-09,4.069922e-09,4.916255e-09,5.647949e-09,7.389787e-09,9.102333e-09,1.2425428e-08,1.6849611e-08,2.7705768e-08
29.0,77.5,1.5436445e-08,1.0838622e-08,4.1147903e-09,4.5610804e-09,3.961575e-09,5.4413065e-09,5.9589085e-09,6.3817587e-09,7.959493e-09,1.149208e-08,1.5589022e-08,2.6085694e-08
29.0,78.125,1.45544705e-08,1.0868846e-08,3.6942371e-09,4.511725e-09,3.5109349e-09,5.179796e-09,5.5481837e-09,5.323166e-09,6.1781864e-09,1.2651129e-08,1.3594863e-08,2.6473431e-08
