lat,lon,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
29.0,72.5,225.04656192603022,180.0,230.66278963901337,353.12369198089954,264.6407127556964,308.5359600656462,345.1364652605042,29.140567759930207,158.62263024287333,161.71357067848012,127.22173215713892,180.0
29.0,73.125,198.0171813324567,180.0,235.80576513881718,260.5097315552563,259.3266475007814,274.1632791571692,18.82984053121815,42.8853583641533,184.87412175947114,231.263136245334,161.50359360448826,226.23431893641902
29.0,73.75,227.58700768823127,180.0,236.42379078478422,227.34319255675263,260.3907499601896,312.8496179526819,334.19432798180236,45.81468077640304,220.1446471599696,233.8910340425201,183.20680121393235,216.0143610838585
29.0,74.375,229.1577798310994,180.0,237.71284793755424,262.53784886724253,257.7629247576342,314.7715897117375,310.2903729673348,47.836338582506144,244.75766461344432,227.80359157927543,218.4962946609058,211.13249928656646
29.0,75.0,224.2281831117192,180.0,238.0581003482469,306.51111231774286,258.33506068984127,307.3836459463137,281.45878961915184,52.368960736636296,269.48136422819204,226.25352356492425,244.63177519865366,204.56736210325238
29.0,75.625,203.80997582874429,180.0,237.78339803026654,297.3951859327579,254.37373204730838,263.9616925698691,261.50683159302673,47.72269041086446,176.63031054774032,247.43062077053526,248.7899626954588,189.90427887138463
29.0,76.25,214.08313626086735,180.0,238.7168511835241,268.32785840432706,246.41061883732192,244.21596987659564,230.41732683147902,344.0542659785871,189.44909044629398,258.0157398063953,247.6956439093271,174.32640760627768
29.0,76.875,210.84349364989006,180.0,235.73752698346522,271.2100858836756,224.39242457782257,249.42579746791458,205.75264393384472,323.15747747981897,185.67927799168095,237.1137836074517,232.7515176118486,159.48878616236078
29.0,77.5,193.7891877768499,180.0,228.5058599080527,286.37727001869416,191.70222342156262,245.39274062327723,199.2156415623407,318.9005306969334,178.1900233365227,214.67058184857686,190.7813193664693,142.92592919193325
29.0,78.125,200.33143159540222,180.0,235.34805398624644,247.46115145337035,177.8905576278556,129.14991477405533,194.1325195751589,307.1700226783678,165.55138582326342,120.365831815675,201.94829714082186,98.84020824168796
29.0,78.75,180.04986788190018,180.0,228.78211185356594,256.46960142223986,182.33907660255548,109.36009942633142,178.9914977880952,297.49956080266054,9.45906745860631,116.55253089886527,163.06237037321125,63.290368834812874
29.0,79.375,141.55086609252209,180.0,195.16578196830082,251.07878240541436,229.5257109075115,113.9620438601293,169.40526375021028,290.8538299475382,122.87470217558513,86.33684653311413,258.3430512095514,67.96149519731154
29.0,80.0,192.6268588960442,180.0,204.86259099999825,256.46453096859966,345.941447300975,126.37504478087774,166.22265399462256,292.26505830406376,116.77394877531847,143.63395784685315,104.97035488399935,102.03531941935964
29.0,80.625,75.71125187330341,305.52934239283303,188.3750111512238,271.5674331760722,31.216372811008764,105.67245517906775,11.698920898252121,343.0317307296189,58.95645972674859,92.81967252180196,73.00380013222215,139.0625625302607
29.0,81.25,40.661110271962094,1.6341143644991394,169.87272140621786,175.11570127041514,43.44648060161232,135.31659065197024,158.519643716327,274.2094402509697,316.30720299969084,3.120072163481756,51.25325816483236,179.15281699325254
29.5,72.5,253.97523903499678,276.5220548531455,232.40363154839594,316.176348580413,273.461195362731,291.6207106079818,331.9644706018711,20.774888760244423,208.1791273868043,212.05795697470944,308.39192214693077,289.5160203974032
29.5,73.125,233.98836340112342,180.0,237.86812943424476,263.3678825240518,267.57512748439444,291.20998192581806,88.46049391089512,30.778925315949245,212.08261329391755,230.77679869255564,242.0542230986199,180.0
29.5,73.75,232.69706087748685,180.0,239.26684305759187,252.1322536311818,255.3103753924839,317.2259558037666,274.799396519179,33.140850591794695,221.69262286897987,233.145738131606,226.9585828456268,214.04613560469096
29.5,74.375,228.808600216196,180.0,237.35009452677247,263.3902383660921,252.29905357433307,300.17814021420384,259.7781927114175,38.657312052795454,251.187799218398,223.82532088440936,232.0605874088135,204.00457090272167
29.5,75.0,217.46345645240703,180.0,237.12832615833793,282.8175992985782,256.2971775077946,286.14450933446614,251.90058824972522,43.29473241659703,275.48425404497283,233.78315582045371,246.6713150742251,196.12664093612136
29.5,75.625,204.43892242247296,180.0,234.93799073627878,280.4700157069596,253.67321694029022,271.96056446038426,231.588995397212,9.682548659583341,185.5443851778188,252.37694362338345,258.6583128420496,177.4317047137017
29.5,76.25,225.6028964832571,180.0,230.64528177210693,245.18356128426245,247.95578726871375,253.7668598949378,211.74974090474146,314.0801409771834,192.15086435427352,258.07012155937565,256.32252022703256,163.50712436609942
29.5,76.875,191.5582530314835,180.0,210.65692463606047,220.36752188882141,213.2575406934761,243.07798957223372,194.48730049954082,308.9538207709239,198.47494924636322,262.15990565131193,204.39289305960858,148.78533194683928
29.5,77.5,158.43470182754024,180.0,209.78722272126362,177.92728722759216,176.25492481964454,207.37792730658722,189.67388715390712,312.3133929433827,193.42784029822207,218.83006110934448,157.77469098862267,128.9426684113782
29.5,78.125,160.40131929955734,180.0,215.05435244566854,287.29529499055735,170.91427484984754,107.84424665794992,187.7084402643109,305.2107485291878,195.8252911989965,143.3405788645335,142.47412804470196,119.06262608423629
