lat,lon,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11
32.0,78.75,2.8011125e-09,1.0545805e-09,9.727187e-10,1.3788904e-09,1.1792204e-09,1.8618761e-09,7.8124324e-10,5.8672583e-10,6.669134e-10,1.2018827e-09,1.483339e-09
32.0,79.375,2.5047602e-09,9.308912e-10,8.707874e-10,1.3216453e-09,1.1873087e-09,1.8767008e-09,8.436426e-10,5.55031e-10,5.8723604e-10,9.023527e-10,1.328201e-09
32.0,80.0,2.2272397e-09,9.359777e-10,8.76463e-10,1.3653807e-09,1.2156589e-09,1.8868795e-09,7.4134465e-10,4.9076126e-10,5.2433496e-10,8.5530744e-10,1.2389654e-09
32.0,80.625,1.9313844e-09,8.43862e-10,8.853379e-10,1.38675e-09,1.1671769e-09,1.9582522e-09,6.087381e-10,4.6366533e-10,5.0481685e-10,8.498074e-10,1.089704e-09
32.0,81.25,1.7026198e-09,8.265012e-10,8.930925e-10,1.5974686e-09,1.235831e-09,2.1613613e-09,5.7155153e-10,5.262297e-10,5.817298e-10,8.294217e-10,1.0472955e-09
32.5,72.5,1.9891075e-08,5.9474954e-09,3.5770462e-09,3.809481e-09,2.282234e-09,3.6053547e-09,6.2270553e-09,5.1770774e-09,8.716345e-09,1.1905919e-08,2.4001839e-08
32.5,73.125,1.8172717e-08,6.1597683e-09,3.5412753e-09,3.829505e-09,2.0310666e-09,3.6960768e-09,6.204641e-09,4.968994e-09,7.754524e-09,8.704513e-09,1.8577794e-08
32.5,73.75,1.8614438e-08,6.2675904e-09,4.1744888e-09,3.7000916e-09,2.1025648e-09,3.952357e-09,5.998772e-09,4.4465334e-09,7.204401e-09,7.561087e-09,1.6189189e-08
32.5,74.375,1.819654e-08,6.1811964e-09,4.6136575e-09,3.6369954e-09,2.2528441e-09,4.3343147e-09,5.7662644e-09,4.2010724e-09,6.748638e-09,8.236108e-09,1.6434964e-08
32.5,75.0,1.6167956e-08,5.930415e-09,4.438741e-09,3.5023748e-09,2.390332e-09,4.4858064e-09,5.8064287e-09,4.2273305e-09,6.532027e-09,7.906006e-09,1.4974011e-08
32.5,75.625,1.1761777e-08,4.510827e-09,4.1680415e-09,3.681985e-09,2.2002915e-09,4.5606576e-09,5.453457e-09,3.5666705e-09,5.229312e-09,5.866867e-09,1.0388007e-08
32.5,76.25,5.8425287e-09,2.8101346e-09,2.9320237e-09,3.0946863e-09,1.6741964e-09,4.178139e-09,3.5580845e-09,2.0538435e-09,2.6809155e-09,3.8234527e-09,4.855785e-09
32.5,76.875,3.3024823e-09,1.7480977e-09,1.4385079e-09,2.352334e-09,1.5042236e-09,2.2601514e-09,1.1948066e-09,1.0374391e-09,9.753326e-10,2.1643123e-09,2.0870332e-09
32.5,77.5,2.3062483e-09,1.2131345e-09,8.929196e-10,1.4534473e-09,1.4322291e-09,1.586068e-09,6.7196265e-10,5.186714e-10,7.320082e-10,1.5592784e-09,1.3656987e-09
32.5,78.125,1.9940531e-09,9.441945e-10,7.2121564e-10,1.0697115e-09,1.0586578e-09,1.3023057e-09,5.80718e-10,4.0629564e-10,4.7077664e-10,1.0247128e-09,1.2674203e-09
32.5,78.75,1.919845e-09,8.5471125e-10,7.7158635e-10,1.0758241e-09,8.172663e-10,1.4009897e-09,6.879027e-10,5.385446e-10,4.884213e-10,8.690177e-10,1.2724769e-09
32.5,79.375,1.7570125e-09,7.5165607e-10,7.619468e-10,1.0610373e-09,7.123196e-10,1.4355049e-09,7.150408e-10,5.5628707e-10,4.8368054e-10,7.375774e-10,1.1196899e-09
32.5,80.0,1.6432963e-09,7.7500595e-10,7.456716e-10,1.0325208e-09,7.241779e-10,1.4983245e-09,6.9368233e-10,5.5887256e-10,5.050158e-10,6.423729e-10,9.926263e-10
32.5,80.625,1.4769413e-09,7.683803e-10,7.085604e-10,1.0150395e-09,7.801393e-10,1.5838738e-09,6.1993627e-10,5.568555e-10,5.3595567e-10,6.025706e-10,9.0322516e-10
32.5,81.25,1.294881e-09,7.4178297e-10,6.5988776e-10,1.0249682e-09,8.694568e-10,1.600313e-09,5.703908e-10,6.023523e-10,5.592577e-10,5.498277e-10,8.310179e-10
33.0,72.5,1.8581462e-08,5.652349e-09,3.2880543e-09,4.168974e-09,1.7816305e-09,3.195794e-09,6.1085865e-09,5.209526e-09,7.770531e-09,1.0101658e-08,2.0010127e-08
33.0,73.125,1.8167318e-08,5.143032e-09,3.670042e-09,4.0533696e-09,1.6017926e-09,3.486226e-09,5.7496585e-09,5.1341407e-09,6.7202315e-09,6.687224e-09,1.3574633e-08
33.0,73.75,1.750462e-08,5.094719e-09,4.566437e-09,3.9345744e-09,1.6299503e-09,3.4464507e-09,5.7355174e-09,4.219057e-09,5.88862e-09,5.7266067e-09,1.1654144e-08
33.0,74.375,1.4955218e-08,4.9278226e-09,4.6023474e-09,4.0044235e-09,1.6952065e-09,3.567444e-09,5.431189e-09,3.9869965e-09,5.362159e-09,5.815092e-09,1.1302534e-08
33.0,75.0,1.1206369e-08,4.5724415e-09,4.130085e-09,4.3687596e-09,1.735239e-09,3.5859067e-09,4.853836e-09,3.572245e-09,4.833879e-09,5.342272e-09,9.422062e-09
33.0,75.625,7.982283e-09,3.981979e-09,3.929468e-09,4.2834944e-09,1.6026397e-09,3.5664738e-09,3.7659187e-09,2.8049687e-09,2.9141554e-09,4.0192103e-09,6.1227645e-09
33.0,76.25,4.21655e-09,2.2034057e-09,2.0690343e-09,2.686869e-09,1.2675918e-09,2.8411669e-09,1.6190163e-09,1.342824e-09,9.986687e-10,2.3788045e-09,2.9603149e-09
33.0,76.875,2.7707232e-09,1.224611e-09,9.185803e-10,1.4205946e-09,1.2592083e-09,1.5226421e-09,6.2849853e-10,5.389645e-10,5.0811755e-10,1.5616135e-09,1.747388e-09
33.0,77.5,2.0679551e-09,9.603165e-10,6.683208e-10,9.636654e-10,1.1337824e-09,1.0899993e-09,5.28808e-10,3.815119e-10,4.5535456e-10,1.1628509e-09,1.3236564e-09
33.0,78.125,1.6615266e-09,8.0416174e-10,5.7092003e-10,8.5450613e-10,7.623849e-10,1.0096606e-09,5.760385e-10,4.5679643e-10,4.6144769e-10,8.310619e-10,1.2277208e-09
33.0,78.75,1.4865699e-09,7.6426454e-10,6.232694e-10,8.9571955e-10,6.4054284e-10,1.0580987e-09,6.299957e-10,6.5799644e-10,5.282231e-10,6.628677e-10,1.1407655e-09
33.0,79.375,1.275127e-09,6.8350225e-10,6.2783473e-10,8.492472e-10,5.9402294e-10,1.1008753e-09,6.440452e-10,6.5578143e-10,5.2720744e-10,5.940762e-10,9.608778e-10
33.0,80.0,1.158675e-09,6.6266914e-10,6.3700645e-10,7.991473e-10,5.81257e-10,1.1077117e-09,6.053807e-10,6.584127e-10,5.200831e-10,5.386034e-10,8.1722507e-10
33.0,80.625,1.0208683e-09,6.5619e-10,6.160606e-10,7.513998e-10,5.8021e-10,1.1410826e-09,5.960437e-10,6.249833e-10,5.1694343e-10,5.163914e-10,7.566025e-10
33.0,81.25,8.549038e-10,6.326367e-10,5.415379e-10,6.996211e-10,6.5608496e-10,1.0405228e-09,6.2456806e-10,6.7163153e-10,5.377567e-10,4.854539e-10,6.553066e-10
33.5,72.5,1.974855e-08,5.185182e-09,3.780773e-09,4.50241e-09,1.5402624e-09,2.7776235e-09,5.8236944e-09,4.8478257e-09,6.4471406e-09,6.7326695e-09,1.1872302e-08
33.5,73.125,1.8660089e-08,5.269028e-09,4.78341e-09,4.0307913e-09,1.4650163e-09,3.133054e-09,5.7260556e-09,4.4111803e-09,5.6464975e-09,5.4650244e-09,9.931743e-09
33.5,73.75,1.44660275e-08,5.6625726e-09,5.618488e-09,3.8731534e-09,1.4753399e-09,3.051806e-09,5.1363074e-09,3.4687826e-09,4.7624837e-09,4.6771675e-09,8.645718e-09
33.5,74.375,1.0853573e-08,3.5116412e-09,5.247707e-09,3.773685e-09,1.5195163e-09,2.9129867e-09,4.0474513e-09,2.737094e-09,3.875211e-09,4.098406e-09,7.687216e-09
33.5,75.0,6.7950263e-09,2.9590408e-09,3.0439136e-09,4.8800244e-09,1.5117453e-09,2.9110465e-09,3.1670018e-09,2.4037055e-09,2.7093827e-09,3.349628e-09,5.906941e-09
33.5,75.625,4.7137942e-09,2.6352842e-09,2.4288165e-09,4.003158e-09,1.3731354e-09,2.6275266e-09,2.1743911e-09,2.017284e-09,1.5530285e-09,2.713011e-09,3.8658836e-09
33.5,76.25,2.9560823e-09,1.5315125e-09,1.2508631e-09,1.7059562e-09,1.1479437e-09,1.6724435e-09,9.248187e-10,9.523958e-10,7.993226e-10,2.018531e-09,2.3703408e-09
33.5,76.875,2.3178865e-09,9.58476e-10,7.492218e-10,8.7378743e-10,9.395007e-10,1.2202351e-09,6.12234e-10,5.256998e-10,4.947082e-10,1.4996496e-09,1.8351751e-09
33.5,77.5,1.9217263e-09,7.897451e-10,6.3959626e-10,7.835201e-10,7.719685e-10,1.0422432e-09,6.3401695e-10,5.142706e-10,4.932975e-10,1.0743948e-09,1.5291719e-09
33.5,78.125,1.447535e-09,6.858186e-10,5.5137095e-10,7.0971173e-10,6.261743e-10,8.947573e-10,6.2283345e-10,5.616377e-10,4.7249854e-10,7.500893e-10,1.2543377e-09
33.5,78.75,1.2469914e-09,6.5190564e-10,5.72061e-10,6.914773e-10,5.771267e-10,8.37732e-10,5.833511e-10,7.50941e-10,5.6509836e-10,5.920619e-10,1.1014497e-09
33.5,79.375,1.0703587e-09,6.190423e-10,5.639847e-10,6.3038963e-10,5.6672894e-10,8.1289897e-10,5.9257443e-10,8.023421e-10,5.549167e-10,5.321361e-10,9.387638e-10
33.5,80.0,9.783163e-10,6.2685535e-10,5.5432586e-10,6.366888e-10,5.6971594e-10,8.4489804e-10,6.069613e-10,7.882321e-10,6.031105e-10,5.1804444e-10,8.025045e-10
33.5,80.625,8.432197e-10,6.0598304e-10,5.229611e-10,6.2712113e-10,5.936159e-10,8.608331e-10,6.8460204e-10,7.4824547e-10,6.49328e-10,5.211488e-10,6.7586686e-10
33.5,81.25,7.178818e-10,5.665268e-10,4.833101e-10,5.944229e-10,6.6695854e-10,8.01572e-10,7.4479006e-10,7.4314793e-10,6.3859784e-10,5.0766774e-10,5.569201e-10
34.0,72.5,2.0172315e-08,4.6688946e-09,4.059203e-09,4.0374077e-09,1.3339098e-09,2.5910027e-09,5.718237e-09,4.0006314e-09,5.408801e-09,5.4454996e-09,8.698574e-09
34.0,73.125,1.6833472e-08,3.758436e-09,3.622697e-09,3.6317052e-09,1.2354789e-09,2.7641858e-09,6.3146457e-09,4.126413e-09,5.0476254e-09,4.8394386e-09,7.521719e-09
34.0,73.75,1.1116388e-08,3.6755856e-09,4.064587e-09,3.6161376e-09,1.318958e-09,2.7860363e-09,5.6979204e-09,2.984242e-09,4.2035384e-09,4.152499e-09,6.5709482e-09
34.0,74.375,7.846798e-09,3.1807224e-09,4.0268353e-09,3.6063226e-09,1.5557238e-09,3.115031e-09,3.4896377e-09,2.372416e-09,3.3727758e-09,3.66245e-09,5.670109e-09
34.0,75.0,5.1395515e-09,2.5067945e-09,2.2579414e-09,4.0675046e-09,1.425655e-09,3.4178245e-09,2.841388e-09,2.2170097e-09,2.1934492e-09,2.7163922e-09,4.304419e-09
34.0,75.625,3.7007457e-09,1.6122811e-09,1.3040575e-09,2.6684441e-09,1.1485451e-09,2.2652749e-09,1.6579081e-09,1.5717819e-09,1.4014687e-09,2.1431354e-09,2.8618015e-09
34.0,76.25,2.7751295e-09,1.1759883e-09,9.019436e-10,1.1898748e-09,1.0296507e-09,1.273668e-09,8.6756635e-10,7.3060386e-10,8.9055063e-10,1.8115915e-09,2.3106173e-09
34.0,76.875,2.1502058e-09,9.104178e-10,7.628275e-10,7.739173e-10,8.2493923e-10,1.2715154e-09,8.5553575e-10,7.6237017e-10,6.793091e-10,1.425258e-09,2.2068325e-09
34.0,77.5,1.720354e-09,7.0874906e-10,6.2155814e-10,6.5699235e-10,6.436647e-10,1.0516906e-09,7.493082e-10,6.5201505e-10,5.565273e-10,9.809956e-10,1.7204594e-09
34.0,78.125,1.3274578e-09,6.1708416e-10,5.237652e-10,5.833801e-10,5.3827787e-10,7.2698586e-10,6.527404e-10,7.007335e-10,5.12062e-10,6.958075e-10,1.3642918e-09
34.0,78.75,1.1250494e-09,5.703432e-10,5.293826e-10,5.8644206e-10,5.5618815e-10,7.967024e-10,6.143766e-10,9.587623e-10,5.7248706e-10,5.8999994e-10,1.1144119e-09
34.0,79.375,9.766734e-10,5.506871e-10,5.2346905e-10,5.6513144e-10,5.6723687e-10,8.3390833e-10,6.659758e-10,1.0269653e-09,5.8637956e-10,5.396981e-10,9.428016e-10
34.0,80.0,8.809234e-10,5.470374e-10,5.04366e-10,5.6001553e-10,5.7247745e-10,8.4736124e-10,6.8280326e-10,9.1667435e-10,6.5441924e-10,5.102587e-10,8.1076007e-10
34.0,80.625,8.0563156e-10,5.4048666e-10,4.74702e-10,5.679405e-10,6.170647e-10,8.805048e-10,8.260028e-10,9.2884617e-10,7.71007e-10,5.023978e-10,6.5754624e-10
34.0,81.25,7.526278e-10,5.3126725e-10,4.7622944e-10,5.5683613e-10,6.828619e-10,8.7785584e-10,8.757023e-10,9.27878e-10,8.102327e-10,5.047981e-10,5.5036226e-10
34.5,72.5,1.7383368e-08,5.678191e-09,4.238366e-09,4.0145265e-09,1.0707724e-09,2.2391875e-09,5.6083937e-09,3.6139496e-09,4.7171755e-09,4.84018e-09,7.5123054e-09
34.5,73.125,1.1104564e-08,3.8420347e-09,2.9696356e-09,3.8295127e-09,1.0477783e-09,2.3766273e-09,4.733768e-09,2.3347086e-09,3.6554013e-09,3.912671e-09,6.273627e-09
34.5,73.75,6.6396346e-09,3.641444e-09,2.4165456e-09,3.7174097e-09,1.056226e-09,2.2063926e-09,3.223244e-09,1.9746844e-09,2.2582127e-09,3.0737135e-09,5.1898086e-09
34.5,74.375,5.8345853e-09,2.753695e-09,2.8357126e-09,3.1260488e-09,1.2707475e-09,2.4100437e-09,3.1179332e-09,2.420003e-09,2.3711644e-09,2.8587062e-09,5.2236984e-09
34.5,75.0,4.477806e-09,2.074663e-09,2.0359037e-09,2.4618598e-09,1.2853801e-09,2.4203437e-09,2.4952374e-09,1.9152335e-09,2.0876219e-09,2.3817202e-09,3.9834056e-09
34.5,75.625,3.481618e-09,1.4287572e-09,1.2320901e-09,1.5558933e-09,1.0941918e-09,1.8645023e-09,1.8349074e-09,1.2802008e-09,1.6291626e-09,2.031451e-09,2.8558291e-09
34.5,76.25,2.6639786e-09,1.0705105e-09,8.317401e-10,9.47411e-10,8.6516055e-10,1.6499411e-09,1.2819568e-09,9.457378e-10,1.0265305e-09,1.6723766e-09,2.4936153e-09
34.5,76.875,1.7686435e-09,7.776982e-10,7.014183e-10,6.4347494e-10,6.616299e-10,1.0683608e-09,9.78853e-10,7.9402646e-10,8.0127044e-10,1.173526e-09,2.1163151e-09
34.5,77.5,1.3714785e-09,6.644661e-10,5.8036015e-10,5.3423993e-10,5.631698e-10,7.8490264e-10,7.675458e-10,7.184705e-10,6.167936e-10,8.364134e-10,1.7286865e-09
34.5,78.125,1.1238686e-09,5.9201133e-10,5.0607407e-10,4.6827126e-10,5.01326e-10,6.46524e-10,6.3607064e-10,7.5805556e-10,5.2550786e-10,6.8414824e-10,1.3514035e-09
34.5,78.75,9.996106e-10,5.4229e-10,4.831297e-10,4.919683e-10,5.573076e-10,8.404529e-10,6.6667805e-10,1.0468348e-09,5.1335663e-10,6.052184e-10,1.146646e-09
34.5,79.375,9.0952296e-10,5.133097e-10,4.788745e-10,5.21741e-10,5.821775e-10,9.964767e-10,7.144577e-10,1.2532938e-09,5.715567e-10,5.691201e-10,1.0153812e-09
34.5,80.0,8.4020885e-10,4.845861e-10,4.854876e-10,5.298469e-10,5.95092e-10,9.922552e-10,7.528068e-10,1.1462777e-09,7.159977e-10,5.349196e-10,8.7731616e-10
34.5,80.625,8.223967e-10,4.797289e-10,5.2234045e-10,5.28818e-10,6.272323e-10,9.503539e-10,9.0941227e-10,1.0867168e-09,8.3429647e-10,5.074917e-10,7.239128e-10
34.5,81.25,8.039702e-10,4.865462e-10,5.44172e-10,5.409275e-10,6.637625e-10,9.059024e-10,9.707042e-10,1.0376041e-09,9.339847e-10,5.084379e-10,6.233663e-10
35.0,72.5,6.938448e-09,4.1520116e-09,2.498722e-09,3.0891043e-09,8.5861623e-10,1.4992189e-09,3.5936136e-09,2.5936633e-09,4.5754307e-09,5.2371365e-09,5.770568e-09
35.0,73.125,7.1095063e-09,2.3244724e-09,1.9730093e-09,3.6269605e-09,9.377917e-10,1.5165106e-09,3.4630974e-09,1.714778e-09,2.0464672e-09,2.7570186e-09,5.5628795e-09
35.0,73.75,4.745722e-09,1.923393e-09,1.3994188e-09,2.0067867e-09,8.3194474e-10,1.4301238e-09,1.4475802e-09,1.0564871e-09,1.3386567e-09,2.3993745e-09,3.846648e-09
35.0,74.375,4.663926e-09,1.8438083e-09,1.7114709e-09,2.000032e-09,9.122214e-10,1.7130732e-09,1.6732962e-09,1.281092e-09,1.3783865e-09,2.151882e-09,3.8436463e-09
35.0,75.0,4.0120605e-09,1.8340313e-09,1.7031424e-09,1.6930299e-09,1.0395635e-09,1.5098808e-09,1.7555761e-09,1.1594837e-09,1.523648e-09,2.0550794e-09,3.5434449e-09
35.0,75.625,3.300326e-09,1.63121e-09,1.6247571e-09,1.4106925e-09,1.1070824e-09,1.52124e-09,1.6945813e-09,1.1943636e-09,1.5269487e-09,1.8969155e-09,3.1542986e-09
35.0,76.25,2.0916644e-09,1.0891708e-09,1.1247367e-09,8.9192426e-10,9.413234e-10,1.4088909e-09,1.2937068e-09,1.0921298e-09,1.1009451e-09,1.3795266e-09,2.5285947e-09
35.0,76.875,1.4014001e-09,7.8636975e-10,7.114576e-10,6.049029e-10,6.947201e-10,8.1569945e-10,8.638092e-10,7.6414697e-10,7.665732e-10,1.0167226e-09,1.970957e-09
35.0,77.5,1.1247725e-09,6.7497724e-10,5.822745e-10,4.859922e-10,5.7332644e-10,6.3931815e-10,6.995244e-10,7.4239975e-10,6.0924576e-10,8.441111e-10,1.6597147e-09
35.0,78.125,9.943774e-10,6.0561456e-10,5.0233157e-10,4.156314e-10,5.1189886e-10,6.3146804e-10,6.736771e-10,7.398143e-10,5.1062243e-10,6.9934375e-10,1.3167669e-09
35.0,78.75,9.157134e-10,5.6048677e-10,4.6336082e-10,4.2358755e-10,5.358923e-10,8.9729063e-10,7.3539075e-10,1.0281681e-09,5.0126037e-10,6.375513e-10,1.1798311e-09
35.0,79.375,8.9851737e-10,5.410835e-10,4.593607e-10,4.652159e-10,6.0898375e-10,1.2658653e-09,9.0983404e-10,1.409604e-09,6.4062144e-10,6.221871e-10,1.1321319e-09
35.0,80.0,8.6409224e-10,5.053712e-10,4.7038007e-10,5.1798554e-10,6.902607e-10,1.1987786e-09,1.0949676e-09,1.2890428e-09,8.319223e-10,5.8304395e-10,9.821117e-10
35.0,80.625,8.133329e-10,4.577148e-10,5.073283e-10,5.189585e-10,6.6984474e-10,1.0242618e-09,1.0968452e-09,1.0729534e-09,8.630535e-10,5.3222776e-10,7.9398277e-10
35.0,81.25,8.12979e-10,4.5288118e-10,5.550465e-10,5.646009e-10,6.773609e-10,9.761874e-10,1.1208845e-09,9.783293e-10,9.384431e-10,5.3889315e-10,7.228934e-10
35.5,72.5,3.6857244e-09,1.8508411e-09,1.0848409e-09,1.3785078e-09,6.592343e-10,1.0874717e-09,1.4042104e-09,9.893826e-10,2.3699764e-09,2.5393452e-09,2.0068707e-09
35.5,73.125,4.2976125e-09,2.074087e-09,1.2642828e-09,1.047338e-09,6.9961875e-10,1.0227232e-09,1.6933563e-09,9.632493e-10,1.2919467e-09,1.8892616e-09,2.5356168e-09
35.5,73.75,4.3768487e-09,1.75565e-09,1.3807742e-09,1.3074951e-09,8.1118495e-10,1.2476489e-09,1.9151558e-09,1.1041806e-09,1.4016052e-09,2.1995423e-09,3.2627407e-09
35.5,74.375,3.5194518e-09,1.6644497e-09,1.4471049e-09,1.4015417e-09,8.2044493e-10,1.3521706e-09,1.7186426e-09,1.1761078e-09,1.2368805e-09,1.8357739e-09,2.8754439e-09
35.5,75.0,2.6841176e-09,1.6230755e-09,1.4946113e-09,1.1241381e-09,8.852373e-10,1.0965591e-09,1.441221e-09,9.868595e-10,1.0821849e-09,1.5292412e-09,2.7950293e-09
35.5,75.625,2.1487663e-09,1.5092319e-09,1.5273421e-09,9.695326e-10,9.0963775e-10,1.0346869e-09,1.2410332e-09,9.020418e-10,1.0712994e-09,1.4467889e-09,2.7175688e-09
35.5,76.25,1.5430283e-09,1.0015672e-09,1.0273291e-09,7.684869e-10,7.4412254e-10,8.2246004e-10,1.0743297e-09,8.561013e-10,8.3735086e-10,1.1953173e-09,2.1760462e-09
35.5,76.875,1.194677e-09,7.420868e-10,6.572345e-10,5.516804e-10,6.1479827e-10,6.7767797e-10,7.797928e-10,7.650748e-10,7.0001904e-10,9.8454e-10,1.6992303e-09
35.5,77.5,9.987177e-10,6.2745614e-10,5.5787036e-10,4.463723e-10,5.442776e-10,7.012282e-10,7.1901984e-10,7.449577e-10,6.291628e-10,8.683383e-10,1.5081815e-09
35.5,78.125,9.433081e-10,5.9958716e-10,5.188336e-10,4.194759e-10,5.2955335e-10,7.5685896e-10,7.7994866e-10,8.8915847e-10,5.734761e-10,7.6556816e-10,1.4003855e-09
35.5,78.75,8.913184e-10,5.6703253e-10,4.836163e-10,4.277883e-10,5.8016963e-10,1.0670194e-09,8.8051016e-10,1.0977335e-09,6.3217265e-10,7.0826084e-10,1.2456435e-09
35.5,79.375,8.723804e-10,5.500099e-10,4.7020493e-10,4.9154575e-10,7.594538e-10,1.6594491e-09,1.348955e-09,1.6240999e-09,8.1620133e-10,6.807633e-10,1.1548191e-09
35.5,80.0,8.590662e-10,5.083711e-10,5.0015503e-10,7.3104606e-10,8.369039e-10,1.6556292e-09,1.6259181e-09,1.6646787e-09,8.9391955e-10,6.2776506e-10,1.0113453e-09
35.5,80.625,8.0134444e-10,4.5556653e-10,5.194882e-10,6.933342e-10,7.5758344e-10,1.295151e-09,1.5623195e-09,1.2402491e-09,9.0016095e-10,5.7458893e-10,8.721661e-10
35.5,81.25,7.69811e-10,4.4130669e-10,5.397776e-10,6.2024685e-10,7.423494e-10,1.2089612e-09,1.503206e-09,1.1450528e-09,1.0801916e-09,5.965855e-10,8.073324e-10
36.0,72.5,2.5247635e-09,1.325804e-09,8.032157e-10,8.914146e-10,5.735391e-10,9.337102e-10,1.1367529e-09,1.0138655e-09,1.1343312e-09,1.9211253e-09,1.3860231e-09
36.0,73.125,2.6376932e-09,1.2969001e-09,8.6544455e-10,8.4195706e-10,5.268166e-10,7.191926e-10,9.936433e-10,7.2948714e-10,9.570859e-10,1.6860033e-09,1.7786159e-09
36.0,73.75,2.8027738e-09,1.5037827e-09,1.079726e-09,9.876903e-10,6.587071e-10,9.499977e-10,1.2370615e-09,9.294733e-10,1.1975392e-09,1.6312568e-09,2.5086635e-09
36.0,74.375,2.224038e-09,1.5148789e-09,1.2787568e-09,1.2390481e-09,6.7975015e-10,1.0497598e-09,1.3738304e-09,1.0615847e-09,1.0949235e-09,1.4519836e-09,1.9418096e-09
36.0,75.0,1.913651e-09,1.1506175e-09,1.1699511e-09,1.0200503e-09,6.9175143e-10,8.6323004e-10,1.3222459e-09,8.2744855e-10,8.534622e-10,1.2915623e-09,2.0254054e-09
36.0,75.625,1.6862892e-09,1.044971e-09,9.669797e-10,7.555948e-10,6.4992384e-10,7.1649253e-10,1.0325957e-09,7.6027795e-10,7.50028e-10,1.2128378e-09,1.9822688e-09
36.0,76.25,1.372188e-09,8.847569e-10,7.987856e-10,6.0725625e-10,5.796452e-10,6.186726e-10,8.3287904e-10,7.5906403e-10,7.077554e-10,1.0544492e-09,1.7223428e-09
36.0,76.875,1.1213087e-09,7.0258843e-10,6.2901995e-10,4.9180154e-10,5.0926574e-10,6.1074673e-10,7.774824e-10,8.6457463e-10,6.370697e-10,8.552744e-10,1.3923743e-09
36.0,77.5,9.94359e-10,6.4966327e-10,5.733996e-10,4.426841e-10,4.851366e-10,7.836398e-10,8.200178e-10,1.0459235e-09,6.512256e-10,7.8961754e-10,1.3658645e-09
36.0,78.125,9.539947e-10,6.3072464e-10,5.6295324e-10,4.5026227e-10,5.3543203e-10,9.742699e-10,9.218922e-10,1.1777946e-09,6.555334e-10,8.224125e-10,1.4178516e-09
36.0,78.75,8.9753815e-10,6.061222e-10,5.2789734e-10,4.5041765e-10,6.4024397e-10,1.198142e-09,1.0931889e-09,1.0733349e-09,6.447805e-10,7.8979906e-10,1.3065465e-09
36.0,79.375,8.320124e-10,5.453233e-10,5.0441734e-10,4.6582793e-10,8.178338e-10,1.6902165e-09,1.5017244e-09,1.3734387e-09,8.678739e-10,7.8435586e-10,1.1919095e-09
36.0,80.0,8.844697e-10,5.2210075e-10,5.425345e-10,5.853071e-10,9.501983e-10,1.970068e-09,1.928138e-09,1.7684748e-09,1.2314766e-09,8.5446944e-10,1.1410355e-09
