lat,lon,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
29.0,72.5,1.0384512e-08,5.6392615e-09,4.718619e-09,3.4761132e-09,3.7133723e-09,3.2609315e-09,5.052942e-09,3.0413634e-09,5.6689755e-09,7.065648e-09,1.1211172e-08,1.283991e-08
29.0,73.125,1.10094005e-08,6.1344654e-09,4.388003e-09,3.3811316e-09,3.8576005e-09,3.3237777e-09,4.9361892e-09,2.7651483e-09,5.4470894e-09,6.7891026e-09,1.135125e-08,1.3587661e-08
29.0,73.75,1.2013593e-08,7.021263e-09,4.3149204e-09,3.4167533e-09,3.969967e-09,3.4458016e-09,4.877868e-09,2.7291573e-09,5.2158047e-09,6.585596e-09,1.1774255e-08,1.5145009e-08
29.0,74.375,1.3216517e-08,8.077138e-09,4.5663224e-09,3.5296823e-09,4.1026946e-09,3.6181205e-09,5.2968696e-09,2.8243756e-09,5.1182614e-09,7.488974e-09,1.33381315e-08,1.6871816e-08
29.0,75.0,1.4909146e-08,9.417571e-09,4.8566124e-09,3.6604222e-09,4.3677097e-09,3.9175565e-09,6.120696e-09,2.7488656e-09,5.229932e-09,9.178844e-09,1.5550054e-08,1.8402819e-08
29.0,75.625,1.5933765e-08,1.0649189e-08,4.976006e-09,3.7836134e-09,4.78285e-09,4.2406088e-09,7.018932e-09,2.8620977e-09,5.4739724e-09,1.03773825e-08,1.7351823e-08,1.9672063e-08
29.0,76.25,1.568424e-08,1.1694881e-08,5.1059463e-09,3.915975e-09,5.6071308e-09,4.5218247e-09,7.3213022e-09,3.4001078e-09,5.961621e-09,1.14212915e-08,1.8596012e-08,2.0795552e-08
29.0,76.875,1.6570352e-08,1.2553996e-08,6.1785337e-09,5.0372306e-09,7.0674715e-09,5.290454e-09,7.640615e-09,4.200214e-09,6.9414954e-09,1.2647731e-08,1.8967874e-08,2.1206763e-08
29.0,77.5,1.6408697e-08,1.1221651e-08,5.8425633e-09,5.1488254e-09,7.48889e-09,5.6966947e-09,6.87774e-09,3.818813e-09,6.1479613e-09,1.1592364e-08,1.7743695e-08,2.0266873e-08
29.0,78.125,1.389588e-08,9.602393e-09,5.3095115e-09,4.8242876e-09,7.1979396e-09,5.543536e-09,6.6087353e-09,3.7056833e-09,5.4307563e-09,1.0238244e-08,1.5525012e-08,1.7381163e-08
29.0,78.75,1.126568e-08,8.535069e-09,4.9737467e-09,4.811312e-09,7.0572614e-09,5.727648e-09,5.9348144e-09,3.903557e-09,4.9482236e-09,8.742448e-09,1.2814778e-08,1.5013631e-08
29.0,79.375,8.7208845e-09,7.737279e-09,4.645228e-09,4.8380056e-09,6.9088673e-09,5.73171e-09,4.8345457e-09,3.8526657e-09,4.8582294e-09,7.2520945e-09,9.851341e-09,1.1075211e-08
29.0,80.0,7.852581e-09,7.446046e-09,4.542573e-09,5.23162e-09,6.852713e-09,5.6296043e-09,4.5982604e-09,3.7197145e-09,5.121729e-09,6.9337567e-09,8.304093e-09,7.903326e-09
29.0,80.625,5.6333005e-09,6.444773e-09,3.6361403e-09,5.5272964e-09,6.4956924e-09,6.0002843e-09,3.908691e-09,3.3264094e-09,4.5793103e-09,6.0953638e-09,6.116289e-09,3.849517e-09
29.0,81.25,4.2253494e-09,1.0023331e-08,2.626108e-09,5.6567178e-09,6.5485604e-09,5.371126e-09,3.1144933e-09,2.5088671e-09,3.113487e-09,4.4730086e-09,3.4392065e-09,1.3940559e-09
29.5,72.5,1.1310194e-08,6.07547e-09,4.6730118e-09,3.5839791e-09,3.9420223e-09,3.628504e-09,5.5178844e-09,3.2382104e-09,5.9437646e-09,7.569537e-09,1.1216462e-08,1.423525e-08
29.5,73.125,1.1948593e-08,6.7923627e-09,4.4987556e-09,3.4533303e-09,4.068163e-09,3.692123e-09,5.5666156e-09,2.7267442e-09,5.7904086e-09,7.5230355e-09,1.17851995e-08,1.4688061e-08
29.5,73.75,1.2742348e-08,8.002429e-09,4.5685082e-09,3.4425982e-09,4.2140638e-09,3.750543e-09,5.7432996e-09,2.746511e-09,5.7092513e-09,7.159575e-09,1.25628175e-08,1.645386e-08
29.5,74.375,1.3651813e-08,8.963051e-09,4.822873e-09,3.5190717e-09,4.424025e-09,4.0039887e-09,6.1548313e-09,2.9057314e-09,5.7613954e-09,7.936196e-09,1.3797366e-08,1.8440725e-08
29.5,75.0,1.4829579e-08,1.0159589e-08,4.9569358e-09,3.6580727e-09,4.7104423e-09,4.420916e-09,6.6946533e-09,2.9810288e-09,5.8067036e-09,9.368298e-09,1.5761117e-08,1.9972196e-08
29.5,75.625,1.4973983e-08,1.1271511e-08,4.9135e-09,3.8165977e-09,5.21486e-09,4.8224127e-09,7.259046e-09,3.1913934e-09,5.8794933e-09,1.0132508e-08,1.7174138e-08,2.0894014e-08
29.5,76.25,1.4710112e-08,1.1973933e-08,5.0230793e-09,4.1341326e-09,6.147151e-09,5.2474194e-09,7.847812e-09,3.799948e-09,6.145248e-09,1.0878807e-08,1.7500435e-08,2.0722323e-08
29.5,76.875,1.4302131e-08,1.1974907e-08,5.5642726e-09,5.2208273e-09,7.547274e-09,6.259915e-09,8.337465e-09,4.707316e-09,6.8964754e-09,1.136904e-08,1.6391093e-08,1.7955289e-08
29.5,77.5,1.2803108e-08,9.310348e-09,4.7710467e-09,4.716179e-09,6.831531e-09,5.773244e-09,7.0902835e-09,3.4376757e-09,5.552439e-09,9.2102805e-09,1.3934305e-08,1.49507e-08
29.5,78.125,1.0400868e-08,7.716718e-09,4.5603814e-09,4.49455e-09,6.6073844e-09,5.6510685e-09,6.8410086e-09,3.743288e-09,5.2292273e-09,8.2405025e-09,1.1467301e-08,1.2191967e-08
29.5,78.75,7.6529325e-09,6.949137e-09,4.0059343e-09,4.384501e-09,6.423021e-09,5.592679e-09,5.089322e-09,3.935162e-09,5.2407403e-09,7.483341e-09,9.58301e-09,9.2573655e-09
29.5,79.375,4.7812616e-09,5.560793e-09,3.2254155e-09,4.3474544e-09,6.219646e-09,5.3161924e-09,4.0067367e-09,3.5721344e-09,4.1533785e-09,6.117573e-09,6.938654e-09,6.163081e-09
29.5,80.0,4.260748e-09,4.2825836e-09,2.8250187e-09,4.675964e-09,6.3491172e-09,4.9110733e-09,3.9330166e-09,2.883302e-09,3.4701206e-09,4.352405e-09,4.695196e-09,3.2629777e-09
29.5,80.625,2.2333084e-09,2.731408e-09,2.3659705e-09,4.7729465e-09,6.288064e-09,4.181234e-09,2.074466e-09,1.5331791e-09,2.547082e-09,3.306402e-09,2.1587743e-09,1.3981486e-09
29.5,81.25,7.8656437e-10,2.2589235e-09,1.6630242e-09,4.5210165e-09,6.0550422e-09,3.4664926e-09,9.455199e-10,6.3868105e-10,1.0900877e-09,1.8798154e-09,1.0189605e-09,7.0580713e-10
30.0,72.5,1.1739761e-08,6.4825985e-09,4.6621715e-09,3.508491e-09,4.125197e-09,3.7653525e-09,5.224308e-09,3.6285597e-09,6.1946634e-09,7.9043785e-09,1.0673949e-08,1.5457962e-08
30.0,73.125,1.2361357e-08,7.347268e-09,4.6443187e-09,3.3922425e-09,4.3000843e-09,3.873173e-09,5.621845e-09,3.1233793e-09,6.1433227e-09,7.843472e-09,1.1828522e-08,1.5861222e-08
30.0,73.75,1.291037e-08,8.375939e-09,4.723577e-09,3.4334882e-09,4.4369632e-09,3.994333e-09,6.23882e-09,3.0777065e-09,6.058876e-09,7.857979e-09,1.2791222e-08,1.715781e-08
30.0,74.375,1.3507937e-08,9.026358e-09,4.9498943e-09,3.5771126e-09,4.6451936e-09,4.2688035e-09,6.636871e-09,3.2096052e-09,6.1297714e-09,8.553053e-09,1.4052085e-08,1.89102e-08
30.0,75.0,1.4186948e-08,9.770065e-09,4.9430877e-09,3.727649e-09,4.9766897e-09,4.6643276e-09,6.611207e-09,3.2739227e-09,6.280414e-09,9.7429655e-09,1.6061037e-08,2.0332473e-08
30.0,75.625,1.3842895e-08,1.0547991e-08,4.667863e-09,3.824495e-09,5.4166356e-09,4.9758295e-09,6.870699e-09,3.3114393e-09,6.280975e-09,1.0140855e-08,1.6702716e-08,2.0352982e-08
30.0,76.25,1.3089158e-08,1.092993e-08,4.5149506e-09,4.157355e-09,6.097965e-09,5.399472e-09,7.397971e-09,3.6211882e-09,6.236455e-09,9.71216e-09,1.5388679e-08,1.8120993e-08
30.0,76.875,1.0442294e-08,9.4194865e-09,4.1105044e-09,4.258521e-09,6.347386e-09,5.795102e-09,7.575851e-09,3.8338634e-09,5.761456e-09,7.1654576e-09,1.1362861e-08,1.1824561e-08
30.0,77.5,8.514679e-09,7.562819e-09,3.729433e-09,3.9049852e-09,5.8616867e-09,5.747536e-09,7.0259585e-09,3.5368988e-09,5.2411644e-09,5.8189653e-09,7.95005e-09,7.750743e-09
30.0,78.125,7.424825e-09,6.739758e-09,3.5187164e-09,3.9053187e-09,5.7835874e-09,6.0088943e-09,6.2812147e-09,4.1838795e-09,5.5661875e-09,5.6466014e-09,7.4102875e-09,7.264648e-09
30.0,78.75,5.726784e-09,5.2592797e-09,2.8223224e-09,3.929208e-09,5.6433787e-09,5.9932357e-09,4.3886073e-09,3.436693e-09,4.512212e-09,5.202581e-09,5.7723333e-09,5.055456e-09
30.0,79.375,2.2409659e-09,3.429766e-09,2.0416147e-09,4.0160346e-09,5.5437743e-09,5.470079e-09,2.5161924e-09,2.3511266e-09,2.910914e-09,4.094833e-09,2.799191e-09,2.2941458e-09
30.0,80.0,7.5948514e-10,2.0272175e-09,1.3908564e-09,4.2265067e-09,5.4628293e-09,4.448186e-09,1.5035141e-09,1.434631e-09,1.4351831e-09,2.0585038e-09,1.0103961e-09,7.7207785e-10
30.0,80.625,3.7964273e-10,1.3099003e-09,1.261391e-09,3.9485197e-09,4.5598476e-09,3.2280838e-09,6.1867383e-10,4.218133e-10,5.4659066e-10,1.4095545e-09,8.429259e-10,6.5980477e-10
30.0,81.25,2.959378e-10,8.186656e-10,1.0616583e-09,3.296397e-09,2.669562e-09,2.1684863e-09,2.6859268e-10,2.0147034e-10,3.1433345e-10,8.2726653e-10,6.478189e-10,5.2148186e-10
30.5,72.5,1.0835225e-08,6.8207195e-09,4.719411e-09,3.4170262e-09,4.326078e-09,3.974915e-09,5.214685e-09,4.088522e-09,6.6128343e-09,7.834611e-09,1.0916117e-08,1.6735568e-08
30.5,73.125,1.16067405e-08,7.550995e-09,4.689676e-09,3.3556657e-09,4.3495785e-09,4.1578754e-09,5.736735e-09,3.894587e-09,6.594735e-09,7.890765e-09,1.1981408e-08,1.7020445e-08
30.5,73.75,1.218424e-08,8.022665e-09,4.7717217e-09,3.3948802e-09,4.438181e-09,4.3367727e-09,6.438058e-09,3.7532923e-09,6.3621624e-09,8.2717255e-09,1.2642201e-08,1.7344226e-08
30.5,74.375,1.2736627e-08,8.507962e-09,4.94809e-09,3.5712462e-09,4.6949222e-09,4.6635695e-09,6.9866815e-09,3.7902224e-09,6.4420917e-09,8.977875e-09,1.4394859e-08,1.873323e-08
30.5,75.0,1.3000996e-08,9.080862e-09,4.8099205e-09,3.6879648e-09,5.010869e-09,4.9497872e-09,6.564867e-09,3.709248e-09,6.744029e-09,9.807305e-09,1.5508064e-08,1.946907e-08
30.5,75.625,1.2825727e-08,9.3723065e-09,4.4239425e-09,3.803137e-09,5.3417053e-09,5.1373554e-09,6.343647e-09,3.6353736e-09,6.7887003e-09,9.542055e-09,1.4450353e-08,1.7981458e-08
30.5,76.25,1.119958e-08,9.026747e-09,4.152957e-09,4.076319e-09,5.6161964e-09,5.545173e-09,6.933234e-09,3.840435e-09,6.718972e-09,7.695341e-09,1.1394056e-08,1.3242375e-08
30.5,76.875,7.836621e-09,8.038777e-09,3.4726697e-09,3.875078e-09,5.371029e-09,6.040817e-09,6.9554726e-09,3.9995895e-09,6.25225e-09,5.194876e-09,7.0002875e-09,6.9146537e-09
30.5,77.5,5.113733e-09,6.3198153e-09,2.5756293e-09,3.2846947e-09,5.0818976e-09,5.993978e-09,5.8533924e-09,3.821167e-09,5.3051625e-09,3.9991397e-09,3.5564176e-09,3.9874597e-09
30.5,78.125,3.7851486e-09,3.946838e-09,1.9156037e-09,3.1854084e-09,4.792605e-09,5.4266205e-09,3.92998e-09,3.2151979e-09,4.348503e-09,3.3805734e-09,2.6866298e-09,2.947005e-09
30.5,78.75,1.7074958e-09,2.2049569e-09,1.1929937e-09,3.202105e-09,4.4167345e-09,4.3361816e-09,1.930544e-09,1.475991e-09,2.1310071e-09,1.8834774e-09,1.3540951e-09,9.815523e-10
30.5,79.375,5.489059e-10,1.0190548e-09,9.372203e-10,2.8626665e-09,3.87293e-09,3.3207612e-09,8.2745516e-10,9.585563e-10,1.3518828e-09,1.3453132e-09,9.021373e-10,5.5643046e-10
30.5,80.0,3.7260148e-10,9.224211e-10,7.375477e-10,2.6929472e-09,2.658131e-09,2.236814e-09,3.528832e-10,5.153611e-10,6.2299677e-10,8.633947e-10,6.742111e-10,4.8609866e-10
30.5,80.625,3.1153974e-10,9.442855e-10,8.1925555e-10,2.8294926e-09,1.8868245e-09,2.0765194e-09,3.062922e-10,3.4645178e-10,3.9049297e-10,7.633081e-10,7.3477846e-10,5.0644305e-10
30.5,81.25,3.135971e-10,7.856721e-10,7.3739737e-10,2.4462241e-09,1.6173427e-09,1.8506483e-09,4.2889753e-10,4.2614992e-10,3.7999115e-10,6.4163935e-10,6.5275907e-10,4.5596704e-10
31.0,72.5,8.907448e-09,7.0227735e-09,4.366351e-09,3.5072785e-09,4.281058e-09,4.355463e-09,5.458826e-09,4.3749835e-09,7.150497e-09,7.495516e-09,1.1074399e-08,1.7897257e-08
31.0,73.125,9.623338e-09,7.40926e-09,4.3819295e-09,3.478675e-09,4.2105284e-09,4.4951616e-09,5.905784e-09,4.4469948e-09,6.992427e-09,7.72245e-09,1.1674378e-08,1.7530995e-08
31.0,73.75,1.0480903e-08,7.4102506e-09,4.5154347e-09,3.4132974e-09,4.2296717e-09,4.5976614e-09,6.5749077e-09,4.26379e-09,6.8990067e-09,8.448432e-09,1.1940117e-08,1.7278008e-08
31.0,74.375,1.15814505e-08,7.692291e-09,4.713763e-09,3.4407641e-09,4.5505915e-09,4.8796047e-09,7.1209714e-09,4.094947e-09,7.013603e-09,9.079122e-09,1.3133844e-08,1.7621945e-08
31.0,75.0,1.2035934e-08,8.216599e-09,4.51454e-09,3.4810548e-09,4.8713935e-09,5.1668234e-09,6.8920136e-09,3.98016e-09,7.116997e-09,9.385534e-09,1.327339e-08,1.71067e-08
31.0,75.625,1.1959302e-08,8.00381e-09,4.057416e-09,3.6429144e-09,5.211633e-09,5.3506777e-09,6.7596675e-09,3.9263823e-09,7.118149e-09,8.3487395e-09,1.1195271e-08,1.43077745e-08
31.0,76.25,9.405646e-09,7.585166e-09,3.5900238e-09,3.7963463e-09,5.3631077e-09,5.7506884e-09,7.2093687e-09,4.145248e-09,6.965354e-09,6.347646e-09,8.275793e-09,9.732371e-09
31.0,76.875,6.7833232e-09,6.3170464e-09,2.58724e-09,3.3235301e-09,4.9613016e-09,5.9685124e-09,6.4329972e-09,4.017992e-09,5.9556635e-09,5.019901e-09,4.9100337e-09,4.8964486e-09
31.0,77.5,3.2139564e-09,4.9973248e-09,1.4895934e-09,2.7414233e-09,4.352307e-09,5.7144147e-09,3.4522678e-09,2.7810902e-09,3.4407288e-09,3.1585614e-09,1.66965e-09,2.115914e-09
31.0,78.125,9.530626e-10,1.9360082e-09,1.0093074e-09,2.9391627e-09,3.6952996e-09,4.0928465e-09,1.2916899e-09,1.2107285e-09,1.9975426e-09,1.6373691e-09,1.0412526e-09,1.0839585e-09
31.0,78.75,4.9779636e-10,9.67499e-10,7.76838e-10,2.328672e-09,2.477171e-09,2.1877165e-09,3.3055153e-10,4.107559e-10,5.585771e-10,7.8726486e-10,6.83915e-10,4.2910944e-10
31.0,79.375,3.6004e-10,6.402321e-10,7.0332823e-10,1.8207493e-09,1.8059712e-09,2.0229578e-09,3.451768e-10,3.7822587e-10,5.121189e-10,6.9191824e-10,6.3452893e-10,4.1642786e-10
31.0,80.0,3.5181144e-10,7.572564e-10,6.672682e-10,2.1807085e-09,1.8512881e-09,2.1477404e-09,4.2979234e-10,4.2885823e-10,4.857966e-10,7.3889844e-10,7.0938294e-10,4.665032e-10
31.0,80.625,3.6674203e-10,8.678372e-10,6.9355205e-10,2.3706148e-09,1.991376e-09,2.187999e-09,4.992009e-10,4.2925888e-10,5.7116695e-10,7.667792e-10,7.8129153e-10,4.913443e-10
31.0,81.25,4.7032817e-10,8.9409075e-10,6.310438e-10,1.9280204e-09,1.628363e-09,2.025887e-09,6.200445e-10,5.649854e-10,7.3510714e-10,7.890857e-10,8.0462764e-10,4.9628734e-10
31.5,72.5,7.0200707e-09,6.56559e-09,3.6780101e-09,3.3945922e-09,3.784401e-09,4.5745e-09,5.1125433e-09,4.372541e-09,7.703773e-09,7.8596365e-09,9.458924e-09,1.6524712e-08
31.5,73.125,7.376094e-09,7.005201e-09,3.711038e-09,3.3528766e-09,3.968779e-09,4.671209e-09,5.7385687e-09,4.464965e-09,7.607548e-09,8.165931e-09,1.0170134e-08,1.5916143e-08
31.5,73.75,7.967236e-09,6.8814607e-09,3.990634e-09,3.3166787e-09,4.101785e-09,4.5300252e-09,6.222508e-09,4.2885815e-09,7.582234e-09,8.788407e-09,1.0748103e-08,1.5696838e-08
31.5,74.375,9.624893e-09,6.9128383e-09,4.2498183e-09,3.3436451e-09,4.4198885e-09,4.720928e-09,6.7463035e-09,4.2377524e-09,7.676306e-09,9.069089e-09,1.1324662e-08,1.5022609e-08
31.5,75.0,1.0454352e-08,7.0247386e-09,4.112543e-09,3.3382337e-09,4.676571e-09,5.216815e-09,6.878415e-09,4.07862e-09,7.279039e-09,8.3226865e-09,1.0700279e-08,1.37051615e-08
31.5,75.625,9.779976e-09,6.5582815e-09,3.5590717e-09,3.4049452e-09,4.869105e-09,5.49697e-09,7.0069914e-09,4.0721218e-09,6.70248e-09,6.811107e-09,8.575047e-09,1.1151154e-08
31.5,76.25,7.639466e-09,5.7898237e-09,2.5423152e-09,3.2275633e-09,5.047806e-09,5.644217e-09,7.2457924e-09,4.0388737e-09,6.0121734e-09,4.96671e-09,5.4157963e-09,6.713538e-09
31.5,76.875,4.9286877e-09,3.8834576e-09,1.6045969e-09,2.7671165e-09,4.940427e-09,5.503518e-09,5.56908e-09,2.866271e-09,4.3783723e-09,3.9595327e-09,2.6643587e-09,2.5222564e-09
