lat,lon,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12
29.0,72.5,2.1756428e-08,5.2091607e-09,3.6732073e-09,2.7356089e-09,3.0731888e-09,2.7287832e-09,3.7869645e-09,3.2673482e-09,4.1758903e-09,7.866336e-09,1.7622005e-08,2.7316513e-08
29.0,73.125,2.3152474e-08,5.5233746e-09,3.6443895e-09,2.685329e-09,3.0121718e-09,2.8262583e-09,3.838879e-09,3.2970975e-09,4.4104795e-09,8.527128e-09,1.9083016e-08,2.5078952e-08
29.0,73.75,2.4866871e-08,5.716009e-09,3.5533134e-09,2.5799982e-09,3.0341905e-09,2.9224905e-09,4.1795145e-09,3.6086876e-09,4.705186e-09,9.636653e-09,1.9963469e-08,2.4729589e-08
29.0,74.375,2.6588529e-08,5.8902745e-09,3.4422487e-09,2.586967e-09,3.0457792e-09,3.0128942e-09,4.814679e-09,3.6159231e-09,5.049066e-09,1.14207e-08,2.03229e-08,2.4968728e-08
29.0,75.0,2.7687786e-08,6.221948e-09,3.427543e-09,2.6397216e-09,3.0719638e-09,3.165405e-09,6.088632e-09,3.8305163e-09,5.661353e-09,1.3006918e-08,2.1036914e-08,2.5845685e-08
29.0,75.625,2.8119084e-08,6.6990427e-09,3.4752143e-09,2.6707865e-09,3.1780227e-09,3.5628012e-09,6.239168e-09,4.3093653e-09,6.272018e-09,1.4154113e-08,2.1999828e-08,2.7656549e-08
29.0,76.25,2.6635801e-08,7.03273e-09,3.4780674e-09,2.6816835e-09,3.6120424e-09,4.3198343e-09,5.501641e-09,4.587509e-09,6.220374e-09,1.5668217e-08,2.3087521e-08,2.956807e-08
29.0,76.875,2.485933e-08,8.0156335e-09,4.323736e-09,3.4005785e-09,4.732921e-09,5.1037428e-09,6.1552887e-09,5.4756013e-09,6.3125056e-09,1.7184727e-08,2.407596e-08,3.2081328e-08
29.0,77.5,2.1617012e-08,7.506804e-09,4.503244e-09,3.1845961e-09,4.8161106e-09,4.761303e-09,6.0969123e-09,5.956445e-09,5.714149e-09,1.5318502e-08,2.1470683e-08,2.9137675e-08
29.0,78.125,1.7432662e-08,6.271775e-09,4.1316714e-09,2.7991902e-09,4.5803903e-09,4.516361e-09,5.672545e-09,5.856225e-09,4.926792e-09,1.2140639e-08,1.6746403e-08,2.2579867e-08
29.0,78.75,1.1357032e-08,5.6351777e-09,3.698268e-09,2.7225424e-09,4.561731e-09,4.7040505e-09,5.9268297e-09,6.7157413e-09,3.7008159e-09,8.901561e-09,1.136559e-08,1.5726648e-08
29.0,79.375,6.2095644e-09,5.114232e-09,3.2955159e-09,2.6778029e-09,4.704404e-09,4.825347e-09,5.96695e-09,6.0592695e-09,3.2098935e-09,6.8578974e-09,6.7905894e-09,8.770146e-09
29.0,80.0,4.343449e-09,4.486421e-09,2.9406002e-09,2.766115e-09,4.045655e-09,5.0768523e-09,5.661987e-09,4.330166e-09,3.2603023e-09,5.787715e-09,4.68675e-09,5.423466e-09
29.0,80.625,2.0367767e-09,3.711377e-09,2.3115745e-09,2.8670308e-09,3.780438e-09,5.143503e-09,5.0653073e-09,3.03641e-09,2.9919216e-09,4.190716e-09,2.522316e-09,2.269412e-09
29.0,81.25,6.211047e-10,2.3076066e-09,1.9821118e-09,2.8546314e-09,3.8099603e-09,5.106926e-09,4.0202135e-09,2.1135038e-09,1.8806139e-09,3.013335e-09,1.300856e-09,6.8757666e-10
29.5,72.5,2.4192495e-08,5.6499405e-09,3.927754e-09,2.7745048e-09,3.0825111e-09,3.1593947e-09,3.7896783e-09,3.5368006e-09,4.3347033e-09,8.480861e-09,1.8176252e-08,2.987953e-08
