lat,lon,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12
29.0,72.5,3.3378382e-07,5.979669e-06,4.098331e-05,2.2932658e-09,1.7613283e-05,1.05864965e-05,7.963045e-05,4.2709355e-05,5.5737513e-07,3.0224436e-07,2.8526483e-21,2.7396694e-11
29.0,73.125,3.232782e-07,1.5602543e-06,2.9406461e-05,4.6730655e-09,3.363771e-05,7.656882e-06,6.338544e-05,5.6020293e-05,2.9507157e-07,6.809867e-07,7.365674e-22,2.6005684e-10
29.0,73.75,1.3248413e-07,9.409891e-07,9.4544075e-06,4.629171e-09,2.840012e-05,3.7773318e-06,6.198174e-05,8.0964965e-05,1.2093612e-07,1.6711646e-06,3.5901653000000005e-22,2.6998453e-10
29.0,74.375,7.54837e-08,3.3128597e-07,3.5797614e-06,2.6711433e-08,1.1142953e-05,4.764166e-06,0.00010881509,0.00014720032,2.3371204e-07,1.9985598e-06,1.8416771000000001e-22,3.797409e-10
29.0,75.0,2.930646e-08,2.2023141e-07,2.9062433e-06,5.846864e-07,1.7834344e-06,5.6069675e-06,0.00011774258,0.00016252106,8.336151e-07,2.3150942e-06,1.1327617000000002e-22,4.9837484e-10
29.0,75.625,4.4543594e-08,6.016034e-07,7.5015128e-06,2.0410826e-06,8.163535e-07,5.0611497e-06,0.00010983015,0.00013151031,2.6373812e-06,1.7999373e-06,8.1405056e-23,2.2084987e-10
29.0,76.25,6.0825585e-08,8.2817013e-07,4.9246037e-06,1.5422908e-06,3.0221054e-06,4.7433414e-06,0.00012641939,0.00012107106,5.3404833e-06,5.099408e-07,6.222578e-13,3.9868365e-12
29.0,76.875,2.5816362e-07,2.1898082e-07,3.6866488e-06,3.2034114e-07,3.0833403e-06,4.0559203e-06,9.772262e-05,0.00012054619,1.1992893e-05,1.1542254e-07,6.476597e-13,6.201963e-15
29.0,77.5,1.6181914e-07,2.095631e-07,4.901959e-06,2.5657755e-08,2.5501135e-06,7.5485787e-06,0.00015225359,0.00016831807,1.5177979e-05,4.489182e-07,1.57326e-13,8.753184e-18
29.0,78.125,2.7376856e-08,1.0242496e-06,6.2098525e-06,9.150621e-09,2.17884e-06,1.0183283e-05,0.00024054722,0.00020925557,1.3234841e-05,2.9416267e-07,3.310776e-22,1.0246893e-14
29.0,78.75,4.3031083e-08,5.646161e-06,8.770236e-06,2.130201e-09,1.950102e-05,2.470439e-05,0.0006412872,0.00035211974,3.635281e-05,8.6090745e-07,9.507876e-22,1.5554188e-12
29.0,79.375,2.4796833e-07,5.3445874e-06,1.4016315e-05,2.1902382e-07,9.383659e-05,5.2329277e-05,0.0007444481,0.00027393765,7.257462e-05,2.4116405e-06,1.0146573e-15,5.1593374e-10
29.0,80.0,1.1165827e-06,4.0098953e-06,3.0295854e-05,9.824182e-07,0.00010411629,0.000107365566,0.0007459399,0.00021779368,0.00011184706,6.7965625e-06,2.3741367e-10,5.2218375e-08
29.0,80.625,3.7856003e-06,8.503725e-06,5.9708822e-05,3.6114996e-06,9.3850664e-05,0.0002776607,0.0011232024,0.0003534123,0.00025294969,2.553384e-05,2.8003289e-10,1.1504463e-07
29.0,81.25,1.5039838e-05,1.37808065e-05,9.551081e-05,6.674206e-06,8.879978e-05,0.00036487193,0.0011213383,0.00045290974,0.00030270618,4.619674e-05,1.5969698e-08,8.2734647e-07
