lat,lon,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
29.0,72.5,-264.42589999999996,-263.06751999999994,-257.19719999999995,-250.96106999999995,-245.78183999999993,-241.67739999999998,-241.02099999999996,-242.85275999999993,-246.55699999999996,-252.12262999999996,-257.34061999999994,-263.16837999999996
29.0,73.125,-264.57699999999994,-263.2946299999999,-257.40207999999996,-251.24339999999995,-246.44867999999997,-242.08573999999993,-241.82645999999994,-243.37644999999998,-247.92832999999996,-252.62491999999997,-257.56522999999993,-263.2797699999999
29.0,73.75,-264.42002999999994,-263.41403999999994,-257.45322999999996,-251.23972999999995,-246.51065999999997,-242.17689999999993,-242.21405999999996,-243.81546999999995,-248.21323999999993,-253.09845999999993,-257.57782999999995,-263.27989999999994
29.0,74.375,-264.37829999999997,-263.70799999999997,-257.61779999999993,-251.55979999999994,-246.82517999999993,-242.22583999999995,-242.51999999999998,-244.21112999999997,-248.65699999999998,-253.22696999999994,-257.55454999999995,-263.47306999999995
29.0,75.0,-264.4634199999999,-263.76129999999995,-257.73044999999996,-252.03739999999993,-247.10139999999996,-242.36331999999993,-242.84256999999997,-244.62494999999996,-249.01947999999993,-253.12641999999994,-257.65271999999993,-263.77219999999994
29.0,75.625,-264.73779999999994,-263.81539999999995,-257.90964999999994,-252.53009999999995,-247.36652999999995,-242.47583999999995,-243.11325999999997,-245.01909999999998,-249.37311999999997,-252.85877999999997,-258.08304999999996,-264.19343
29.0,76.25,-265.21372999999994,-264.25249999999994,-258.47464999999994,-252.96759999999995,-247.50109999999995,-242.63053999999994,-243.49027999999993,-245.56546999999995,-249.58979999999997,-252.68339999999995,-258.82289999999995,-264.75429999999994
29.0,76.875,-265.50199999999995,-264.2451,-258.89173999999997,-253.45484999999996,-247.54697999999996,-242.62219999999996,-243.96909999999997,-246.06999999999994,-249.61689999999993,-252.99739999999997,-259.59867999999994,-265.11454
29.0,77.5,-265.50093,-264.26114999999993,-259.31389999999993,-253.62019999999995,-247.64777999999995,-242.82584999999995,-244.74631999999997,-247.20206999999994,-249.80359999999996,-253.31793999999996,-259.77524999999997,-264.92339999999996
29.0,78.125,-265.6389,-264.28571999999997,-259.36402999999996,-253.76602999999994,-247.45926999999995,-242.91333999999995,-245.14752999999996,-247.77817999999996,-249.98769999999996,-253.42304999999993,-260.14709999999997,-265.23181999999997
29.0,78.75,-264.5841,-263.00919999999996,-258.4005599999999,-253.36472999999995,-247.64826999999997,-243.17999999999995,-245.15759999999995,-247.55741999999998,-249.73041999999998,-253.11179999999996,-259.48839999999996,-264.50782
29.0,79.375,-263.39304999999996,-262.04853999999995,-257.65006999999997,-252.95299999999997,-247.89777999999995,-243.82373999999993,-245.97766999999993,-247.85376999999994,-249.63925999999998,-252.88776999999993,-258.08563999999996,-262.79954
