lat,lon,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12
29.0,72.5,-264.53899999999993,-263.75183999999996,-257.29429999999996,-248.71347999999995,-245.97846999999996,-241.60556999999994,-240.68299999999994,-242.85694999999993,-243.72165999999993,-251.01547999999997,-257.10432,-263.79404999999997
29.0,73.125,-264.70176,-263.76172999999994,-257.65543999999994,-249.09394999999995,-246.32929999999993,-241.86652999999995,-240.85739999999993,-244.09787999999998,-244.15709999999996,-251.69766999999996,-257.28974999999997,-264.33889999999997
29.0,73.75,-264.93649999999997,-263.68919999999997,-257.86334999999997,-249.12781999999993,-246.45276999999993,-242.06183999999996,-241.42945999999995,-244.21884999999997,-244.81281999999993,-251.51596999999998,-257.17295999999993,-264.42479999999995
29.0,74.375,-265.27219999999994,-263.8015,-258.37897999999996,-249.42389999999995,-246.74207999999993,-242.38944999999995,-242.47785999999996,-244.87459999999993,-245.43573999999995,-251.74229999999994,-257.18699999999995,-264.7361599999999
29.0,75.0,-265.66034999999994,-264.05024,-258.86045999999993,-249.76401999999996,-247.09491999999995,-242.80243999999993,-243.38965999999994,-245.60089999999997,-246.21802999999994,-252.08325999999994,-257.21552999999994,-265.09363999999994
29.0,75.625,-266.1414,-264.24082999999996,-259.22297,-250.08536999999995,-247.54549999999995,-243.14725999999996,-244.09629999999993,-246.18305999999995,-247.05029999999994,-252.62711999999993,-257.26901999999995,-265.56636
29.0,76.25,-266.47236,-264.44269999999995,-259.58084999999994,-250.42545999999993,-247.78946999999994,-243.07483999999994,-244.44712999999996,-246.53235999999998,-247.56699999999995,-253.33729999999997,-257.30145999999996,-266.05457999999993
29.0,76.875,-266.53705999999994,-264.17189999999994,-259.82895999999994,-250.68665999999996,-247.68311999999997,-242.93631999999997,-244.22129999999993,-246.64979999999997,-247.74094999999994,-253.56034999999997,-257.50145,-265.92936
29.0,77.5,-266.28315,-263.46082999999993,-259.54594,-250.58847999999995,-247.49259999999998,-243.11599999999993,-244.48389999999995,-246.94867999999997,-247.83729999999997,-253.66439999999994,-257.38334,-265.52009999999996
29.0,78.125,-265.7988399999999,-262.85605999999996,-259.05299999999994,-250.60829999999993,-247.49459999999993,-243.39829999999995,-244.51212999999996,-246.78891999999996,-247.86749999999995,-253.66263999999995,-257.27762999999993,-265.18415999999996
29.0,78.75,-264.39063999999996,-261.75602,-258.07187999999996,-250.72859999999997,-247.15489999999994,-243.97275999999994,-245.14517999999998,-246.94315999999998,-248.18989999999997,-253.39047999999997,-256.89624999999995,-264.52741999999995
29.0,79.375,-263.34061999999994,-261.24082999999996,-257.9222,-251.38849999999996,-247.40387999999996,-244.95713999999998,-246.17594999999994,-247.63769999999994,-249.01749999999993,-253.58805999999993,-256.81226999999996,-263.57511999999997
29.0,80.0,-263.58386999999993,-261.34864999999996,-258.57062999999994,-252.50385999999997,-248.46637999999996,-246.34204999999997,-247.02625999999998,-248.27075999999994,-249.66022999999996,-254.23269999999997,-257.30576999999994,-263.87852
29.0,80.625,-265.3845299999999,-263.67121999999995,-261.62886,-255.94733999999994,-252.31717999999995,-249.49411999999995,-249.55194999999998,-250.26117999999997,-251.73313999999993,-255.66516999999993,-258.4702,-265.17119999999994
29.0,81.25,-267.39295999999996,-266.61769999999996,-264.47529999999995,-258.09759999999994,-255.08509999999995,-251.31391999999994,-251.39292999999998,-251.92096999999995,-253.57532999999995,-257.54193999999995,-260.61914999999993,-267.47916999999995
29.5,72.5,-265.16056999999995,-264.239,-258.08057999999994,-249.20774999999998,-246.77384999999998,-241.90609999999998,-240.66382999999996,-242.95322999999996,-243.56125999999995,-251.79519999999997,-257.59036999999995,-263.88532999999995
29.5,73.125,-265.25821999999994,-264.12152999999995,-258.27991999999995,-249.41659999999996,-246.85549999999995,-242.04569999999995,-240.83469999999994,-243.79444999999993,-243.82532999999995,-252.10846999999995,-257.57149999999996,-264.29914999999994
29.5,73.75,-265.39097,-264.10883999999993,-258.48645999999997,-249.62155999999993,-246.79752999999994,-242.21964999999994,-241.40929999999997,-244.12609999999995,-244.57009999999997,-251.88343999999995,-257.47281999999996,-264.44259999999997
29.5,74.375,-265.74924999999996,-264.31015999999994,-259.07489999999996,-249.99576999999994,-247.03644999999995,-242.59723999999994,-242.56201999999996,-245.08779999999996,-245.44821999999994,-252.14096999999998,-257.59065,-264.88785999999993
29.5,75.0,-266.13114999999993,-264.62489999999997,-259.57541999999995,-250.28797999999995,-247.47696999999994,-243.04202999999995,-243.61243999999994,-246.08173999999997,-246.51593999999994,-252.52881999999994,-257.54975999999994,-265.42603999999994
29.5,75.625,-266.53189999999995,-264.79103,-259.804,-250.60879999999997,-247.91294999999997,-243.40609999999998,-244.33219999999994,-246.59586999999993,-247.49146999999994,-253.07923999999997,-257.6339,-265.88437999999996
29.5,76.25,-266.67939999999993,-264.59727,-260.01001999999994,-250.90906999999993,-247.87967999999995,-243.40192999999994,-244.65929999999997,-246.66794999999996,-247.89405999999997,-253.70549999999997,-257.81641999999994,-266.0816
