lat,lon,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12
29.0,72.5,-264.00501999999994,-261.42229999999995,-253.56595999999996,-247.33576999999997,-244.18579999999997,-241.88469999999995,-240.66369999999995,-243.27872999999994,-246.85993999999994,-250.57111999999995,-256.3462999999999,-263.75782
29.0,73.125,-264.0255599999999,-261.62629999999996,-253.54352999999998,-247.27637999999996,-244.19235999999995,-242.58989999999994,-241.54322999999994,-244.40625999999997,-247.87659999999994,-250.90781999999996,-256.37339999999995,-263.64997999999997
29.0,73.75,-264.03437999999994,-261.67942999999997,-253.51429999999993,-247.35399999999993,-244.02854999999994,-242.73261999999994,-242.07447999999994,-244.52417999999994,-248.18076999999994,-251.55271999999997,-256.44422999999995,-263.53543999999994
29.0,74.375,-264.21671999999995,-261.811,-253.73203999999993,-247.68314999999996,-244.09909999999996,-242.93466999999998,-242.67377999999997,-245.32205999999996,-248.69639999999998,-252.12454999999994,-256.64343999999994,-263.65199999999993
29.0,75.0,-264.53952999999996,-262.14719999999994,-254.05009999999993,-248.13104999999996,-244.24576999999994,-243.08624999999995,-243.32346999999993,-245.88709999999998,-249.07449999999994,-252.48089999999996,-256.91583999999995,-263.91079999999994
29.0,75.625,-264.84876999999994,-262.37669999999997,-254.56165999999996,-248.59772999999996,-244.45444999999995,-243.26175999999998,-243.91117999999994,-246.44052999999997,-249.42502999999994,-252.86041999999998,-257.4127,-264.29918
29.0,76.25,-265.20889999999997,-262.60954,-255.11331999999993,-248.94773999999995,-244.59052999999994,-243.55185999999998,-244.47821999999996,-246.95009999999996,-249.77423999999996,-253.53482999999994,-258.02964,-264.86229999999995
29.0,76.875,-265.46153,-262.7363399999999,-255.38852999999995,-248.99771999999996,-244.72864999999996,-243.57219999999995,-244.78314999999998,-247.29282999999998,-249.89585999999997,-253.78961999999996,-258.37622999999996,-264.97733999999997
29.0,77.5,-265.57633999999996,-262.43262999999996,-255.28873999999996,-248.77481999999998,-244.87934999999993,-243.57269999999994,-245.37186999999994,-247.51712999999995,-249.99326999999994,-253.89066999999994,-258.56165999999996,-265.13069999999993
29.0,78.125,-265.33374999999995,-262.11984999999993,-255.17984999999993,-248.69824999999997,-245.04517999999996,-243.54299999999995,-245.67629999999997,-247.54535999999996,-249.83985999999993,-253.96677999999997,-258.55307999999997,-265.00406999999996
29.0,78.75,-264.12877,-261.19659999999993,-254.56015999999994,-248.49356999999998,-245.01795999999996,-243.44614999999993,-245.73325999999997,-247.56146999999993,-249.61487999999997,-253.40959999999995,-257.87155999999993,-263.80445999999995
29.0,79.375,-263.17612999999994,-261.13367999999997,-254.78719999999993,-249.01544999999993,-245.77097999999995,-244.08155999999997,-246.62387999999993,-248.05191999999994,-249.87711999999993,-253.29743999999994,-257.54135999999994,-262.63687999999996
29.0,80.0,-263.75461999999993,-261.92481999999995,-255.88172999999995,-249.96805999999998,-247.08145999999994,-245.04926999999998,-247.63394999999997,-248.78577999999993,-250.42633999999998,-254.07969999999995,-257.88901999999996,-262.6030999999999
29.0,80.625,-264.33261999999996,-264.20356,-258.80839999999995,-253.76413999999994,-251.00889999999998,-248.53729999999996,-250.22165999999993,-251.02569999999997,-252.39299999999997,-255.83725999999996,-258.93796999999995,-263.26111999999995
29.0,81.25,-266.18922,-266.60157,-261.24665999999996,-256.54069999999996,-253.53482999999994,-250.87531999999993,-251.94644999999997,-252.72226999999998,-254.34793999999994,-258.00684999999993,-261.26739999999995,-265.76462999999995
29.5,72.5,-264.20862999999997,-261.9548199999999,-254.19547999999998,-247.96231999999998,-244.53961999999996,-241.79614999999995,-240.71713999999997,-243.70966999999996,-246.81669999999997,-250.94687999999996,-257.09995999999995,-264.06895
29.5,73.125,-264.31674999999996,-262.1405,-254.11809999999997,-247.72899999999993,-244.42722999999995,-242.34769999999997,-241.51502999999997,-244.40473999999995,-247.73179999999996,-250.95769999999993,-256.84029999999996,-263.82259999999997
29.5,73.75,-264.34586999999993,-262.16297999999995,-254.03974999999997,-247.68679999999995,-244.40402999999998,-242.66696999999994,-242.10926999999998,-244.66029999999995,-248.24741999999998,-251.69132999999994,-256.95775,-263.81793999999996
29.5,74.375,-264.62825,-262.30994999999996,-254.26329999999996,-247.98157999999995,-244.53913999999997,-243.04563999999993,-242.97217999999998,-245.66782999999998,-248.94116999999994,-252.55902999999995,-257.28693999999996,-264.11267999999995
29.5,75.0,-265.17186,-262.5875,-254.54329999999993,-248.43732999999997,-244.58951999999994,-243.41645999999997,-243.82096999999993,-246.29079999999993,-249.40314999999998,-253.10666999999995,-257.5739,-264.39594999999997
29.5,75.625,-265.54229999999995,-262.81559999999996,-254.91574999999995,-248.83524999999997,-244.65152999999998,-243.78885999999994,-244.29676999999998,-246.68445999999994,-249.69299999999993,-253.34229999999997,-257.98979999999995,-264.47959999999995
29.5,76.25,-265.65912999999995,-262.82589999999993,-255.24613999999997,-249.09094999999996,-244.87934999999993,-244.23572999999993,-244.72669999999994,-247.01712999999995,-249.97241999999994,-253.55222999999995,-258.37805999999995,-264.75821999999994
29.5,76.875,-265.63706999999994,-262.69922999999994,-255.24665999999996,-249.01699999999994,-245.13187999999997,-244.50289999999995,-245.33405999999997,-247.46119999999996,-250.20133999999996,-253.84986999999995,-258.65045999999995,-264.83937
29.5,77.5,-265.39903,-262.30177,-255.09116999999998,-248.74201999999997,-245.15959999999995,-244.46021999999994,-245.90967999999998,-247.68999999999994,-250.15889999999996,-254.16007999999994,-258.70775,-264.7825399999999
29.5,78.125,-264.09622999999993,-261.2945399999999,-254.44522999999998,-248.47689999999994,-245.13944999999995,-244.19821999999994,-246.14203999999995,-247.68497999999994,-249.70419999999996,-253.64673999999997,-258.12909999999994,-263.59137999999996
29.5,78.75,-263.63379999999995,-261.66659999999996,-255.43463999999994,-249.78314999999998,-246.82339999999994,-245.71176999999994,-247.41873999999996,-248.89212999999995,-250.62085999999994,-254.10187999999994,-257.99889999999994,-262.91507999999993
29.5,79.375,-266.03021999999993,-265.65306,-259.77209999999997,-254.29746999999998,-251.60163999999997,-250.17529999999994,-251.10724999999996,-251.98587999999995,-253.79923999999994,-257.48848,-260.77729999999997,-265.46714
29.5,80.0,-267.08072999999996,-267.26807999999994,-261.79025999999993,-257.00266999999997,-254.26239999999996,-252.38779999999997,-253.27054999999996,-253.90976999999998,-255.56537999999995,-259.13562999999994,-262.22429999999997,-266.58955
29.5,80.625,-269.44689999999997,-269.41059999999993,-263.97925999999995,-259.9985199999999,-256.95496999999995,-254.75785999999994,-254.98905999999994,-255.73209999999995,-257.47214999999994,-261.12028,-264.41101999999995,-269.1389
29.5,81.25,-274.7945399999999,-274.86186,-269.41362,-265.67923999999994,-263.13867999999997,-260.5071,-258.81037999999995,-259.53679999999997,-261.68152999999995,-266.23404999999997,-269.84732999999994,-274.70179999999993
30.0,72.5,-264.38843999999995,-262.39219999999995,-254.47824999999995,-248.36179999999996,-244.63236999999998,-241.80081999999993,-241.13649999999996,-244.20514999999995,-246.84534999999994,-251.04087999999996,-257.79682999999994,-264.40286999999995
30.0,73.125,-264.48761999999994,-262.37766999999997,-254.45505999999995,-248.06125999999995,-244.58549999999997,-242.25759999999997,-241.79676999999998,-244.44052999999997,-247.65419999999995,-251.04767999999996,-257.44107999999994,-264.07877999999994
