lat,lon,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
29.0,72.5,-265.12049999999994,-260.33676999999994,-254.42282999999998,-251.60047999999995,-245.57269999999994,-242.18955999999997,-241.05591999999996,-242.45157999999998,-245.12869999999998,-250.71389999999997,-257.21162,-262.75579999999997
29.0,73.125,-265.33582999999993,-260.84932,-254.35529999999994,-251.85229999999996,-245.95322999999996,-242.83173999999997,-241.41681999999997,-242.63455999999996,-246.01984999999996,-251.17005999999998,-257.54949999999997,-262.80529999999993
29.0,73.75,-264.97254999999996,-260.74024999999995,-254.42889999999994,-252.19107999999994,-246.18106999999998,-243.29685999999998,-242.06449999999995,-243.24292999999994,-246.65994999999998,-250.85477999999995,-258.02279999999996,-262.90372999999994
29.0,74.375,-265.08734999999996,-260.78583999999995,-254.50904999999995,-252.38069999999993,-246.55957999999998,-243.75309999999996,-242.76105999999993,-244.38202999999993,-247.50059999999996,-251.33209999999997,-258.53479999999996,-263.20865999999995
29.0,75.0,-265.48691999999994,-260.91294999999997,-254.74643999999995,-252.53952999999996,-246.97089999999997,-244.27652999999998,-243.38303999999994,-245.53827999999993,-248.10109999999997,-252.03067999999996,-259.05002999999994,-263.72429999999997
29.0,75.625,-266.02119999999996,-261.07478,-255.23157999999995,-252.60879999999997,-247.47742999999997,-244.91663999999997,-244.03827999999993,-246.63153999999997,-248.67609999999996,-252.94522999999998,-259.63831999999996,-264.4035999999999
29.0,76.25,-266.50543999999996,-261.49622999999997,-255.50022999999993,-252.60489999999993,-247.97391999999996,-245.76509999999996,-244.80189999999993,-247.51306999999997,-249.09537999999998,-253.98079999999993,-260.44145,-265.07517999999993
29.0,76.875,-266.19987,-261.71959999999996,-255.43369999999993,-252.44759999999997,-248.14124999999996,-246.13486999999998,-245.35025999999993,-247.84424999999993,-249.24692999999996,-254.33133999999995,-261.24103999999994,-265.2306
29.0,77.5,-265.6615699999999,-261.61954999999995,-255.21869999999996,-252.26297999999997,-248.57519999999994,-246.55569999999994,-245.65167999999994,-247.85431999999997,-249.26984999999996,-254.32831999999996,-261.65315,-264.89359999999994
29.0,78.125,-265.25215,-261.18204999999995,-255.00626999999997,-252.06819999999993,-248.82721999999995,-246.67549999999994,-245.85025999999993,-247.84726999999998,-249.14691999999997,-254.17987999999997,-261.67515,-264.66205999999994
29.0,78.75,-263.76703999999995,-259.68654,-254.76834999999994,-251.61243999999994,-248.97439999999995,-247.04892999999993,-245.94754999999998,-247.80289999999997,-248.84015999999997,-253.18137999999993,-260.68559999999997,-263.5028
