lat,lon,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12
8.5,68.75,12.400030200425004,11.55885745,11.6341075487,13.922954325,8.56502917375,6.735353796325,7.168942722725,4.60478271995,5.032278130075,3.5480275237750005,9.8717235981,12.1715412882
8.5,69.375,12.7940023659,11.9947115435,11.920034360150002,13.962368798,9.057464357375,6.865197407950001,7.3708316836,4.83883957935,5.18490766535,3.3892478576250005,10.0479400098,12.491295481175
8.5,70.0,13.0513956909,12.659110120125002,12.3578345891,13.66925730275,9.54539686975,6.992093719800001,7.562887947999999,5.052288071425001,5.262025383125001,3.22991954705,10.53451957215,12.99849077555
8.5,70.625,13.948278799,13.14936436765,12.895040989425,13.244904807749998,10.1365806815,7.18641695695,7.822865234100001,5.304922641375,5.3350052175,3.1939844268500006,11.237766519875002,13.733130599825
8.5,71.25,15.2338577832,13.72616506975,13.556053105,13.0291500045,10.651500354250002,7.34195977375,8.063380373125002,5.553267897100001,5.361124317150001,3.238530619625,11.659545877875004,14.946378420225
8.5,71.875,16.6255520494,14.4408288325,14.01205625085,13.097818776,11.05593841625,7.527926261799999,8.35403546775,5.878224704275001,5.399687786325,3.375795571575,11.985017454550002,16.453485795600002
8.5,72.5,18.385754360750003,14.97806971535,14.925241436,13.120686628875005,11.252227896,7.717756323900001,8.65695351675,6.169773502550001,5.3596416886250005,3.517491458775,12.632912806675002,17.783811129000004
8.5,73.125,19.299323253875,15.702912902250002,15.582254953125,13.007564114125,11.406570276500002,7.882033706750001,8.96903730975,6.339754392300001,5.447498315000001,3.705684310825,13.238377380550002,18.663637218275003
8.5,73.75,20.817830280800003,17.426851078000002,16.403231056274997,12.68227722825,11.419268877625,7.737145845625,9.1944538595,6.379230036899999,5.360903023350001,3.904280419025,13.726903855000002,18.69600977755
8.5,74.375,22.234889689775,18.97660006515,17.407334679350004,12.45978785275,11.51433017,7.630915529999999,9.4809315804,6.36693330315,5.371260773200001,4.169279087925,13.667666013050004,19.0796377282
8.5,75.0,21.559520885350008,19.948921582625,18.657958707500004,12.40666068075,11.56076270475,7.562756272750001,9.893595194,6.339438960925001,5.46329842625,4.349501325575,13.54013713815,19.55931787495
8.5,75.625,20.51411561675,21.08899105495,20.5522088905,12.811218376250002,11.743476073,7.817964680400001,10.577610651125,6.612348574475,5.808399926000001,4.867572727324999,13.38992718,20.026518127175
8.5,76.25,20.704123556200003,21.622124405,21.8040296775,13.4700511225,11.99549450225,8.771139772500002,11.78427093725,7.38164239925,6.6531543522500005,5.90911481265,13.186452261850002,20.25082822875
8.5,76.875,20.42122295535,21.189514965325003,20.005272862750004,14.606044754,12.715025104250005,9.669345616000005,12.815561136,8.633863442749998,8.322726763399999,7.74430773585,13.212183802125,22.2834917816
8.5,77.5,18.460555413650003,20.390353529875004,18.401130493375003,14.614838006125002,12.848436601875,8.85076380475,12.231358727875,8.424921544375,8.44323531275,8.58265367015,12.993838394600004,21.976689148575
8.5,78.125,16.92591938625,19.669370476,17.71260964305,13.99953036125,13.82200632575,9.63287696175,13.244994943250004,9.34857672,9.511360085500002,8.3712415066,12.694605074550005,19.171409791450003
8.5,78.75,14.219133950350002,16.7240487477,15.54735035315,11.94861502625,12.8468446225,9.706378603250002,13.722613133250002,9.76820459825,9.5979575405,7.214263845600001,10.3732513822,15.82197787975
8.5,79.375,13.303385842250002,15.3690871159,14.360521721875,10.725736027999998,11.551746668,9.531089862,13.817443556,9.683304037750002,9.1768831945,6.537139716625,9.873285210950002,14.74137427455
8.5,80.0,11.840423511350002,13.59310659875,13.19595324425,10.80290621375,10.54463130525,9.254521073,13.695872743000002,9.439519789,8.84753163,6.88210948845,9.960220854150002,14.0807102219
8.5,80.625,10.56373886505,11.427002319775,11.3680250341,10.852920745275,9.85278677145,8.8592084525,13.26752320775,9.061614632875,8.704061891350001,7.232223113675001,9.357603699675,12.313261819950002
8.5,81.25,10.956043803075,11.06740883115,10.1665853513,9.8566952295,9.2345198169,8.75777885675,13.066848656750004,8.88604581375,8.732436687624999,7.483970607225,8.550905163850002,11.73917757005
8.5,81.875,9.546550709499998,8.97533358925,9.50600663215,9.076336395,8.730111656000002,8.9021120195,13.276102630000002,8.84371366025,8.795992107,7.8937219389000015,8.064489695150002,10.92174309135
8.5,82.5,8.595136550000001,8.0416696724,9.1615880062,8.901847921749999,8.062574317,9.161990649,13.498029804000003,8.96643923175,8.678007525600002,7.703455996074999,7.910053390225001,9.748688047700002
8.5,83.125,8.1849123426,7.855668979900001,8.91337142815,8.615242205500001,7.7070085757,9.33103563875,13.59152211025,9.06752282625,8.49335867205,7.21285870445,7.725019419950001,9.140885157075
8.5,83.75,7.7438841088,7.799431803625001,8.544072839050001,8.127454039775001,7.1465362930500005,9.3642975125,13.483199941750003,8.782052893250002,8.1773433175,6.435567638675,7.206749770325001,8.884546733965001
8.5,84.375,6.971061840575,7.466250729875,8.200007483500002,7.33639579435,6.34386133955,9.288358758,12.98531167675,8.202455452450002,7.808187007250001,5.6085229369750005,6.4572391394,8.809122124215
8.5,85.0,6.4580463213,7.263620833875001,8.12020309695,6.915173804,5.8007276971,9.19124219125,12.544819671999996,7.684650583749999,7.587115103749999,4.967303080250001,5.937318922325001,8.814081838800002
8.5,85.625,6.1114272866500015,7.361513565525001,8.1115239842,6.533967575450001,5.4992293104000005,9.12482822825,12.1614816715,7.1620503815,7.4170575339,4.455227182525,5.963987604749999,8.641779872950002
