lat,lon,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
8.5,68.75,12.450005382500002,11.77676429405,12.136982382,14.785558171125002,7.241461268650001,4.162298070175001,4.840783811150001,3.785306515375,5.3173136670500005,11.1106707523,20.253122874250003,14.232873176725
8.5,69.375,13.0808065199,12.3815055532,12.598197699500002,14.743782872,7.5136549579,4.194165646475001,5.0904765583,3.904271411600001,5.3532859415,11.524679215,21.09406981675,14.45486230265
8.5,70.0,13.85680127475,13.04048560325,12.874471092000002,14.844439694875,7.830215141,4.237590528150001,5.3093668005,3.9359167386,5.427911900250002,11.808723805375,22.5438167766,14.82589841705
8.5,70.625,14.4972636564,13.990156924625,13.29061693225,15.159276277250004,8.35010123325,4.354866977475001,5.57583435955,3.981316572625,5.50658288985,12.03413501045,23.206778401275,15.491685494425004
8.5,71.25,14.887525840775,14.715803137,13.76685444925,15.589216119750006,8.88212347645,4.439616825,5.859939964725001,4.04169853395,5.54695073625,11.84791516545,23.67166353335,15.763313766550002
8.5,71.875,15.76325081625,15.660848717500002,14.1830844715,15.937909062250004,9.261277389,4.52213472865,6.087183058075,4.110736077,5.479154838500001,11.33736807875,24.04920233975,15.732847486125
8.5,72.5,16.44990815125,16.794715467250004,14.190239402500003,16.1585087405,9.379321182,4.6204562299,6.1114367167,4.2034616974,5.45437601625,11.117490538000002,24.05830792155,15.7034932509
8.5,73.125,16.63052765885,17.966660362,13.7575121705,16.35732385175,9.304703375624998,4.673587242275,6.112714971125001,4.46472363365,5.589019135000001,11.036302315500002,23.542348296075005,16.38386831305
8.5,73.75,17.649176781250002,19.584696908,13.40657317825,16.741406064250004,9.36199256475,4.742763478600001,5.866963390750001,4.8015293158,5.739542663749999,11.551927533125,22.4511376817,17.386231609250004
8.5,74.375,18.89679371125,21.073716576500004,13.573669689125,17.321335764249998,9.528359128750004,4.853664179,5.7583087107,5.236715542975,5.824994033249999,11.8371414644,21.797967913225,17.228743388325
