lat,lon,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12
29.0,72.5,4.1677737,4.3297176,4.8708444,5.3999176,6.449864,6.298716,5.7428493,3.9180288,5.035516,4.8172483,3.6610465,3.954623
29.0,73.125,4.1739163,4.213801,4.8852563,5.1345043,6.21678,6.1220884,5.5796533,3.6140974,4.999269,4.9781137,3.7925894,4.0441675
29.0,73.75,4.128987,4.0738077,4.506555,5.052831,5.8461275,5.9385433,5.402029,3.451106,5.005812,4.81602,3.7564566,3.8888311
29.0,74.375,3.9701536,3.8973024,4.297114,4.8499503,5.8742194,5.867344,5.248315,3.5615048,5.157586,4.6362224,3.7022004,3.7706513
29.0,75.0,3.7345657,3.8580377,4.168491,4.565901,5.994376,5.8080096,5.0619254,3.738042,5.174025,4.480886,3.7627065,3.7780542
29.0,75.625,3.5418205,4.056364,4.1326575,4.505598,5.644578,5.5063496,4.830063,3.8937724,5.094028,4.3821583,3.9909618,3.913513
29.0,76.25,3.494032,4.4547176,4.2162952,4.91538,5.2358074,5.091587,4.348759,3.877281,4.929917,4.3114996,4.3635693,4.364149
29.0,76.875,3.6385474,4.960114,4.469422,5.4289217,4.984162,4.643646,3.9188197,3.9579263,4.7328873,4.2363987,4.832189,4.8516903
29.0,77.5,3.9032116,5.140601,4.7626505,5.7634106,4.9678044,4.2888036,3.60958,3.999871,4.3852797,4.4929194,5.013553,4.799877
29.0,78.125,3.760602,4.780704,4.6554174,5.773811,5.3251786,4.5403013,3.316068,4.1094036,3.8539321,3.943044,4.29193,4.43421
29.0,78.75,3.3277328,4.270669,4.575009,5.462711,5.4179206,5.0659523,3.2872198,3.4792845,3.5575778,3.1282523,3.4164338,4.129428
29.0,79.375,3.8337655,4.5874624,5.2347083,5.841259,5.203786,4.9349465,3.6895635,3.4285583,3.4666681,3.5247052,3.4893506,4.0848837
29.0,80.0,4.217271,4.9007373,5.22091,5.704996,4.764049,4.231317,3.4724045,3.2070441,2.9227066,4.0570893,4.203983,4.398455
29.0,80.625,3.057918,3.7575192,4.007421,4.208023,3.3904037,2.983628,2.7455192,2.4296138,1.9513279,3.1473582,3.1075146,2.8458624
29.0,81.25,2.9514728,3.8774848,3.872939,3.8196118,2.8954363,2.2947364,2.2470312,1.8570961,1.6490127,2.776485,2.9593213,2.6864464
29.5,72.5,3.8655982,3.838877,4.731889,5.4917145,6.14694,5.454722,5.156061,3.864428,4.8099136,4.320887,3.5819936,3.6803823
29.5,73.125,3.9941266,3.7415826,4.7465215,5.2343335,5.841875,5.402732,4.9919357,3.504305,4.820428,4.49177,3.5681264,3.6675136
29.5,73.75,4.018509,3.6881833,4.409466,5.017008,5.7451634,5.3597264,4.920442,3.3748395,4.9941096,4.333614,3.527892,3.622655
29.5,74.375,3.9365408,3.7829435,4.249703,4.7265615,5.804923,5.350246,4.8414035,3.4737794,5.171974,4.060539,3.5130198,3.66875
29.5,75.0,3.7679262,4.0039835,4.1666794,4.506949,5.7709007,5.4702086,4.7998915,3.6425595,5.1183367,3.8098772,3.6573029,3.7957346
29.5,75.625,3.5717633,4.240825,4.261296,4.640413,5.5243344,5.425083,4.713938,3.7440116,4.9898453,3.7132761,3.9797475,4.0789456
29.5,76.25,3.5329056,4.601791,4.4146633,5.174462,5.348065,5.2671404,4.3275266,3.659618,4.888299,3.7306654,4.426281,4.606132
29.5,76.875,3.7266665,4.9420557,4.6748466,5.747379,5.1333475,4.672902,3.7439125,3.7018936,4.419728,3.874858,4.984435,5.0617456
29.5,77.5,3.730179,4.7089267,4.658111,5.747623,5.1138005,4.0855813,3.280065,3.747855,4.139129,4.1787715,4.871642,4.829702
29.5,78.125,2.9775407,3.7011817,4.171759,5.044856,5.131363,4.305096,3.073077,3.507211,3.4491878,2.8629265,3.2368438,3.624088
29.5,78.75,3.389776,3.7055256,4.320236,4.625032,4.5781083,4.04022,2.789047,2.6956956,3.0237646,3.1801677,3.5848746,3.9796672
29.5,79.375,2.950386,3.43357,3.881098,4.112125,3.6614313,3.0826352,2.8635178,2.5309675,2.4276383,2.865116,3.0067332,3.2197754
29.5,80.0,2.0582647,2.6355498,3.1350358,3.3826163,2.7014704,2.2908301,2.9180477,2.116401,1.9714452,2.1327412,2.057132,2.0668018
29.5,80.625,2.374978,3.1030202,3.3319864,3.4231112,2.3777163,2.0622737,2.516586,2.0269077,1.8844008,2.2897,2.4223094,2.4578834
29.5,81.25,2.687234,3.4462147,3.0526896,3.1464999,2.2218444,1.9510678,2.4775944,2.0761454,2.064837,2.336268,2.877298,2.8565414
30.0,72.5,3.469689,3.434538,4.482897,5.346516,5.816799,4.7783384,4.7378564,3.9315116,4.821567,3.8963816,3.60159,3.4901574
30.0,73.125,3.7578456,3.3959973,4.4464645,5.055362,5.298339,4.8070817,4.608383,3.567821,4.944614,3.9545186,3.4943798,3.415411
30.0,73.75,3.794262,3.5055828,4.3383813,4.7633944,5.228326,4.8661475,4.6731825,3.5415404,5.1277847,3.800206,3.4599843,3.4668932
30.0,74.375,3.7896626,3.780923,4.282339,4.6395335,5.288542,4.95285,4.7299495,3.597984,5.287583,3.5237443,3.5497346,3.6522195
30.0,75.0,3.6660645,4.059883,4.2161694,4.7694325,5.438271,5.2693863,4.7642865,3.6796217,5.2009616,3.286282,3.7746043,3.8748205
30.0,75.625,3.5287867,4.4001813,4.3737345,5.0812654,5.5376916,5.409344,4.6074853,3.676865,4.964422,3.1483822,4.1552196,4.2880483
30.0,76.25,3.553114,4.873949,4.637375,5.5628896,5.4309154,5.259572,4.0526557,3.4990206,4.536818,3.3168943,4.658198,4.9178443
30.0,76.875,3.6621897,4.699683,4.836192,5.8631907,5.269688,4.576206,3.2326899,3.3496616,3.8902113,3.7417068,4.920104,5.027046
30.0,77.5,2.835884,3.519364,4.258697,5.138248,5.0944424,3.8818538,2.7213845,3.0962515,3.5161636,2.9478874,3.7542431,3.67079
30.0,78.125,2.785158,2.9337888,3.7489629,3.8886628,4.219458,3.336281,2.4188983,2.4538505,2.4377496,2.669772,3.052062,3.1979132
