lat,lon,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
29.0,72.5,3.9798863,4.144011,5.316964,5.261006,5.265808,6.1471705,4.946598,5.947511,4.716662,3.8774948,3.459999,3.7640803
29.0,73.125,3.8772447,4.0401816,5.1855536,5.158825,5.117292,5.861917,5.2247453,5.9001637,4.643737,3.9248896,3.4359674,3.7320585
29.0,73.75,3.723314,3.6565146,4.7651906,5.15522,5.224619,5.517133,5.234117,5.767288,4.4901886,3.870218,3.410715,3.6913185
29.0,74.375,3.510514,3.335923,4.1927047,5.239326,5.253538,5.3272977,5.2192483,5.704867,4.378112,3.7634654,3.3766901,3.527508
29.0,75.0,3.4353187,3.5125935,3.6603835,5.4180617,4.9344697,5.174661,5.135988,5.638382,4.3991404,3.6084204,3.4526017,3.4655356
29.0,75.625,3.627733,4.154788,3.5323594,5.5107536,4.4337296,5.0294785,4.8792787,5.594626,4.254365,3.2562437,3.541941,3.5101583
29.0,76.25,4.1867285,4.9874473,4.037746,5.505659,4.3530684,4.65443,4.5234003,5.4038496,3.8618846,2.6763701,3.7432835,3.9022954
29.0,76.875,4.9020367,5.756804,5.168889,5.401574,4.524345,4.3047795,4.24771,5.031882,3.633011,2.4724734,4.2198544,4.5489097
29.0,77.5,5.2505593,6.1076865,5.9948406,5.486657,4.6361456,4.2396836,3.9999468,4.7558765,3.6530793,2.709912,4.5187597,4.856917
29.0,78.125,5.2697678,5.554725,5.678442,5.7406363,4.607211,4.243492,3.8545573,4.398597,3.673864,2.816633,4.1411433,4.238926
29.0,78.75,5.1238427,4.655538,5.001456,5.5652623,4.4555526,4.074384,3.6724205,4.1274705,3.6850455,3.1514285,3.597727,3.4481387
29.0,79.375,5.170324,4.397429,4.9890127,5.960005,4.881861,4.2194853,3.8945885,4.2572236,3.7032259,4.2805,3.9383519,3.3757787
29.0,80.0,4.41018,4.51153,4.741312,5.5534782,4.9881806,3.8970406,3.3416336,3.6870842,3.219209,4.6730943,4.314345,3.95666
29.0,80.625,2.9819732,3.1685297,3.7399733,4.1109977,3.9705946,2.9055367,2.4928982,2.634539,2.1151073,3.491422,3.1442602,2.6767805
29.0,81.25,3.108123,3.2423475,3.7521803,3.7224562,3.263855,2.2293646,2.0317168,2.0553112,1.6632519,3.0518742,2.8917048,2.7405562
29.5,72.5,3.6476896,3.674459,5.357334,5.292378,4.869103,5.5863633,4.709467,5.6984563,4.7624054,3.784485,3.3455622,3.5102844
29.5,73.125,3.5762904,3.6481614,5.1434355,5.206636,4.6527786,5.285029,4.943897,5.612771,4.501183,3.8310924,3.347727,3.5031729
29.5,73.75,3.4612803,3.408084,4.660431,4.9844027,4.525101,5.0682645,4.8897057,5.500655,4.3802767,3.767411,3.422906,3.4956203
29.5,74.375,3.4042735,3.2786372,4.0417705,4.9858027,4.6183314,5.0238147,5.007901,5.60332,4.464603,3.588196,3.4748347,3.4256778
29.5,75.0,3.4666948,3.6532362,3.607397,5.1035757,4.448551,4.9935737,5.077363,5.73314,4.515661,3.3966718,3.5326066,3.526248
29.5,75.625,3.7922995,4.4410605,3.76612,5.391157,4.1629853,4.872708,4.7492695,5.7208543,4.2182975,2.962944,3.621258,3.7434978
29.5,76.25,4.435445,5.2989182,4.599742,5.444071,4.2229495,4.5160427,4.2005124,5.342893,3.823229,2.5075352,3.9071345,4.294409
29.5,76.875,5.094199,5.9347305,5.769727,5.448148,4.5059323,4.275019,3.728431,4.7206182,3.4962435,2.6278768,4.3495336,4.7901835
29.5,77.5,5.2012744,5.6119413,5.8973575,5.7478957,4.6283803,4.189212,3.3938363,4.2856226,3.7026398,2.9110131,4.2612443,4.363036
29.5,78.125,4.2163954,3.9338584,4.5524735,5.424344,4.3971086,3.8860054,3.0087123,3.4754536,3.1496778,3.3402438,3.1915257,3.2062821
29.5,78.75,4.1698513,3.7172358,4.1520357,5.096577,4.2612557,3.7700386,2.7077973,3.08019,3.258548,3.9771514,3.668251,3.4340968
29.5,79.375,3.5201538,3.3248146,3.5918036,4.369494,3.7760935,3.3589058,2.7206028,2.8426647,2.8910024,3.548094,3.2051651,3.0419676
29.5,80.0,2.671828,2.5569053,2.7926762,3.3749301,2.9623964,2.5801947,2.4657986,2.5851042,2.0344353,2.453462,2.1210992,2.1347883
29.5,80.625,3.1231968,3.0032814,3.1048534,3.4280062,2.7459145,2.2893257,2.148416,2.2375584,1.9339713,2.5682712,2.3660781,3.000684
29.5,81.25,3.1120136,3.1909907,3.193445,3.1398063,2.1808708,2.0190864,2.1277664,2.2138138,2.3121452,2.6087985,2.5888891,3.6910665
30.0,72.5,3.697069,3.677284,5.2491245,5.33883,4.501498,5.1785836,4.6302156,5.5368195,4.590319,3.8116715,3.3317845,3.3875248
30.0,73.125,3.670383,3.553208,5.0141826,5.2615185,4.545932,4.7863307,4.714287,5.275479,4.386006,3.8039377,3.383925,3.3704429
30.0,73.75,3.4996223,3.3408494,4.292188,4.9074984,4.2123804,4.675979,4.6120152,5.235881,4.34735,3.6751418,3.5025039,3.4532814
30.0,74.375,3.5377948,3.3799644,3.8887417,4.91007,4.134161,4.7664905,4.740008,5.475296,4.390433,3.522105,3.5466201,3.514671
30.0,75.0,3.6884375,3.9047532,3.875873,5.03647,4.1038246,4.8153834,4.791813,5.7269974,4.377347,3.333463,3.5419734,3.636198
30.0,75.625,4.039118,4.708203,4.422858,5.38284,4.2297225,4.72388,4.4412584,5.6241746,4.1269403,2.901078,3.6496475,3.9994872
30.0,76.25,4.5888753,5.4357066,5.206361,5.5045686,4.67179,4.396341,3.837105,4.932485,3.7191193,2.9227002,4.0377173,4.6272593
30.0,76.875,5.05846,5.543739,6.0680985,5.830757,4.9264054,4.230797,3.3498082,4.04071,3.3266308,3.3675008,4.1449275,4.305395
30.0,77.5,4.1810503,3.7132947,4.9487214,5.835184,4.6109757,3.8477077,2.89221,3.3149352,2.9795117,3.5034556,3.2364476,2.8761723
30.0,78.125,3.1806564,2.6082969,3.2879353,5.114481,4.0364184,3.3416207,2.5264597,2.6070533,2.662304,4.2328534,3.5409071,2.6022782
30.0,78.75,2.4757595,2.1859074,2.9885716,3.791076,3.1241512,2.7491565,2.2813623,2.268194,2.0470572,3.0637662,2.4452367,2.300473
30.0,79.375,3.180058,2.82961,2.8061118,3.4366977,2.691085,2.5160103,2.621269,2.4830062,2.347163,2.5410376,2.4293187,3.0566475
30.0,80.0,3.6458626,3.9423335,3.3391259,4.019461,2.615055,2.4748726,2.3204799,2.028188,2.5024364,2.892742,2.9406307,3.8581219
30.0,80.625,2.9790828,3.5514817,3.1060426,3.829292,2.2541916,2.2369168,1.9881179,1.9821478,2.223099,2.6442382,2.8592014,3.5973325
30.0,81.25,2.9456356,3.5249228,2.9679534,3.380041,2.227785,2.1984727,1.9857159,2.0210135,2.1715283,2.3857956,2.6087296,3.4717338
30.5,72.5,4.0326757,3.7258592,4.8889937,5.322033,4.423117,4.97414,4.6209936,5.550901,4.301346,3.908619,3.3949113,3.4251816
30.5,73.125,4.0288405,3.6121855,4.6059794,5.367899,4.561281,4.586103,4.472178,5.014201,4.078779,3.8094032,3.509641,3.513592
30.5,73.75,3.8742442,3.3998094,3.9205194,5.2380486,4.2556014,4.527379,4.3437443,5.006357,4.0769887,3.5511024,3.5292373,3.6235578
30.5,74.375,3.8377254,3.5479853,3.8724945,5.1102815,4.0985637,4.555382,4.3864293,5.257775,4.039847,3.3734155,3.4608374,3.660368
30.5,75.0,3.961985,4.121777,4.111335,5.015897,4.18888,4.5994654,4.3948402,5.3658895,3.9120474,3.1436634,3.3650692,3.7285855
30.5,75.625,4.101807,4.615377,4.6211634,5.1979117,4.689022,4.502542,4.153031,5.193983,3.6310172,2.9559822,3.4040177,3.9870203
30.5,76.25,4.368314,4.746777,5.205006,5.444396,5.1638517,4.139586,3.607038,4.3399634,3.1300569,3.5533707,3.654091,4.2562127
30.5,76.875,4.879607,4.884664,6.0975056,6.0406528,5.0793004,4.088227,2.9249563,3.3864288,3.2826042,4.273113,4.0382056,4.1814427
30.5,77.5,3.7830064,4.0704722,4.987532,6.040327,4.457246,3.6144884,2.622041,2.78704,3.3328483,4.6309757,3.6712458,3.6478615
30.5,78.125,3.272217,2.9492915,3.2393591,4.471496,3.29416,2.6223416,1.9206327,1.9536779,2.2745392,3.4980059,2.9607315,3.0701146
30.5,78.75,3.2561982,3.013169,3.0234916,3.7818964,2.522061,2.1901557,1.7886472,2.0297632,1.9054557,2.390332,2.0611384,2.757457
30.5,79.375,3.2848022,3.5831327,3.1036484,3.7429965,2.326725,2.4031441,1.9099299,1.8963048,2.0606477,2.4839873,2.5983129,3.368423
30.5,80.0,3.0784442,3.6029606,2.8095298,3.6007926,2.2716517,2.3947618,1.9513315,1.8635664,2.0395703,2.2823272,2.6017635,3.4159436
30.5,80.625,3.4964879,3.88224,2.99766,3.8286574,2.7812755,2.6825874,2.2756999,2.1427846,2.119095,2.1141932,2.7413304,3.5284688
30.5,81.25,3.9058802,3.9468675,3.1514528,4.147505,3.1415799,2.9545438,2.4799747,2.3176994,2.3863802,2.2827525,3.0770645,3.7426827
31.0,72.5,4.192588,3.9933589,4.322745,4.8730826,4.449827,4.4473743,4.32452,5.4820375,4.054699,3.8060641,3.5305395,3.4591172
31.0,73.125,4.2206717,3.772368,4.2207966,5.007417,4.559832,4.3189316,4.281827,5.0005765,3.8329053,3.7766569,3.534413,3.6131306
31.0,73.75,4.0925455,3.6562617,3.9448624,5.0936966,4.200536,4.2958198,4.2156887,4.9223413,3.606351,3.2966843,3.3796442,3.882087
31.0,74.375,4.084552,3.856649,4.232917,5.161258,4.0940905,4.3801947,4.146447,4.9777217,3.4768913,3.0595844,3.3467586,3.8406224
31.0,75.0,4.149375,4.248922,4.500542,4.9994416,4.3358684,4.3965683,4.1187253,4.906543,3.2804883,2.9088156,3.2147272,3.7497392
31.0,75.625,3.9038796,4.0056357,4.652366,5.044917,4.8680162,4.253567,3.911623,4.6333575,2.9699903,3.1069555,2.7985651,3.5019836
31.0,76.25,3.9809966,3.7527757,4.684687,5.2274365,4.993142,3.9238958,3.4148128,3.7710686,2.8395052,4.0246882,3.081451,3.487469
31.0,76.875,4.147075,4.0530863,4.4397435,5.1405225,4.283024,3.4013212,2.4422824,2.5831118,2.9459178,3.9578407,3.5744033,3.9634645
31.0,77.5,3.0856543,3.5327177,3.497203,4.0578403,2.9491339,2.3628526,1.9996161,2.1996613,2.5328035,3.0574186,2.6135147,3.1829627
31.0,78.125,3.7181282,3.7773466,3.6024513,4.011584,2.5856717,2.2244494,1.6593353,1.9451408,2.1691763,2.7076676,2.5817926,3.3961132
31.0,78.75,3.7508113,3.9169254,3.198123,3.6818311,2.228486,2.3994331,1.867859,1.9792339,1.9609733,2.2087228,2.3920548,3.4444373
31.0,79.375,3.98217,4.3371787,3.1400962,3.6213658,2.4613252,2.879674,2.2699585,1.9006048,2.1325228,2.1492944,2.5414443,3.54789
31.0,80.0,4.3492002,4.274382,3.182687,3.7570753,2.9125445,2.791002,2.378798,1.7204646,2.3591828,2.3336442,3.021132,3.8345425
31.0,80.625,4.6649446,4.2059703,3.5211132,4.253348,3.3892486,3.2118843,2.9314616,1.9706575,2.547334,2.5093858,3.1481502,3.9594796
31.0,81.25,5.438012,5.135257,4.4127617,5.3700147,4.285355,4.2313666,3.6661987,2.89232,3.4939647,3.219465,3.7775202,4.938263
31.5,72.5,4.1279693,3.9815269,3.8415673,4.781424,4.019793,4.210924,4.3893275,5.1299396,3.8808544,3.8396766,3.6007705,3.184073
31.5,73.125,4.3563037,4.0580735,4.080353,5.1867304,4.194188,4.0665393,4.0826554,4.664576,3.61999,3.7916677,3.6605036,3.624613
31.5,73.75,4.1558642,4.177615,4.285557,5.2792597,4.1576614,4.010387,3.9883857,4.575126,3.114619,3.1272979,3.4837458,4.055702
31.5,74.375,4.135152,4.1707444,4.8007174,5.3534455,4.2931676,4.2879586,3.9965525,4.578103,2.9238312,2.9156437,3.4093807,3.9288123
31.5,75.0,4.116833,4.043617,5.093946,5.163895,4.481313,4.254267,3.8975182,4.3833814,2.842858,2.9124937,3.0735326,3.6331344
31.5,75.625,3.708142,3.3485224,4.6373715,4.8820915,4.5084524,3.982506,3.5402143,3.9340837,2.8133943,3.364642,2.3560195,3.076793
31.5,76.25,3.6598494,3.2143235,4.061152,4.903706,4.0455146,3.6303413,3.106479,3.1700888,2.8099315,3.8394878,2.4877172,2.9314427
31.5,76.875,3.6329625,3.4087641,3.3276908,4.4458613,3.3094068,2.9405627,2.2704704,2.0360873,2.2794871,3.150381,2.5129125,3.2847536
31.5,77.5,3.6479416,4.4249296,3.24903,3.856701,2.561549,2.1987169,1.7578658,2.040781,2.46986,2.6894987,2.752634,4.25396
31.5,78.125,3.7220185,4.4463615,3.25133,3.4788527,1.8392392,2.1066434,1.5273694,1.9924412,2.1958365,2.2825477,2.4912164,4.064334
31.5,78.75,3.7714295,3.6889677,2.6643448,2.8979607,1.9932841,2.327558,1.730022,1.6651903,1.7074658,1.6413321,1.9705133,3.5541432
31.5,79.375,4.6876655,4.38639,3.4891858,3.664546,2.8804595,2.6726916,2.4647906,2.0176191,2.3996127,2.5259953,2.7788222,3.9439805
31.5,80.0,5.0584917,4.5583873,3.6368988,3.8575962,3.0869238,3.3477077,2.759429,2.0323384,3.1008983,3.1578314,3.2562394,4.615887
31.5,80.625,5.896508,5.691287,4.765663,5.2970004,3.873293,4.3741565,3.3156443,2.742008,3.6975293,3.4669292,4.080214,5.487154
31.5,81.25,7.2275314,7.39361,6.151752,6.5484653,4.634886,5.198489,3.839003,3.739598,4.77917,4.4934382,5.0863824,6.646491
32.0,72.5,4.950503,5.0207376,4.194437,5.6365514,3.9641447,3.4961452,4.0199194,3.907803,3.4976432,3.919298,4.709462,4.6918225
32.0,73.125,4.766704,4.878229,4.47894,5.771284,4.149109,3.496601,3.8621256,3.795845,3.4043977,3.6770003,4.416428,4.489611
32.0,73.75,4.112171,4.5709434,4.6970363,5.8451777,4.1443048,3.7476916,3.908095,3.934879,2.8579621,2.9094143,3.6682754,3.923835
32.0,74.375,3.8173594,4.0275035,5.03777,5.624393,4.313061,3.9720893,3.7715375,3.8256774,2.6280794,2.8918834,3.1401587,3.4240713
32.0,75.0,3.7808485,3.6315947,5.270483,5.2575474,4.521069,3.8704944,3.48127,3.585246,2.6587515,3.1752677,2.7648005,3.12759
32.0,75.625,3.5859299,3.3012028,4.443823,4.8112583,4.1392646,3.4818387,3.0245814,3.0615487,2.6662142,3.6286604,2.3771214,2.9300408
32.0,76.25,3.4496837,3.4533896,3.7209935,4.402241,3.20545,2.7602892,2.4862986,2.1953535,2.3003938,3.0764773,2.1517959,3.016136
32.0,76.875,3.6408536,4.1874156,3.5919297,4.2104445,2.6389966,2.4286811,2.2787397,1.923751,2.3647819,2.6841354,2.5629287,3.820713
