lat,lon,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12
29.0,72.5,3.7590857,5.2314634,5.220383,5.098222,5.735892,4.8570056,5.3012586,5.8169723,5.849296,4.5815735,4.628723,3.714446
29.0,73.125,3.7145576,5.1057663,5.021416,4.989107,5.204248,4.6654773,5.4195957,5.6970754,5.552714,4.3876467,4.539758,3.7225027
29.0,73.75,3.5334053,4.806589,4.8030443,4.7439656,4.9992013,4.433454,5.2879176,5.570185,5.239921,4.2559214,4.173531,3.6184988
29.0,74.375,3.4054756,4.618967,4.3619137,4.56287,4.9964604,4.5150743,5.250824,5.673638,4.9361773,3.9641454,3.7229939,3.633856
29.0,75.0,3.2754745,4.440692,4.0113673,4.5526977,5.11631,4.6361966,5.311733,5.759859,4.7557573,3.7745466,3.3078732,3.8702867
29.0,75.625,3.5483136,4.364381,3.757398,4.479065,5.2555017,4.597932,5.4170127,5.7040057,4.762276,3.7528813,3.0942461,4.264306
29.0,76.25,4.205351,4.473756,3.902748,4.0681353,5.3932915,4.4334216,5.3584504,5.6419783,4.9176226,3.811349,3.3328407,4.7826324
29.0,76.875,4.9674478,4.7033176,4.4777465,3.8446734,5.2267876,4.217447,5.0219855,5.4130216,5.0148234,3.9612198,3.858093,5.215895
29.0,77.5,5.341999,4.8280387,5.1447783,4.071822,4.6921196,4.2470856,4.6539235,5.0802975,4.9480996,4.1159577,4.3580523,5.254265
29.0,78.125,5.0088887,4.781094,5.080514,4.4425416,4.2520995,4.256208,4.3274527,4.2657104,4.4085083,3.8687456,4.3740516,4.7673693
29.0,78.75,4.8051496,4.631418,4.7938614,4.4401813,4.020906,4.221784,3.9342127,3.596143,3.7599404,3.4487765,4.1072874,4.258281
29.0,79.375,4.660366,4.626187,5.292239,4.900468,4.4074674,4.307689,3.782751,3.3391495,3.6116657,3.8430243,4.40898,4.3447857
29.0,80.0,4.2050676,4.5025296,4.8276157,5.16497,4.605552,4.122696,3.2326944,3.065838,3.2414508,4.264017,4.5096636,4.394622
29.0,80.625,2.8930087,3.6410968,3.4736278,4.057841,3.9192805,3.168285,2.1056626,2.18438,2.2061968,3.3148773,3.438098,3.1846294
29.0,81.25,3.5221038,3.7803614,3.7221472,3.782141,3.9379928,2.7615466,1.5724082,1.8872137,1.8657916,2.9310093,3.2829385,3.0360503
29.5,72.5,3.6380274,5.005773,5.0641174,4.9771767,5.170383,4.5836005,4.9789143,5.4121714,5.7894,4.352018,4.2901,3.5229769
29.5,73.125,3.4743822,4.841519,4.7690063,5.0160604,4.8103385,4.4338365,4.94034,5.133142,5.457499,4.130291,4.1322713,3.5713718
29.5,73.75,3.2703319,4.6151304,4.420405,4.887577,4.5982513,4.3654447,4.6919622,5.121093,5.0927854,3.9717414,3.8588011,3.6539938
29.5,74.375,3.1930573,4.486102,4.074072,4.7039833,4.519331,4.6375885,4.6858196,5.2877383,4.708671,3.7268133,3.5223346,3.78846
29.5,75.0,3.2696624,4.471628,3.8697104,4.5392213,4.6142306,4.731713,4.926558,5.4466343,4.577128,3.5594351,3.2956743,4.1487722
29.5,75.625,3.7166367,4.501274,3.9296114,4.3560343,4.8100944,4.605215,5.1217284,5.437105,4.7068152,3.608224,3.277307,4.6312966
29.5,76.25,4.4324174,4.608835,4.395471,4.008036,4.9983506,4.3858466,5.041871,5.382685,4.7872515,3.7953067,3.5484414,5.11931
29.5,76.875,5.1985307,4.8096848,4.9786053,3.9724567,4.740412,3.9621325,4.636976,5.027957,4.7665405,3.8609645,3.9943643,5.450491
29.5,77.5,5.405716,4.7752347,5.0713944,4.224231,4.2529655,3.9496326,4.2331195,4.556183,4.724133,3.7949836,4.04871,5.2321897
29.5,78.125,3.6586494,3.9343793,4.1445575,4.0287557,3.7260551,3.9248116,3.7409952,3.1670225,3.468526,3.2587407,3.4487913,3.842045
29.5,78.75,3.422597,3.7669337,3.977786,4.083036,3.4574373,3.600723,3.0472264,2.7873602,3.1366982,3.5739813,3.778544,3.7317564
29.5,79.375,3.2220864,3.4204285,3.7473173,3.8754027,3.2432945,2.895303,2.6584442,2.6912634,2.8590207,3.1259596,3.3118773,3.1768484
29.5,80.0,2.7467763,2.6995509,3.0465233,3.174589,2.864152,2.4216216,2.2624166,2.558254,2.045422,2.26649,2.4027789,2.48393
29.5,80.625,3.7907689,3.3487208,3.4519072,3.1824338,3.0746486,2.5270903,1.851331,2.1696293,1.9480101,2.257323,2.582564,2.6095288
29.5,81.25,4.7379713,3.9197834,3.8658593,2.7059202,2.940198,2.3093169,1.7784039,2.2252226,2.3637164,2.2468014,2.5109332,2.4738574
30.0,72.5,3.4933188,4.856324,4.7928376,4.974263,4.705807,4.3821845,4.7516193,5.1400647,5.634387,4.0865664,4.0476356,3.397158
30.0,73.125,3.2694814,4.5513053,4.4707294,4.974947,4.4604063,4.1606026,4.5612764,4.7889824,5.311275,3.9162035,3.7796183,3.377717
30.0,73.75,3.111042,4.37773,4.0683384,4.810836,4.3243885,4.2977,4.4306927,4.8091755,4.942281,3.6868844,3.5871131,3.6009207
30.0,74.375,3.195979,4.3713083,3.8736875,4.589042,4.303385,4.6796947,4.4649353,5.098191,4.6221147,3.4979906,3.3962767,3.8629465
30.0,75.0,3.4379146,4.4227567,3.929635,4.3616333,4.358277,4.7793365,4.6827793,5.271688,4.6605754,3.3927581,3.318347,4.3163867
30.0,75.625,3.9743783,4.5100455,4.3106046,4.1926227,4.4123974,4.547989,4.7812786,5.143884,4.84661,3.5190418,3.3974078,4.812559
