lat,lon,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12
29.0,72.5,3.7350452,4.895519,4.9923234,5.060482,6.60019,6.1565533,5.124315,4.837494,5.7242365,4.33445,3.4154785,3.9195907
29.0,73.125,3.690895,4.930793,4.8545256,4.7994304,6.3505363,5.8495383,5.3346224,4.9938855,5.788332,4.314131,3.4736001,3.81628
29.0,73.75,3.4695463,4.489003,4.5752053,4.4835777,6.1662183,5.603624,5.286046,4.9762917,5.6083837,4.186595,3.3118489,3.6682992
29.0,74.375,3.2275004,4.0517993,4.231274,4.073259,5.9476414,5.5691185,5.017617,4.86531,5.4919453,4.0157123,3.1055176,3.3846235
29.0,75.0,3.2452362,3.8463726,3.9127493,3.7454104,5.617847,5.562885,4.7127724,4.5835247,5.201279,3.7471104,2.867578,3.0659964
29.0,75.625,3.5561373,3.7712731,3.6907861,3.5587404,5.143442,5.42628,4.3122087,4.310229,4.8364196,3.404951,2.6280355,2.8583589
29.0,76.25,4.1685443,4.118886,3.7034183,3.5465822,4.660162,4.8981714,3.8256125,4.234608,4.5629168,3.168119,2.6449544,2.806652
29.0,76.875,4.7563562,4.7329693,4.063628,3.5077477,4.271372,4.465505,3.5250676,4.3858495,4.4165545,3.1254652,2.732959,3.125858
29.0,77.5,4.9550867,4.9674225,4.3002634,3.6352134,3.8975453,4.5181217,3.6972418,4.653916,4.267287,3.0405514,2.5903728,3.2751856
29.0,78.125,4.406999,4.227938,4.1523695,4.442757,3.9952648,4.7155375,4.014814,4.721456,3.974074,2.645469,2.5938232,3.0675874
29.0,78.75,3.9626,3.7567382,4.1832414,4.7612143,3.965771,4.831928,3.8150594,4.447625,3.4737973,2.8049796,3.0048828,2.9102662
29.0,79.375,4.096767,4.3968225,5.303122,5.9839683,4.693247,5.1222434,3.823006,4.5817604,3.0442076,3.5272026,3.5876627,3.5014331
29.0,80.0,4.4104958,4.6405096,5.7412524,6.2770348,5.00959,4.7713647,3.3430016,3.980655,2.7644467,3.9710267,4.29458,4.0926313
29.0,80.625,3.1174798,3.581541,4.520801,5.0471845,4.2674813,3.5750268,2.4057379,2.5535426,2.160231,2.8989499,2.880371,2.7408168
29.0,81.25,3.4298851,3.8349502,4.5150046,4.6007977,3.991768,2.657953,1.78403,1.7280166,1.8146421,2.6259534,2.5296385,2.982705
29.5,72.5,3.549837,4.991549,4.6621823,4.845687,5.8162622,5.7240014,4.8034825,4.5336256,5.200832,4.062146,3.5315998,4.1179276
29.5,73.125,3.5242102,5.1441545,4.586672,4.646208,5.538698,5.374685,5.01494,4.7480283,5.1494646,4.0939946,3.5962973,4.021185
29.5,73.75,3.3757963,4.801555,4.3175817,4.3586755,5.3864017,5.285069,4.983107,4.8947015,5.1362486,3.976004,3.3877034,3.8491523
29.5,74.375,3.3454282,4.273758,4.0398364,4.116154,5.251809,5.5768495,4.745314,4.8176003,5.013462,3.711513,3.1620116,3.5312812
29.5,75.0,3.586592,4.053822,3.8038862,3.892025,4.96722,5.743777,4.4904313,4.628431,4.665407,3.424057,2.945288,3.1553912
29.5,75.625,4.0116487,4.1825542,3.798523,3.8290367,4.581462,5.555528,4.0624604,4.388401,4.286118,3.2356358,2.7334228,2.9962785
29.5,76.25,4.5421743,4.622827,3.940534,3.747217,4.195578,5.12156,3.679837,4.242783,4.0806985,3.1374834,2.8296387,3.2695823
29.5,76.875,5.1268673,5.1807494,4.2814016,3.8391116,3.9157457,4.7988386,3.5439844,4.3470235,4.142466,3.0826933,2.8755045,3.6609042
29.5,77.5,4.9406433,4.7606616,4.130885,4.0595055,3.6706522,4.6972923,3.5914896,4.2007594,4.05779,2.8933427,2.5133462,3.413377
29.5,78.125,3.380183,3.844367,4.0336857,4.872624,3.4490118,5.152875,3.5369282,4.124288,2.9896502,2.7354388,2.8005695,2.9891315
29.5,78.75,3.6512814,4.0800676,4.7400236,5.326774,3.8048115,4.73113,3.0715015,3.664414,2.6687028,3.5026073,3.665511,3.537566
29.5,79.375,3.492464,3.800387,4.296822,4.5660973,3.6730227,3.6538515,2.748023,3.3054721,2.47785,3.0482852,2.7610352,3.1013575
29.5,80.0,2.7633026,3.0746267,3.3027127,3.5174806,2.9714727,2.6388044,2.2518544,2.5838711,1.9071876,2.0874896,1.8153971,2.2418091
29.5,80.625,3.6989913,3.8647702,3.6803904,3.452995,2.9500513,2.3485374,1.9207487,2.0323653,2.1254168,2.2666574,2.1637695,2.911353
29.5,81.25,4.176845,4.158297,3.8109348,2.912435,2.7546601,2.2217064,1.8600285,1.8669641,2.4772153,2.6336007,2.4708006,3.3493729
30.0,72.5,3.4446676,5.0097375,4.55847,4.6575036,5.0762486,5.574652,4.763758,4.3247356,4.6517596,3.7743595,3.6461506,4.2680187
30.0,73.125,3.477099,5.25972,4.429091,4.610091,4.8481107,5.3747826,4.8010726,4.360112,4.4122577,3.610297,3.80153,4.136766
30.0,73.75,3.3652115,4.983841,4.1025805,4.387728,4.906547,5.5369244,4.7094016,4.5522118,4.4033384,3.5834572,3.5336182,3.9041548
30.0,74.375,3.4607573,4.544946,3.9393764,4.2939944,4.922786,5.6419864,4.41344,4.5758066,4.352077,3.4579847,3.2884114,3.605689
30.0,75.0,3.7936704,4.2002892,3.7975307,4.0523887,4.7868395,5.6552515,4.2133865,4.510928,4.1400814,3.3094056,2.9446208,3.1939104
30.0,75.625,4.349555,4.3890276,3.959514,3.9369183,4.4044995,5.5249944,3.8605483,4.291895,3.7916968,3.230233,2.8263834,3.2056842
30.0,76.25,5.0100975,4.9157434,4.15941,3.9381106,4.0303187,5.4202414,3.555845,4.0960627,3.5474463,3.2505755,3.0649984,3.724168
30.0,76.875,5.006821,5.075568,4.3879886,4.4345703,3.6874664,5.3643823,3.6292133,3.9555478,3.8731217,3.400399,3.2695801,3.635805
30.0,77.5,3.7237046,3.699086,4.2397876,4.8898926,3.4393408,5.1635194,3.3927906,3.5919356,3.2437842,2.9724126,3.0302165,3.0332737
30.0,78.125,3.0178072,4.0087085,4.5910506,5.283122,3.89916,4.832286,3.021996,3.603418,2.441302,3.4112673,3.567155,3.3486798
30.0,78.75,2.410732,3.2300045,3.4641132,4.0183434,3.3260596,3.1366153,2.4532745,2.693081,1.8700294,2.2636566,2.16569,2.3519719
30.0,79.375,3.076338,3.660442,3.3444057,3.1602786,2.7569914,2.4735699,2.5155697,2.68745,2.2655778,2.2760134,2.0524902,2.8692033
30.0,80.0,4.2548757,4.6044116,4.398825,3.2785158,3.1321802,2.3553653,2.2653255,2.3731306,2.6461444,3.0726993,3.367985,3.6250784
30.0,80.625,4.0891123,4.52831,4.073063,2.7919436,2.747588,2.2176373,1.8185877,1.9408048,2.5299335,2.874599,3.567806,3.0828657
